"[all run data]","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees","count trees","sum [BA] of trees"
,"27","10.782615868283925","11","5.267271594355283","14","6.397304110994855","12","5.789423196745174","17","6.231406861544515","12","5.3149820985076905","8","3.8724308951268966","14","8.07476775133941","11","3.887502648649713","10","6.174937246717706","8","3.6741307808183317","15","7.116366969080498","79","11.317293047767782","19","8.611409115935913","9","4.141819067152412","7","2.4358742329316483"
,"27","10.860324027474613","11","5.28440586442963","13","6.104093980002423","11","5.2994935312793805","17","6.303712562483223","12","5.335981793295571","8","3.8846392835814827","14","8.08233301849853","11","3.898671915143252","10","6.214018851784044","7","3.212866325487018","15","7.1988049980344035","78","11.16988110189905","19","8.635839885203863","9","4.181391643569755","7","2.468126918486042"
,"27","10.876384254277735","11","5.3483126826003","13","6.156418490219522","11","5.3219012775820085","15","5.430279911627714","12","5.376564768678645","8","3.9319587847772492","14","8.137734849830652","11","3.954107897244562","10","6.199617712219782","7","3.2696977202213664","15","7.243230008236011","77","11.241778975604381","19","8.670249029760663","9","4.194168059206553","7","2.4563632834064504"
,"27","10.951709342475556","11","5.347555022957225","13","6.218900081797248","11","5.341144747536037","15","5.48009266329231","12","5.410033508938566","8","3.938749411227141","14","8.136645980533702","11","3.9876356368720143","9","4.8163006532371675","7","3.294937893065298","15","7.272555555102055","76","10.915487163543517","19","8.737377691965248","9","4.222770960840873","7","2.4573282291079392"
,"27","11.014410672894105","11","5.389991018716597","13","6.221630799146614","11","5.359772351250986","15","5.518337869861521","12","5.441317882426432","8","3.9360728467854225","14","8.1607614015622","11","4.025674944215789","9","4.809727296907125","7","3.304596235004074","15","7.308854372136751","75","10.74953733393379","19","8.829280360648438","7","2.996250553129544","7","2.4599564945300467"
,"28","11.05586754200345","11","5.401602744222359","13","6.245682164987886","11","5.3691010428558","15","5.523355239902221","11","5.161601366931819","8","3.928605003787505","14","8.203545090791211","11","4.05072426224299","9","4.846020115143778","7","3.3457929619902713","14","6.74717074923004","75","10.797537979727041","19","8.874614892372882","7","3.0210434933532926","7","2.4652496685083145"
,"27","10.597676682658715","11","5.474185864092771","13","6.286986341687392","10","4.978316942286004","15","5.555296003940696","11","5.188367130336305","8","3.9276366757131824","14","8.230266730552042","11","4.096292220253826","9","4.84807792929228","7","3.3729457681062085","14","6.791816090307345","76","10.931252778980323","18","8.30253649645236","7","3.0469519434183487","7","2.485115370276599"
,"27","10.600725912032535","11","5.5008081760495795","13","6.296368787775526","10","5.009164587213767","14","5.097457880946951","11","5.260484498339448","8","3.926871977358571","14","8.278946624698673","11","4.124395896946049","9","4.8698230446175845","7","3.35397697975022","13","6.346980400826027","79","11.058681476831866","18","8.359632205795934","7","3.067268515480563","7","2.5061823044556717"
,"27","10.620787425424243","10","4.849752399636656","13","6.324337641764663","10","5.0269557040443225","13","4.875545187359774","11","5.2706743588645875","8","3.954819575115973","14","8.335719547163105","11","3.8316843523048716","9","4.887060995048126","7","3.4056644214688854","13","6.392763654940848","78","11.092298010452836","17","8.011070483978738","7","3.07813336530819","7","2.5053242800037943"
,"27","10.677801394903444","9","4.596747361753036","13","6.379113157118738","9","4.662382710406679","13","4.904506923813408","11","5.32400473350194","8","3.9812962946354498","14","8.379425371634431","11","3.834620506106184","9","4.911448042646312","7","3.405511625534098","11","5.509137834833853","79","11.284293640375846","17","8.000780805346492","7","3.1235784963249555","7","2.521698444790313"
,"27","10.717393087537484","9","4.6013869505436045","13","6.42585449319588","9","4.648258690991157","13","4.94889378804645","11","5.357157166024245","8","4.017439115011912","13","7.968334803553348","11","3.827056577289541","9","4.946288425623821","7","3.4047849922163516","11","5.516522398291875","77","11.38227172203413","17","8.03796296398065","7","3.1242664429140636","7","2.5381033725563675"
,"26","10.472573592441016","9","4.618765540466414","13","6.51410702019838","9","4.635675793363352","13","4.983559824842272","11","5.397772487807487","8","4.026711895653647","13","7.96390532353346","11","3.8477660301314085","9","4.946942030662692","7","3.4242601804538872","11","5.5200131966492805","78","11.492420288161725","17","8.076652267112344","7","3.1179623295619545","7","2.5736520999031147"
,"25","10.063620137683927","9","4.6438939109553825","13","6.564706025753094","9","4.657614004201056","13","5.033967698617862","11","5.456536945250307","8","4.0625028604056075","13","8.0165762795269","10","3.8717834881773063","9","4.976714998068848","7","3.4429358008135638","11","5.558464284635189","77","11.364423087490971","17","8.154421138743002","7","3.1682565568494274","7","2.5893273001458894"
,"23","8.914223464096903","9","4.6740424428161305","13","6.610359410157909","9","4.705861588096299","13","5.061703167537601","11","5.485739869663686","8","4.0926683850154975","13","8.018239784819674","10","3.8728603050430386","9","4.996701702903281","7","3.4649172611514842","10","5.130824466105537","78","11.469614528319056","17","8.195990830311844","7","3.19400585149481","7","2.604540062956219"
,"23","8.970011491010176","9","4.721513176517011","13","6.654248326605292","9","4.7010327246785355","13","5.092047057517693","11","5.515319472575874","8","4.103186237587821","13","8.051806223339796","10","3.874938485054904","9","5.028035980047844","7","3.4499785924300226","9","4.671494827998148","77","11.559193477780056","17","8.213378507054054","7","3.2187311136075185","7","2.6357239697554884"
,"23","9.032588307653883","9","4.72036271457847","13","6.716139821467574","9","4.7496017416901175","13","5.118278564182776","10","4.938182290743599","8","4.099607746598006","13","8.04567978275444","10","3.867452914836882","9","5.06608805348891","7","3.4784020301926857","8","4.191748367741527","75","9.796440615036895","17","8.234585922838134","7","3.2277970998114096","6","2.3292836142642908"
,"21","7.751564430822381","9","4.762152970593858","13","6.746712783832789","9","4.749888659326709","13","5.104963029995211","10","4.955040269590429","8","4.107839211984969","13","8.048302843583599","9","3.876786913597864","9","5.087840923630037","7","3.482504334574966","8","4.176216932957448","75","9.881080360643653","17","8.260321217427029","7","3.262805780099196","6","2.3334018102250704"
,"21","7.799663615312935","9","4.802983734746315","13","6.768519171608027","9","4.765916977746584","13","5.131012047724757","10","4.989135795104202","8","4.136569149642943","13","8.078253246464927","9","3.913054408718493","8","3.848531959879251","7","3.5144573556345002","8","4.177333237557287","74","9.357493327809806","17","8.314695372137331","7","3.27284306199659","6","2.3464470873757883"
,"21","7.799905550275967","9","4.834370040240711","13","6.791599257187973","9","4.766983184038297","13","5.144528959572836","10","5.013952985549375","8","4.168713226200959","13","8.094322533715271","9","3.9360943141146483","8","3.8715298639364244","7","3.5180436188362396","8","4.212675308797372","74","9.503683759503613","17","8.354987569995387","7","3.3032641618016094","6","2.371316995157148"
,"21","7.821973756220459","9","4.858294900726591","12","6.165332684817612","9","4.8252903616826375","13","5.194279641025554","10","5.080660558376913","8","4.205779750892777","13","8.150485946394427","9","3.9417875034353926","7","3.498491968669115","7","3.5127521855611086","8","4.215487837985691","76","9.652368225130255","17","8.414276140287296","7","3.3379167219559034","6","2.377193136001601"
,"20","7.4818523218496","9","4.8708799849501","10","4.630874964744319","9","4.859284083826715","13","5.198582215096306","9","4.664660905668447","8","4.221500453948158","13","8.203670098734449","9","3.958786801202117","7","3.5167252507964735","7","3.5225554506602212","8","4.224028489468579","76","9.671373948023302","16","7.771715611803356","6","2.8553210641171383","6","2.388529247908698"
,"20","7.54863335607236","9","4.86535836821447","10","4.626017904159275","9","4.865390540045377","12","4.694025925749446","9","4.6792569480424255","8","4.234142537321635","13","8.256638663157156","9","3.9720665467710496","7","3.539229942727797","7","3.5310439521508683","8","4.252714331719467","79","9.751869927739259","16","7.841855637814679","6","2.875511584275234","6","2.389063242660896"
,"21","7.563610574837608","9","4.8602180783402185","10","4.663948024306848","9","4.895130709069459","11","4.427683637003335","9","4.729460137431593","8","4.25787631653557","13","8.329926327961731","9","3.9948244360701413","7","3.5388824714252336","6","3.0951978347416103","8","4.268277978229097","79","9.737363938988326","16","7.87840277302533","6","2.8955736399563383","6","2.4207740825481876"
,"21","7.582328744973101","9","4.882293495588835","10","4.68195887857654","9","4.90353166894608","11","4.471059984740897","9","4.752817504593028","7","3.626021256764364","13","8.385822091501993","9","4.035800819385559","6","3.1641462222350083","6","3.1212498046054025","8","4.297971860399226","79","9.387210198971252","16","7.954328416347595","6","2.925154802242858","6","2.436095192315104"
,"21","7.577862517564013","9","4.938940431520644","10","4.703693634418118","9","4.921119958153977","11","4.504477749563809","9","4.772155812650836","7","3.6590098278458707","13","8.482056740593489","9","4.096489080148675","6","3.1850502927339712","6","3.14078582098418","8","4.319452787113883","77","9.343047424417183","16","7.967572591535435","5","2.3009557919900687","6","2.4517961080850266"
,"21","7.663393915979937","9","4.965956830446154","10","4.718117653541322","9","4.970253212752819","11","4.5293466476666655","8","3.968942257484749","7","3.642934554079064","13","8.540059299214521","9","4.138390661125311","6","3.172609178068692","6","3.1354667203712188","8","4.348490327912443","77","9.37107271998579","16","8.035234035499688","5","2.314029364912188","6","2.4461408608576187"
,"21","7.725004725130278","8","4.278572310157836","10","4.746551272490773","9","4.987926569355256","10","4.1648685355762955","8","3.9898603247943214","7","3.64630690000933","13","8.535377849372455","10","4.1659828302529975","6","3.188133921559968","6","3.1455638313702736","8","4.36229769566434","79","9.267118151652426","15","6.996913990512977","5","2.3202513748111713","6","2.4560101698606718"
,"20","7.414787263628226","8","4.318884201646942","10","4.784421183974882","9","5.009710545381968","10","4.170693935504683","8","4.025566988469513","7","3.6413196465240887","13","8.593118706852568","10","4.1711889322793","6","3.218694051181246","5","2.613238005921752","8","4.412493727398878","77","9.188178597703498","14","6.5746181587610835","5","2.325042744580694","6","2.4595175646396834"
,"20","7.4576523228556475","8","4.322523997748373","10","4.815385680501298","9","5.037596794405262","10","4.18641576725834","8","4.059406624610944","7","3.643073706143097","13","8.620411464121503","10","4.194729535148177","6","3.192818772720829","5","2.6294264396264286","8","4.43234032208175","78","9.298289608869759","14","6.632761001780232","5","2.340418032304452","6","2.497742479432345"
