run_no,spat_feed,diff_mort,juv-mort,time,BA,no_trees
4,TRUE,TRUE,0,64,25.44365525,147
2,TRUE,TRUE,0,74,23.06008921,173
1,TRUE,TRUE,0,70,22.312444,152
6,TRUE,TRUE,0,76,20.34326439,159
8,TRUE,TRUE,0,75,20.59875344,155
5,TRUE,TRUE,0,71,24.4238622,174
7,TRUE,TRUE,0,76,19.71344115,158
1,TRUE,TRUE,0,71,22.67960768,155
4,TRUE,TRUE,0,65,24.82475222,146
2,TRUE,TRUE,0,75,23.32340432,173
3,TRUE,TRUE,0,72,24.98847731,172
6,TRUE,TRUE,0,77,20.68389871,163
7,TRUE,TRUE,0,77,18.95688034,160
8,TRUE,TRUE,0,76,20.4478623,156
4,TRUE,TRUE,0,66,25.09337797,149
3,TRUE,TRUE,0,73,24.59351413,176
5,TRUE,TRUE,0,72,24.5424183,174
1,TRUE,TRUE,0,72,22.97191327,156
7,TRUE,TRUE,0,78,19.01566254,161
6,TRUE,TRUE,0,78,20.706196,165
2,TRUE,TRUE,0,76,22.42184774,172
8,TRUE,TRUE,0,77,19.16533763,161
4,TRUE,TRUE,0,67,23.64184348,148
3,TRUE,TRUE,0,74,25.01642045,181
7,TRUE,TRUE,0,79,18.88903181,164
5,TRUE,TRUE,0,73,24.40464456,175
1,TRUE,TRUE,0,73,23.11486014,158
6,TRUE,TRUE,0,79,20.801802,168
8,TRUE,TRUE,0,78,19.01971274,161
2,TRUE,TRUE,0,77,22.64638522,172
8,TRUE,TRUE,0,79,18.87692036,161
3,TRUE,TRUE,0,75,24.35903035,183
1,TRUE,TRUE,0,74,23.45675207,164
5,TRUE,TRUE,0,74,24.81353236,181
4,TRUE,TRUE,0,68,23.2212308,146
7,TRUE,TRUE,0,80,18.75471872,168
2,TRUE,TRUE,0,78,22.95441532,177
6,TRUE,TRUE,0,80,21.18217968,174
7,TRUE,TRUE,0,81,18.60409531,167
1,TRUE,TRUE,0,75,23.48736501,165
5,TRUE,TRUE,0,75,24.49240528,186
4,TRUE,TRUE,0,69,23.51458259,146
8,TRUE,TRUE,0,80,19.20401691,163
2,TRUE,TRUE,0,79,23.39180448,179
6,TRUE,TRUE,0,81,21.11292293,175
3,TRUE,TRUE,0,76,24.70715398,183
7,TRUE,TRUE,0,82,17.68848305,166
8,TRUE,TRUE,0,81,18.88249843,168
4,TRUE,TRUE,0,70,23.47209132,149
7,TRUE,TRUE,0,83,17.82069705,167
6,TRUE,TRUE,0,82,21.45448875,178
1,TRUE,TRUE,0,76,23.81478534,164
5,TRUE,TRUE,0,76,24.87265721,186
3,TRUE,TRUE,0,77,25.22436553,192
8,TRUE,TRUE,0,82,19.17661482,169
2,TRUE,TRUE,0,80,23.72443807,182
4,TRUE,TRUE,0,71,22.10313657,154
6,TRUE,TRUE,0,83,21.83071194,185
8,TRUE,TRUE,0,83,19.48291488,176
1,TRUE,TRUE,0,77,23.43672127,164
7,TRUE,TRUE,0,84,18.10138935,174
5,TRUE,TRUE,0,77,24.21515341,193
3,TRUE,TRUE,0,78,25.30637125,199
2,TRUE,TRUE,0,81,23.69353666,185
7,TRUE,TRUE,0,85,16.93659688,174
4,TRUE,TRUE,0,72,21.65785471,151
1,TRUE,TRUE,0,78,23.76323357,167
5,TRUE,TRUE,0,78,24.2298126,199
8,TRUE,TRUE,0,84,19.18537809,173
3,TRUE,TRUE,0,79,25.67087769,201
6,TRUE,TRUE,0,84,21.6872921,187
2,TRUE,TRUE,0,82,24.00689113,187
7,TRUE,TRUE,0,86,16.41091266,176
4,TRUE,TRUE,0,73,21.69491375,156
1,TRUE,TRUE,0,79,24.05330054,167
8,TRUE,TRUE,0,85,19.51649871,179
5,TRUE,TRUE,0,79,24.59206776,205
7,TRUE,TRUE,0,87,16.04319881,176
6,TRUE,TRUE,0,85,21.60473202,188
2,TRUE,TRUE,0,83,23.32708589,195
4,TRUE,TRUE,0,74,21.77361031,156
8,TRUE,TRUE,0,86,19.4805542,181
3,TRUE,TRUE,0,80,25.85452854,202
6,TRUE,TRUE,0,86,21.35005579,189
7,TRUE,TRUE,0,88,16.43546603,181
1,TRUE,TRUE,0,80,24.49346122,172
5,TRUE,TRUE,0,80,24.25960873,207
8,TRUE,TRUE,0,87,19.74702899,187
4,TRUE,TRUE,0,75,21.89304385,163
2,TRUE,TRUE,0,84,23.76889095,197
7,TRUE,TRUE,0,89,16.74724829,186
3,TRUE,TRUE,0,81,26.29247038,206
6,TRUE,TRUE,0,87,21.73762755,192
1,TRUE,TRUE,0,81,24.83032939,174
5,TRUE,TRUE,0,81,24.67748959,209
7,TRUE,TRUE,0,90,16.95136284,190
8,TRUE,TRUE,0,88,18.95030066,186
2,TRUE,TRUE,0,85,24.09273744,209
4,TRUE,TRUE,0,76,22.08029591,169
3,TRUE,TRUE,0,82,26.7256286,208
5,TRUE,TRUE,0,82,25.10705111,218
1,TRUE,TRUE,0,82,25.06549937,183
7,TRUE,TRUE,0,91,17.24372227,195
8,TRUE,TRUE,0,89,19.24645993,186
6,TRUE,TRUE,0,88,21.58902753,198
4,TRUE,TRUE,0,77,21.57046863,172
2,TRUE,TRUE,0,86,24.52656986,219
3,TRUE,TRUE,0,83,26.55929198,215
8,TRUE,TRUE,0,90,18.45054417,191
1,TRUE,TRUE,0,83,25.33369734,191
5,TRUE,TRUE,0,83,25.44037073,220
7,TRUE,TRUE,0,92,16.12645634,196
6,TRUE,TRUE,0,89,21.79316375,201
4,TRUE,TRUE,0,78,20.5561426,175
2,TRUE,TRUE,0,87,24.48291701,226
8,TRUE,TRUE,0,91,18.77835247,196
7,TRUE,TRUE,0,93,16.49662087,198
6,TRUE,TRUE,0,90,22.14780518,207
4,TRUE,TRUE,0,79,20.87611104,178
3,TRUE,TRUE,0,84,26.09604951,221
5,TRUE,TRUE,0,84,25.54146518,224
1,TRUE,TRUE,0,84,24.55014979,191
7,TRUE,TRUE,0,94,16.86100222,202
8,TRUE,TRUE,0,92,19.27990334,199
2,TRUE,TRUE,0,88,24.44381459,229
6,TRUE,TRUE,0,91,21.60113582,213
7,TRUE,TRUE,0,95,17.12927719,207
5,TRUE,TRUE,0,85,25.96468997,233
1,TRUE,TRUE,0,85,24.8227654,198
3,TRUE,TRUE,0,85,26.44570659,225
4,TRUE,TRUE,0,80,21.20540343,184
8,TRUE,TRUE,0,93,18.96726765,202
2,TRUE,TRUE,0,89,24.91209087,238
7,TRUE,TRUE,0,96,17.51640236,215
1,TRUE,TRUE,0,86,25.17861739,205
4,TRUE,TRUE,0,81,21.35960734,185
5,TRUE,TRUE,0,86,26.0999251,231
6,TRUE,TRUE,0,92,21.8190515,219
8,TRUE,TRUE,0,94,19.38761289,208
3,TRUE,TRUE,0,86,26.44935723,234
2,TRUE,TRUE,0,90,25.36157852,248
7,TRUE,TRUE,0,97,17.88389156,221
8,TRUE,TRUE,0,95,19.58689942,212
6,TRUE,TRUE,0,93,22.27745156,226
4,TRUE,TRUE,0,82,21.70509532,188
1,TRUE,TRUE,0,87,25.24124605,212
5,TRUE,TRUE,0,87,26.06375974,240
3,TRUE,TRUE,0,87,26.48829386,234
7,TRUE,TRUE,0,98,18.01661332,225
2,TRUE,TRUE,0,91,25.65833586,251
6,TRUE,TRUE,0,94,22.73825373,234
4,TRUE,TRUE,0,83,22.03984257,195
7,TRUE,TRUE,0,99,18.47482362,239
8,TRUE,TRUE,0,96,19.46699713,215
1,TRUE,TRUE,0,88,25.26305263,216
5,TRUE,TRUE,0,88,26.58347086,245
6,TRUE,TRUE,0,95,23.04285697,240
3,TRUE,TRUE,0,88,26.83925065,238
8,TRUE,TRUE,0,97,19.78505464,226
2,TRUE,TRUE,0,92,25.6641744,258
4,TRUE,TRUE,0,84,22.29482462,205
7,TRUE,TRUE,0,100,18.5694397,245
1,TRUE,TRUE,0,89,25.34136264,227
5,TRUE,TRUE,0,89,26.78258792,254
8,TRUE,TRUE,0,98,19.5554948,230
3,TRUE,TRUE,0,89,26.55005887,246
7,TRUE,TRUE,0,101,18.83481294,255
2,TRUE,TRUE,0,93,26.15934349,269
4,TRUE,TRUE,0,85,21.39619857,203
6,TRUE,TRUE,0,96,23.20871382,244
1,TRUE,TRUE,0,90,25.71123075,237
5,TRUE,TRUE,0,90,26.06815153,254
8,TRUE,TRUE,0,99,19.26133592,232
7,TRUE,TRUE,0,102,19.32395794,265
3,TRUE,TRUE,0,90,26.57815935,256
2,TRUE,TRUE,0,94,26.64104349,274
4,TRUE,TRUE,0,86,21.35982117,213
6,TRUE,TRUE,0,97,23.1642388,258
1,TRUE,TRUE,0,91,26.08632688,247
7,TRUE,TRUE,0,103,19.59397764,273
5,TRUE,TRUE,0,91,26.38287095,265
8,TRUE,TRUE,0,100,18.66775774,234
4,TRUE,TRUE,0,87,21.03861238,219
2,TRUE,TRUE,0,95,27.16315132,287
6,TRUE,TRUE,0,98,22.8111572,273
3,TRUE,TRUE,0,91,26.71025759,267
8,TRUE,TRUE,0,101,18.66192275,239
7,TRUE,TRUE,0,104,19.72310599,276
1,TRUE,TRUE,0,92,26.37369338,251
5,TRUE,TRUE,0,92,25.15425043,272
6,TRUE,TRUE,0,99,23.27220883,282
8,TRUE,TRUE,0,102,18.82623421,246
4,TRUE,TRUE,0,88,21.4099568,229
7,TRUE,TRUE,0,105,19.86184489,281
2,TRUE,TRUE,0,96,27.72250151,296
3,TRUE,TRUE,0,92,27.31303375,275
1,TRUE,TRUE,0,93,26.53236878,260
8,TRUE,TRUE,0,103,19.26306617,256
5,TRUE,TRUE,0,93,25.63250527,282
4,TRUE,TRUE,0,89,21.61475935,236
7,TRUE,TRUE,0,106,20.32579246,287
6,TRUE,TRUE,0,100,23.5032885,291
2,TRUE,TRUE,0,97,27.5123452,295
1,TRUE,TRUE,0,94,25.89634879,270
3,TRUE,TRUE,0,93,25.99489728,284
5,TRUE,TRUE,0,94,26.20428093,300
7,TRUE,TRUE,0,107,20.65152871,300
8,TRUE,TRUE,0,104,19.75226398,268
4,TRUE,TRUE,0,90,21.97955316,245
6,TRUE,TRUE,0,101,23.42416107,290
2,TRUE,TRUE,0,98,27.87576488,295
1,TRUE,TRUE,0,95,26.04553443,281
3,TRUE,TRUE,0,94,26.62226117,294
8,TRUE,TRUE,0,105,19.97108699,275
5,TRUE,TRUE,0,95,26.78092733,307
4,TRUE,TRUE,0,91,22.15343775,255
6,TRUE,TRUE,0,102,23.88503969,301
7,TRUE,TRUE,0,108,21.13338204,313
8,TRUE,TRUE,0,106,20.24896436,284
2,TRUE,TRUE,0,99,28.24170918,308
3,TRUE,TRUE,0,95,26.67669059,306
1,TRUE,TRUE,0,96,26.69469463,295
7,TRUE,TRUE,0,109,21.39699844,321
6,TRUE,TRUE,0,103,23.61269674,293
4,TRUE,TRUE,0,92,22.52698475,267
5,TRUE,TRUE,0,96,27.41798245,314
8,TRUE,TRUE,0,107,20.70724576,296
7,TRUE,TRUE,0,110,21.82060619,323
1,TRUE,TRUE,0,97,26.0767074,299
4,TRUE,TRUE,0,93,22.98526784,273
2,TRUE,TRUE,0,100,28.73611532,315
3,TRUE,TRUE,0,96,26.84933633,322
6,TRUE,TRUE,0,104,24.06420743,298
5,TRUE,TRUE,0,97,27.53196202,326
8,TRUE,TRUE,0,108,20.93435097,308
7,TRUE,TRUE,0,111,22.32550598,332
1,TRUE,TRUE,0,98,26.6544753,315
4,TRUE,TRUE,0,94,23.23152409,280
2,TRUE,TRUE,0,101,29.34472321,324
6,TRUE,TRUE,0,105,24.23646511,314
3,TRUE,TRUE,0,97,27.16410401,333
8,TRUE,TRUE,0,109,21.05300771,320
5,TRUE,TRUE,0,98,27.86786094,332
1,TRUE,TRUE,0,99,27.17623972,324
4,TRUE,TRUE,0,95,23.38496775,280
7,TRUE,TRUE,0,112,21.88931998,344
8,TRUE,TRUE,0,110,21.5540645,321
2,TRUE,TRUE,0,102,29.66205389,346
6,TRUE,TRUE,0,106,24.57504477,322
3,TRUE,TRUE,0,98,27.06221221,347
5,TRUE,TRUE,0,99,28.46704313,347
7,TRUE,TRUE,0,113,22.324072,354
8,TRUE,TRUE,0,111,21.54671378,326
4,TRUE,TRUE,0,96,23.9131152,292
6,TRUE,TRUE,0,107,24.38642587,332
1,TRUE,TRUE,0,100,26.87107134,342
2,TRUE,TRUE,0,103,30.20868396,355
3,TRUE,TRUE,0,99,27.81615663,361
7,TRUE,TRUE,0,114,23.39497859,361
5,TRUE,TRUE,0,100,29.19121793,358
4,TRUE,TRUE,0,97,24.3470116,294
1,TRUE,TRUE,0,101,26.8703211,349
8,TRUE,TRUE,0,112,22.03822403,339
6,TRUE,TRUE,0,108,24.26398011,334
7,TRUE,TRUE,0,115,22.45093408,353
2,TRUE,TRUE,0,104,30.75290091,373
3,TRUE,TRUE,0,100,28.27126192,370
5,TRUE,TRUE,0,101,29.49723125,372
8,TRUE,TRUE,0,113,21.80582521,343
4,TRUE,TRUE,0,98,23.52181946,298
1,TRUE,TRUE,0,102,27.3083897,359
6,TRUE,TRUE,0,109,24.48887471,341
2,TRUE,TRUE,0,105,31.28999523,380
3,TRUE,TRUE,0,101,28.24580156,387
7,TRUE,TRUE,0,116,22.47745372,370
8,TRUE,TRUE,0,114,23.00380741,346
5,TRUE,TRUE,0,102,28.70823962,385
4,TRUE,TRUE,0,99,23.91344562,306
1,TRUE,TRUE,0,103,27.43177261,374
6,TRUE,TRUE,0,110,24.78230967,340
2,TRUE,TRUE,0,106,31.72701879,399
8,TRUE,TRUE,0,115,22.68978214,344
7,TRUE,TRUE,0,117,22.98192322,379
3,TRUE,TRUE,0,102,28.9337485,409
6,TRUE,TRUE,0,111,24.63803273,345
5,TRUE,TRUE,0,103,28.87007022,401
4,TRUE,TRUE,0,100,23.95470374,312
1,TRUE,TRUE,0,104,28.1006304,394
2,TRUE,TRUE,0,107,31.33896625,413
7,TRUE,TRUE,0,118,23.59936945,385
3,TRUE,TRUE,0,103,29.60936678,426
8,TRUE,TRUE,0,116,23.23965278,348
4,TRUE,TRUE,0,101,24.30138965,330
6,TRUE,TRUE,0,112,24.26382525,357
1,TRUE,TRUE,0,105,28.17335276,408
5,TRUE,TRUE,0,104,29.55095136,414
7,TRUE,TRUE,0,119,23.2510098,402
8,TRUE,TRUE,0,117,23.7124329,364
6,TRUE,TRUE,0,113,24.97069891,375
4,TRUE,TRUE,0,102,24.19354105,348
2,TRUE,TRUE,0,108,30.61817918,419
1,TRUE,TRUE,0,106,28.57715981,427
3,TRUE,TRUE,0,104,30.42240621,443
5,TRUE,TRUE,0,105,29.85123035,428
8,TRUE,TRUE,0,118,23.68950248,374
7,TRUE,TRUE,0,120,22.94486832,418
4,TRUE,TRUE,0,103,24.66026426,364
1,TRUE,TRUE,0,107,28.52849864,439
6,TRUE,TRUE,0,114,26.72305084,390
2,TRUE,TRUE,0,109,30.81267523,432
5,TRUE,TRUE,0,106,28.53886602,450
3,TRUE,TRUE,0,105,30.88107362,462
8,TRUE,TRUE,0,119,24.03230507,387
7,TRUE,TRUE,0,121,23.61903106,458
6,TRUE,TRUE,0,115,25.62482617,379
2,TRUE,TRUE,0,110,31.6436826,464
4,TRUE,TRUE,0,104,25.25048538,375
1,TRUE,TRUE,0,108,29.10112165,452
5,TRUE,TRUE,0,107,29.36889566,464
3,TRUE,TRUE,0,106,31.66416421,477
7,TRUE,TRUE,0,122,24.49597802,474
8,TRUE,TRUE,0,120,23.3458809,415
2,TRUE,TRUE,0,111,32.25357994,480
4,TRUE,TRUE,0,105,26.01765241,398
1,TRUE,TRUE,0,109,29.64618639,464
6,TRUE,TRUE,0,116,25.79397551,393
7,TRUE,TRUE,0,123,25.25956182,523
3,TRUE,TRUE,0,107,31.7301693,493
8,TRUE,TRUE,0,121,23.23652256,452
5,TRUE,TRUE,0,108,30.14833377,478
1,TRUE,TRUE,0,110,29.17300828,471
4,TRUE,TRUE,0,106,24.97275965,410
6,TRUE,TRUE,0,117,26.48423907,402
8,TRUE,TRUE,0,122,24.12809029,484
2,TRUE,TRUE,0,112,32.24911286,502
7,TRUE,TRUE,0,124,25.84071456,566
5,TRUE,TRUE,0,109,31.05201628,501
3,TRUE,TRUE,0,108,32.55099845,524
1,TRUE,TRUE,0,111,28.50779959,484
4,TRUE,TRUE,0,107,25.48454821,425
6,TRUE,TRUE,0,118,26.52108841,419
8,TRUE,TRUE,0,123,24.15219691,516
2,TRUE,TRUE,0,113,31.73856764,521
7,TRUE,TRUE,0,125,26.28248411,605
5,TRUE,TRUE,0,110,31.53384937,521
3,TRUE,TRUE,0,109,33.31925509,540
6,TRUE,TRUE,0,119,27.33916061,448
1,TRUE,TRUE,0,112,28.67905347,505
4,TRUE,TRUE,0,108,25.39051541,449
7,TRUE,TRUE,0,126,26.38680854,638
8,TRUE,TRUE,0,124,24.43127953,550
2,TRUE,TRUE,0,114,34.41667448,550
5,TRUE,TRUE,0,111,31.76054344,543
3,TRUE,TRUE,0,110,33.85261767,553
1,TRUE,TRUE,0,113,28.56104664,523
4,TRUE,TRUE,0,109,25.89686584,460
7,TRUE,TRUE,0,127,26.58596359,646
8,TRUE,TRUE,0,125,24.49675331,588
6,TRUE,TRUE,0,120,28.04847477,486
2,TRUE,TRUE,0,115,31.27567184,531
3,TRUE,TRUE,0,111,34.73976978,575
8,TRUE,TRUE,0,126,25.06297666,617
5,TRUE,TRUE,0,112,31.39252605,562
1,TRUE,TRUE,0,114,30.78482434,542
4,TRUE,TRUE,0,110,24.55692735,471
6,TRUE,TRUE,0,121,28.35218832,512
7,TRUE,TRUE,0,128,27.24976189,681
8,TRUE,TRUE,0,127,25.35087389,641
4,TRUE,TRUE,0,111,25.42325702,482
6,TRUE,TRUE,0,122,28.5298944,552
3,TRUE,TRUE,0,112,35.06672618,591
2,TRUE,TRUE,0,116,32.18363439,545
1,TRUE,TRUE,0,115,31.70638755,555
5,TRUE,TRUE,0,113,31.38723933,590
7,TRUE,TRUE,0,129,27.80064858,724
8,TRUE,TRUE,0,128,25.32335643,678
6,TRUE,TRUE,0,123,28.66249523,600
7,TRUE,TRUE,0,130,28.59057963,731
3,TRUE,TRUE,0,113,35.66220169,605
4,TRUE,TRUE,0,112,26.20420071,505
2,TRUE,TRUE,0,117,32.62853115,560
5,TRUE,TRUE,0,114,34.16599438,607
1,TRUE,TRUE,0,116,31.97385277,566
8,TRUE,TRUE,0,129,25.40409598,693
7,TRUE,TRUE,0,131,28.73568717,725
6,TRUE,TRUE,0,124,29.49339062,645
4,TRUE,TRUE,0,113,26.11300278,526
3,TRUE,TRUE,0,114,38.0027581,619
8,TRUE,TRUE,0,130,25.86438001,720
2,TRUE,TRUE,0,118,33.89842237,590
1,TRUE,TRUE,0,117,31.82603629,586
5,TRUE,TRUE,0,115,33.32035662,603
7,TRUE,TRUE,0,132,29.06167738,739
6,TRUE,TRUE,0,125,30.00839735,684
8,TRUE,TRUE,0,131,25.95856498,718
4,TRUE,TRUE,0,114,27.29587285,536
3,TRUE,TRUE,0,115,38.43308496,618
1,TRUE,TRUE,0,118,31.41965579,596
2,TRUE,TRUE,0,119,33.55249209,611
7,TRUE,TRUE,0,133,28.94205886,739
6,TRUE,TRUE,0,126,30.46184349,726
8,TRUE,TRUE,0,132,26.69557574,729
5,TRUE,TRUE,0,116,33.53308342,619
7,TRUE,TRUE,0,134,28.87184223,738
4,TRUE,TRUE,0,115,28.34852481,567
1,TRUE,TRUE,0,119,32.38880773,643
6,TRUE,TRUE,0,127,31.05116032,770
8,TRUE,TRUE,0,133,26.81607661,716
3,TRUE,TRUE,0,116,39.49072892,638
2,TRUE,TRUE,0,120,34.47431366,642
7,TRUE,TRUE,0,135,29.1295272,732
5,TRUE,TRUE,0,117,34.70928671,664
8,TRUE,TRUE,0,134,27.52690204,716
4,TRUE,TRUE,0,116,29.21202662,597
1,TRUE,TRUE,0,120,33.18182366,682
6,TRUE,TRUE,0,128,31.12804015,802
2,TRUE,TRUE,0,121,34.86786653,702
3,TRUE,TRUE,0,117,40.37228217,662
8,TRUE,TRUE,0,135,27.45107441,698
7,TRUE,TRUE,0,136,29.32942865,738
5,TRUE,TRUE,0,118,36.31142203,698
6,TRUE,TRUE,0,129,30.91936613,809
1,TRUE,TRUE,0,121,33.77364361,758
4,TRUE,TRUE,0,117,29.800059,620
7,TRUE,TRUE,0,137,29.48107263,726
2,TRUE,TRUE,0,122,34.19528344,759
8,TRUE,TRUE,0,136,27.88078296,697
3,TRUE,TRUE,0,118,40.91051723,680
5,TRUE,TRUE,0,119,37.00463112,718
6,TRUE,TRUE,0,130,31.24888419,826
7,TRUE,TRUE,0,138,30.05863021,729
1,TRUE,TRUE,0,122,34.24006672,821
8,TRUE,TRUE,0,137,28.27172324,692
4,TRUE,TRUE,0,118,30.88569359,634
2,TRUE,TRUE,0,123,35.43179673,833
6,TRUE,TRUE,0,131,31.40461347,832
7,TRUE,TRUE,0,139,29.78267586,716
3,TRUE,TRUE,0,119,39.95097229,698
8,TRUE,TRUE,0,138,28.6554917,685
1,TRUE,TRUE,0,123,34.95650979,878
5,TRUE,TRUE,0,120,37.35353697,753
4,TRUE,TRUE,0,119,31.22872634,669
8,TRUE,TRUE,0,139,29.5017349,686
6,TRUE,TRUE,0,132,31.82290556,829
7,TRUE,TRUE,0,140,29.87230108,702
2,TRUE,TRUE,0,124,36.05573788,906
3,TRUE,TRUE,0,120,41.31386813,736
5,TRUE,TRUE,0,121,37.74161576,806
1,TRUE,TRUE,0,124,35.99310375,955
7,TRUE,TRUE,0,141,30.30097079,692
6,TRUE,TRUE,0,133,31.90426748,817
8,TRUE,TRUE,0,140,28.95409085,651
4,TRUE,TRUE,0,120,31.42481235,711
2,TRUE,TRUE,0,125,36.65486684,965
7,TRUE,TRUE,0,142,30.48315842,682
3,TRUE,TRUE,0,121,42.17120836,795
6,TRUE,TRUE,0,134,32.72970721,825
8,TRUE,TRUE,0,141,29.71851608,657
1,TRUE,TRUE,0,125,36.94702779,1042
5,TRUE,TRUE,0,122,38.83821753,878
7,TRUE,TRUE,0,143,30.59681476,670
2,TRUE,TRUE,0,126,37.12542142,1040
4,TRUE,TRUE,0,121,31.77670415,759
8,TRUE,TRUE,0,142,30.24645305,663
6,TRUE,TRUE,0,135,33.47074238,828
3,TRUE,TRUE,0,122,42.55135707,858
1,TRUE,TRUE,0,126,36.82183896,1097
5,TRUE,TRUE,0,123,39.38326913,948
8,TRUE,TRUE,0,143,29.91663407,644
7,TRUE,TRUE,0,144,30.90053056,666
2,TRUE,TRUE,0,127,37.33427487,1107
4,TRUE,TRUE,0,122,32.88381441,824
6,TRUE,TRUE,0,136,34.12534456,817
1,TRUE,TRUE,0,127,37.91118474,1158
3,TRUE,TRUE,0,123,42.24165528,950
7,TRUE,TRUE,0,145,31.00994822,653
8,TRUE,TRUE,0,144,30.77435857,656
6,TRUE,TRUE,0,137,33.61499027,776
5,TRUE,TRUE,0,124,40.06846769,1003
4,TRUE,TRUE,0,123,32.66288998,873
2,TRUE,TRUE,0,128,38.12730946,1160
7,TRUE,TRUE,0,146,31.73468009,647
8,TRUE,TRUE,0,145,30.90023745,649
6,TRUE,TRUE,0,138,33.61713889,768
1,TRUE,TRUE,0,128,38.45184241,1188
3,TRUE,TRUE,0,124,42.23316087,1027
7,TRUE,TRUE,0,147,31.59547221,630
5,TRUE,TRUE,0,125,39.97982185,1033
8,TRUE,TRUE,0,146,31.40259076,643
2,TRUE,TRUE,0,129,38.32814763,1190
4,TRUE,TRUE,0,124,33.39300218,945
6,TRUE,TRUE,0,139,33.99051893,753
8,TRUE,TRUE,0,147,31.62878449,634
1,TRUE,TRUE,0,129,37.86293948,1210
3,TRUE,TRUE,0,125,42.67132735,1075
7,TRUE,TRUE,0,148,32.06299599,630
5,TRUE,TRUE,0,126,41.18010553,1117
2,TRUE,TRUE,0,130,39.41136085,1222
4,TRUE,TRUE,0,125,34.15526078,1008
6,TRUE,TRUE,0,140,34.40404739,743
1,TRUE,TRUE,0,130,38.88692256,1232
7,TRUE,TRUE,0,149,32.28712833,622
8,TRUE,TRUE,0,148,32.1490706,628
3,TRUE,TRUE,0,126,43.11980511,1145
5,TRUE,TRUE,0,127,41.81003587,1158
2,TRUE,TRUE,0,131,39.71092807,1233
6,TRUE,TRUE,0,141,34.910635,741
7,TRUE,TRUE,0,150,32.80015177,619
9,TRUE,TRUE,0,0,42.24556095,180
4,TRUE,TRUE,0,126,33.9060097,1045
8,TRUE,TRUE,0,149,32.91386804,636
1,TRUE,TRUE,0,131,39.47705199,1263
9,TRUE,TRUE,0,1,42.54908336,181
3,TRUE,TRUE,0,127,44.13203815,1209
6,TRUE,TRUE,0,142,34.07647338,725
8,TRUE,TRUE,0,150,31.59149591,607
10,TRUE,TRUE,0,0,39.85601662,187
9,TRUE,TRUE,0,2,31.81475663,154
5,TRUE,TRUE,0,128,42.54654829,1214
4,TRUE,TRUE,0,127,34.15807541,1091
10,TRUE,TRUE,0,1,40.03083089,185
2,TRUE,TRUE,0,132,39.52240163,1268
9,TRUE,TRUE,0,3,31.30804647,155
6,TRUE,TRUE,0,143,34.11867071,706
1,TRUE,TRUE,0,132,40.47661754,1283
10,TRUE,TRUE,0,2,34.54502613,173
3,TRUE,TRUE,0,128,44.16797088,1230
9,TRUE,TRUE,0,4,30.74832328,155
5,TRUE,TRUE,0,129,43.3103423,1241
10,TRUE,TRUE,0,3,34.42877857,171
2,TRUE,TRUE,0,133,40.11546946,1282
4,TRUE,TRUE,0,128,34.64963989,1127
1,TRUE,TRUE,0,133,40.25068403,1262
6,TRUE,TRUE,0,144,34.40324778,691
9,TRUE,TRUE,0,5,29.48884136,151
10,TRUE,TRUE,0,4,34.52099137,172
3,TRUE,TRUE,0,129,45.00400629,1268
5,TRUE,TRUE,0,130,43.06364116,1222
9,TRUE,TRUE,0,6,29.55843551,151
2,TRUE,TRUE,0,134,41.26089072,1292
6,TRUE,TRUE,0,145,34.98025334,686
1,TRUE,TRUE,0,134,41.32247807,1268
4,TRUE,TRUE,0,129,35.50194328,1180
10,TRUE,TRUE,0,5,33.65217642,170
9,TRUE,TRUE,0,7,29.01498255,151
3,TRUE,TRUE,0,130,45.75445003,1292
6,TRUE,TRUE,0,146,35.41036702,682
5,TRUE,TRUE,0,131,42.8592549,1226
2,TRUE,TRUE,0,135,41.13322027,1259
10,TRUE,TRUE,0,6,33.7873896,169
1,TRUE,TRUE,0,135,41.86170542,1265
4,TRUE,TRUE,0,130,35.55141417,1176
9,TRUE,TRUE,0,8,28.30689117,149
10,TRUE,TRUE,0,7,34.11632523,170
6,TRUE,TRUE,0,147,35.80591987,673
3,TRUE,TRUE,0,131,46.27331706,1281
9,TRUE,TRUE,0,9,28.11168448,149
4,TRUE,TRUE,0,131,35.28341954,1177
2,TRUE,TRUE,0,136,41.99123494,1244
5,TRUE,TRUE,0,132,43.6345652,1231
9,TRUE,TRUE,0,10,28.19776453,148
1,TRUE,TRUE,0,136,42.79482713,1255
10,TRUE,TRUE,0,8,33.32011926,168
6,TRUE,TRUE,0,148,35.39612782,664
9,TRUE,TRUE,0,11,27.88042036,149
2,TRUE,TRUE,0,137,42.33133531,1229
3,TRUE,TRUE,0,132,46.94772577,1296
10,TRUE,TRUE,0,9,33.56095761,169
5,TRUE,TRUE,0,133,43.56787958,1213
4,TRUE,TRUE,0,132,35.55435599,1160
6,TRUE,TRUE,0,149,35.57967868,661
1,TRUE,TRUE,0,137,43.13390439,1248
10,TRUE,TRUE,0,10,32.79224847,169
9,TRUE,TRUE,0,12,28.06475541,148
2,TRUE,TRUE,0,138,42.91496377,1216
3,TRUE,TRUE,0,133,46.36503922,1254
6,TRUE,TRUE,0,150,35.85665865,645
11,TRUE,TRUE,0,0,38.7514224,181
5,TRUE,TRUE,0,134,44.21024279,1223
