run_no,spat_feed,juv-mort,time,BA,no_trees,tree_size,tree_size_SD
53,TRUE,0.4,48,35.55424295,360,31.49503605,16.20550557
56,TRUE,0.4,13,41.22686552,325,34.65887908,16.67309884
56,TRUE,0.4,14,40.35227115,322,34.47494359,16.4822976
53,TRUE,0.4,49,35.08713354,358,31.44345931,16.00848451
54,TRUE,0.4,43,33.30185965,283,34.58563539,13.45014839
56,TRUE,0.4,15,40.17005968,319,34.55839349,16.48668591
55,TRUE,0.4,29,38.93916491,311,30.9130746,17.23256922
53,TRUE,0.4,50,35.08737543,356,31.6302806,15.96822944
54,TRUE,0.4,44,33.38679877,282,34.7113524,13.42386808
57,TRUE,0.4,0,46.0707218,403,34.89281194,15.44197488
55,TRUE,0.4,30,38.80775425,308,31.08439997,17.17113831
57,TRUE,0.4,1,46.09618515,401,35.01681512,15.42252033
56,TRUE,0.4,16,39.86957928,316,34.58719859,16.47646782
54,TRUE,0.4,45,32.69900423,297,34.65717039,13.33750484
57,TRUE,0.4,2,45.72778402,396,35.14512033,15.34561092
55,TRUE,0.4,31,38.78616062,307,31.16294082,17.1019056
56,TRUE,0.4,17,39.4096634,312,34.59077714,16.47034908
54,TRUE,0.4,46,32.7114545,301,34.74386594,13.30327969
57,TRUE,0.4,3,45.73933687,393,35.32610157,15.30789245
55,TRUE,0.4,32,37.7715728,304,30.98397224,16.73456836
54,TRUE,0.4,47,32.19533369,296,34.77139434,13.27567107
56,TRUE,0.4,18,38.65844238,306,34.57031984,16.44482457
54,TRUE,0.4,48,32.06656061,294,34.83348122,13.25774968
57,TRUE,0.4,4,45.83834313,392,35.43968194,15.27376703
54,TRUE,0.4,49,32.1275572,293,34.94861635,13.23339423
55,TRUE,0.4,33,36.79275751,301,30.78612974,16.41753996
56,TRUE,0.4,19,38.62427412,304,34.68723999,16.42577559
57,TRUE,0.4,5,45.77369451,389,35.5832135,15.24668324
55,TRUE,0.4,34,36.34129799,298,30.84812635,16.32787141
57,TRUE,0.4,6,44.62747312,385,35.42014688,14.88891585
56,TRUE,0.4,20,38.20014261,301,34.65214087,16.4096339
54,TRUE,0.4,50,31.69981885,290,34.92783836,13.12380145
55,TRUE,0.4,35,36.25048664,297,30.99856073,16.24548489
57,TRUE,0.4,7,43.98021509,381,35.40288345,14.72280264
56,TRUE,0.4,21,37.90016148,296,34.88269754,16.38996613
58,TRUE,0.4,0,46.14153764,368,36.55334446,16.14934095
58,TRUE,0.4,1,45.55133972,365,35.3299473,16.93590055
58,TRUE,0.4,2,45.03446458,360,35.40274424,16.86610136
58,TRUE,0.4,3,43.22351345,351,35.21231695,16.50955748
55,TRUE,0.4,36,35.94622926,295,31.04733017,16.13531418
57,TRUE,0.4,8,43.78083837,378,35.48591538,14.69099097
56,TRUE,0.4,22,37.40985869,294,34.80596036,16.24305268
55,TRUE,0.4,37,35.21750122,292,30.89636427,15.95550088
56,TRUE,0.4,23,37.20109124,291,34.88431676,16.24504931
57,TRUE,0.4,9,43.70704918,375,35.62650044,14.66702271
58,TRUE,0.4,4,42.74196858,346,35.29885112,16.44526221
55,TRUE,0.4,38,34.00891269,285,30.80659863,15.73710145
56,TRUE,0.4,24,36.82951246,288,34.90171447,16.17937583
57,TRUE,0.4,10,43.56364454,372,35.73786327,14.63676527
58,TRUE,0.4,5,42.33810664,344,35.23321028,16.27717798
56,TRUE,0.4,25,36.87734321,287,35.01101085,16.14738125
55,TRUE,0.4,39,33.7256758,280,30.95540797,15.7641506
57,TRUE,0.4,11,43.22535218,366,35.90733668,14.65527597
55,TRUE,0.4,40,33.60390947,278,31.06334128,15.73773787
58,TRUE,0.4,6,42.2072295,342,35.30510066,16.23708311
57,TRUE,0.4,12,42.98896518,361,36.08194823,14.65275097
55,TRUE,0.4,41,33.39325392,276,31.07609399,15.68912292
56,TRUE,0.4,26,36.99217008,286,35.16604169,16.10010198
57,TRUE,0.4,13,42.49607234,356,36.11689585,14.69209913
55,TRUE,0.4,42,32.7338918,270,31.06155428,15.61378602
55,TRUE,0.4,43,32.79400202,268,31.21712086,15.60060796
57,TRUE,0.4,14,42.05574855,354,36.05216162,14.60398308
58,TRUE,0.4,7,42.02344778,339,35.41731813,16.18355118
56,TRUE,0.4,27,36.66846491,283,35.19895616,16.06451167
55,TRUE,0.4,44,32.64381098,266,31.27116018,15.54131909
57,TRUE,0.4,15,41.95218845,352,36.12159006,14.59850325
55,TRUE,0.4,45,32.49275313,330,31.35672011,15.53406417
56,TRUE,0.4,28,36.06182348,278,35.18621394,16.06832703
58,TRUE,0.4,8,41.9107121,338,35.46047828,16.09566796
57,TRUE,0.4,16,41.48341224,350,36.05307581,14.48012531
55,TRUE,0.4,46,32.09967853,329,31.43337015,15.60637119
57,TRUE,0.4,17,41.22168932,346,36.18164547,14.42926139
58,TRUE,0.4,9,41.42414678,332,35.56048504,16.13589012
56,TRUE,0.4,29,35.76459417,273,35.34185307,16.10780262
58,TRUE,0.4,10,40.78547984,327,35.56936413,16.07000015
55,TRUE,0.4,47,31.93614597,327,31.55787502,15.51160021
58,TRUE,0.4,11,40.28786971,324,35.57046281,15.90377603
56,TRUE,0.4,30,35.67400356,270,35.49616859,16.11860572
57,TRUE,0.4,18,40.96768732,341,36.35217317,14.44302412
55,TRUE,0.4,48,31.93729791,324,31.82308786,15.46154014
56,TRUE,0.4,31,35.82186211,270,35.6103399,16.06177117
55,TRUE,0.4,49,31.83642627,323,31.86952155,15.36203976
57,TRUE,0.4,19,41.033589,341,36.40311666,14.39969505
58,TRUE,0.4,12,39.96071637,321,35.60717962,15.85797882
55,TRUE,0.4,50,31.73529753,321,31.94310766,15.33198227
57,TRUE,0.4,20,40.33198519,334,36.44576247,14.47853809
58,TRUE,0.4,13,39.69333136,318,35.65381599,15.86280534
56,TRUE,0.4,32,35.11061203,265,35.55013463,16.04425305
59,TRUE,0.4,0,46.58781376,414,34.89265423,14.68422053
58,TRUE,0.4,14,39.32426832,316,35.63145426,15.75448472
59,TRUE,0.4,1,46.30058317,411,26.76036632,19.05596128
56,TRUE,0.4,33,34.52280692,261,35.48906932,16.02912261
57,TRUE,0.4,21,39.54242152,331,36.3143392,14.23870499
58,TRUE,0.4,15,38.58843804,309,35.68002772,15.7680943
56,TRUE,0.4,34,34.57448329,261,35.54260211,15.98103524
57,TRUE,0.4,22,39.0643639,327,36.34006518,14.17270072
56,TRUE,0.4,35,34.03437425,256,35.56288545,16.01474531
59,TRUE,0.4,2,46.02554032,409,26.74479235,18.93505979
56,TRUE,0.4,36,34.0410748,255,35.65829574,15.97903248
58,TRUE,0.4,16,38.50790566,307,35.7788226,15.74349733
57,TRUE,0.4,23,38.0508543,322,36.25006904,13.81745441
59,TRUE,0.4,3,45.81438393,405,26.86811525,18.89099818
57,TRUE,0.4,24,38.1532518,321,36.38305009,13.78440659
58,TRUE,0.4,17,38.51970028,306,35.86786007,15.70729406
59,TRUE,0.4,4,45.43703438,402,26.92901502,18.77945465
57,TRUE,0.4,25,38.05215741,319,36.47328234,13.74366632
56,TRUE,0.4,37,33.75966833,253,35.67463537,15.88325633
58,TRUE,0.4,18,37.82966653,300,35.99906395,15.60458134
57,TRUE,0.4,26,37.30616355,314,36.44864419,13.58738084
56,TRUE,0.4,38,33.24997079,250,35.71651746,15.74397332
58,TRUE,0.4,19,36.82373018,293,35.9009739,15.61800685
59,TRUE,0.4,5,45.12922801,397,26.96932569,18.74151683
57,TRUE,0.4,27,37.19206931,312,36.52302904,13.57319875
56,TRUE,0.4,39,32.46748904,244,35.68619238,15.71683691
57,TRUE,0.4,28,37.10745057,310,36.62178536,13.53975101
56,TRUE,0.4,40,32.34616889,243,35.80078653,15.63201538
59,TRUE,0.4,6,44.95842989,394,27.08893572,18.67629824
58,TRUE,0.4,20,36.28126514,290,35.83779354,15.5186546
57,TRUE,0.4,29,37.05846126,307,36.80598635,13.51528516
56,TRUE,0.4,41,32.08667476,241,35.89662673,15.56452261
59,TRUE,0.4,7,44.64621716,388,27.17335794,18.6827159
57,TRUE,0.4,30,36.56543612,301,36.94965754,13.48539939
56,TRUE,0.4,42,31.98954697,239,35.99297766,15.56325438
58,TRUE,0.4,21,36.03823249,289,35.80502979,15.4263324
59,TRUE,0.4,8,43.89855802,383,27.11001461,18.56327664
57,TRUE,0.4,31,36.68417443,300,37.10513514,13.43627905
58,TRUE,0.4,22,35.53931315,285,35.79688938,15.41563027
59,TRUE,0.4,9,43.73609119,381,27.21333465,18.47291308
57,TRUE,0.4,32,36.31121653,297,37.09870191,13.44453886
56,TRUE,0.4,43,32.12323219,239,36.10589708,15.50771819
59,TRUE,0.4,10,42.771055,378,27.14750715,18.14467745
57,TRUE,0.4,33,36.01417063,294,37.14067862,13.44116126
58,TRUE,0.4,23,35.57859676,283,35.97720774,15.38341928
59,TRUE,0.4,11,42.16610162,373,27.17270672,18.03524446
56,TRUE,0.4,44,31.32545894,235,35.94277533,15.39417137
58,TRUE,0.4,24,35.54433018,281,36.10382725,15.37703734
59,TRUE,0.4,12,42.30844392,372,27.30780213,17.98923399
56,TRUE,0.4,45,31.183044,257,36.08515855,15.41028984
57,TRUE,0.4,34,36.07264654,294,37.18925658,13.40083778
59,TRUE,0.4,13,42.12826876,370,27.32910333,17.94816956
56,TRUE,0.4,46,31.21745002,257,36.20190074,15.38604028
59,TRUE,0.4,14,41.7621007,367,27.46847658,17.83324046
58,TRUE,0.4,25,35.34954466,279,36.14955655,15.33623408
56,TRUE,0.4,47,31.34745358,257,36.31385873,15.33117123
57,TRUE,0.4,35,35.30664346,290,37.12124024,13.13541234
59,TRUE,0.4,15,41.01792501,366,27.39325553,17.46862203
56,TRUE,0.4,48,31.47651765,257,36.42414159,15.27776194
58,TRUE,0.4,26,35.34763035,277,36.29874815,15.32778145
57,TRUE,0.4,36,34.98048265,288,37.10258265,13.04859903
56,TRUE,0.4,49,30.69814162,253,36.27799505,15.14987233
56,TRUE,0.4,50,30.81638175,252,36.35292989,15.16719069
58,TRUE,0.4,27,34.72706219,271,36.38820862,15.27792864
60,TRUE,0.4,0,46.67242638,420,34.45399915,15.10519699
59,TRUE,0.4,16,40.43855245,362,27.36676816,17.38722291
60,TRUE,0.4,1,45.56708418,414,33.36010046,15.69577231
58,TRUE,0.4,28,34.48251355,269,36.44824893,15.13382421
57,TRUE,0.4,37,34.31590987,285,36.96641445,12.92040736
58,TRUE,0.4,29,34.29331129,267,36.49199061,15.11166163
59,TRUE,0.4,17,40.53117555,362,27.49009233,17.32359681
57,TRUE,0.4,38,34.03171035,282,37.03450962,12.85984331
58,TRUE,0.4,30,33.92673789,264,36.51602986,15.05487298
60,TRUE,0.4,2,45.49122624,409,33.48524334,15.76242201
59,TRUE,0.4,18,40.09229869,357,27.5411859,17.28700542
58,TRUE,0.4,31,33.99409613,263,36.64808262,15.02477226
57,TRUE,0.4,39,34.00483842,280,37.18200672,12.81330843
59,TRUE,0.4,19,39.70338432,353,27.62021257,17.2452485
60,TRUE,0.4,3,45.55097873,406,33.66757169,15.74146904
58,TRUE,0.4,32,33.51955419,259,36.765723,14.95836263
57,TRUE,0.4,40,33.39718047,275,37.17411349,12.83591471
58,TRUE,0.4,33,33.43249019,257,36.87443312,14.94452327
60,TRUE,0.4,4,44.68857456,402,33.6205021,15.42163718
57,TRUE,0.4,41,32.78484172,271,37.14508606,12.68729188
60,TRUE,0.4,5,44.17143453,400,33.59505749,15.17319803
57,TRUE,0.4,42,32.81148835,270,37.24612124,12.66538549
59,TRUE,0.4,20,39.27100667,348,27.62305967,17.2281669
60,TRUE,0.4,6,44.20771387,398,33.73165868,15.12424655
58,TRUE,0.4,34,33.10407459,254,36.89106551,14.97502749
57,TRUE,0.4,43,32.27934972,265,37.31291368,12.61206991
60,TRUE,0.4,7,43.57643447,393,33.73211761,15.02487023
59,TRUE,0.4,21,39.12879555,345,27.68029552,17.22100499
57,TRUE,0.4,44,32.37442825,264,37.46750922,12.56823523
58,TRUE,0.4,35,32.38784288,251,36.71350965,14.8566239
59,TRUE,0.4,22,39.04035212,344,27.71419241,17.162342
58,TRUE,0.4,36,32.21658468,249,36.76233429,14.85929511
60,TRUE,0.4,8,43.26743528,389,33.81288578,14.96864408
59,TRUE,0.4,23,38.94885573,342,27.79631511,17.08926395
57,TRUE,0.4,45,32.37075805,262,37.62781381,12.5564681
58,TRUE,0.4,37,31.57800976,247,36.61394551,14.5742022
59,TRUE,0.4,24,38.92478007,340,27.94674303,17.02614319
60,TRUE,0.4,9,43.35215117,386,34.01810452,14.93617137
58,TRUE,0.4,38,30.79537415,242,36.65240919,14.38805659
57,TRUE,0.4,46,32.03452242,259,37.67116554,12.49373478
59,TRUE,0.4,25,38.825528,337,28.03441315,17.00639756
60,TRUE,0.4,10,42.89068608,380,34.12713995,14.89177876
58,TRUE,0.4,39,30.44214613,240,36.59867975,14.33120913
57,TRUE,0.4,47,31.97696099,257,37.81012913,12.45018525
57,TRUE,0.4,48,31.93631637,255,37.94799573,12.44835709
59,TRUE,0.4,26,38.67351171,331,28.18686816,17.04686544
58,TRUE,0.4,40,29.6548688,237,36.41697893,14.03175538
60,TRUE,0.4,11,42.78103571,377,34.22913543,14.89498832
59,TRUE,0.4,27,38.48260418,328,28.41352607,16.93711618
58,TRUE,0.4,41,29.11748658,234,36.30646633,13.98743764
57,TRUE,0.4,49,32.01747792,254,38.09685401,12.40908222
60,TRUE,0.4,12,42.65962245,374,34.33595212,14.87703367
59,TRUE,0.4,28,38.43313419,326,28.50064509,16.89375402
58,TRUE,0.4,42,29.19930613,233,36.46628829,13.94582534
57,TRUE,0.4,50,32.03326425,253,38.19685633,12.38924791
60,TRUE,0.4,13,42.43376011,371,34.38350964,14.88291637
58,TRUE,0.4,43,29.22727096,232,36.58001843,13.92529857
59,TRUE,0.4,29,38.52088011,325,28.61555795,16.84663012
60,TRUE,0.4,14,41.35523997,367,34.17772992,14.63866028
58,TRUE,0.4,44,28.65988957,227,36.59747599,13.94540733
61,TRUE,0.6,0,44.61110975,425,33.95583327,13.55528867
61,TRUE,0.6,1,44.45711341,419,26.73838561,18.0294476
59,TRUE,0.4,30,38.64653943,324,28.79543717,16.79485812
58,TRUE,0.4,45,28.34215146,231,36.77980187,14.02354156
60,TRUE,0.4,15,40.95231343,360,34.35409222,14.64113008
59,TRUE,0.4,31,38.41004196,319,28.93645562,16.80161302
58,TRUE,0.4,46,28.46455647,232,36.88906748,13.9747053
60,TRUE,0.4,16,40.94061341,359,34.41299312,14.61676398
59,TRUE,0.4,32,38.0273244,315,28.9225332,16.79851068
61,TRUE,0.6,2,43.55218845,409,26.58797076,18.0612377
58,TRUE,0.4,47,27.91052004,226,37.00943316,14.01646126
60,TRUE,0.4,17,39.972089,351,34.42544023,14.47895127
59,TRUE,0.4,33,37.84135428,312,29.01273831,16.78914021
61,TRUE,0.6,3,42.98101356,404,26.58568762,17.95408238
59,TRUE,0.4,34,37.56299751,310,29.04672038,16.71798161
58,TRUE,0.4,48,27.7409416,224,37.09368533,13.94760781
61,TRUE,0.6,4,42.72342825,399,26.6656508,17.93386967
59,TRUE,0.4,35,37.04147832,304,29.10370764,16.70614276
60,TRUE,0.4,18,39.94383068,350,34.55802471,14.39377125
61,TRUE,0.6,5,42.21277077,395,26.67152215,17.79800726
59,TRUE,0.4,36,36.46311083,299,29.10682651,16.65657698
58,TRUE,0.4,49,27.29367424,223,37.07152169,13.58994201
61,TRUE,0.6,6,41.72921278,390,26.73979602,17.69576697
60,TRUE,0.4,19,39.30948985,345,34.53648578,14.34155519
58,TRUE,0.4,50,27.13679979,220,37.22193944,13.62707163
61,TRUE,0.6,7,41.91584791,389,26.93943203,17.63593489
60,TRUE,0.4,20,38.35136161,340,34.41258455,14.12300128
61,TRUE,0.6,8,41.60984319,386,27.06129819,17.52036279
59,TRUE,0.4,37,35.76033004,294,29.03044811,16.54468535
60,TRUE,0.4,21,37.98790404,337,34.41631071,14.06548896
62,TRUE,0.6,0,45.5368894,417,34.34307677,14.53519841
59,TRUE,0.4,38,35.73513127,293,29.13603903,16.50124379
62,TRUE,0.6,1,44.81359187,413,27.25748844,18.41344089
61,TRUE,0.6,9,40.9250894,381,27.09155658,17.33168637
62,TRUE,0.6,2,44.94772358,411,27.40397676,18.3720076
59,TRUE,0.4,39,35.41842748,291,29.11929467,16.39599128
60,TRUE,0.4,22,37.18746333,332,34.30067797,14.00986031
62,TRUE,0.6,3,44.56831087,407,27.43802683,18.29605825
61,TRUE,0.6,10,41.04452981,380,27.26276526,17.26925035
62,TRUE,0.6,4,44.69165466,405,27.58898424,18.26580563
60,TRUE,0.4,23,37.28950972,331,34.42550848,13.98077106
61,TRUE,0.6,11,40.56117384,375,27.2806912,17.1854568
59,TRUE,0.4,40,34.90334951,286,29.10284281,16.35062006
60,TRUE,0.4,24,37.31602017,329,34.56112028,13.97018546
62,TRUE,0.6,5,44.70776152,403,27.70320419,18.21953612
59,TRUE,0.4,41,34.69864314,282,29.23137192,16.35151135
61,TRUE,0.6,12,40.59501471,372,27.46793021,17.15795732
59,TRUE,0.4,42,34.54668103,280,29.33854287,16.27107626
62,TRUE,0.6,6,44.85270474,401,27.91523466,18.16961093
60,TRUE,0.4,25,37.29371248,327,34.68068041,13.93642037
59,TRUE,0.4,43,34.54333412,278,29.45456573,16.23578509
61,TRUE,0.6,13,39.84486402,362,27.4981051,17.22979852
62,TRUE,0.6,7,44.90072802,400,28.0181235,18.10311981
60,TRUE,0.4,26,36.61783449,323,34.62136904,13.76015607
59,TRUE,0.4,44,34.23523255,275,29.4940387,16.12123355
62,TRUE,0.6,8,44.86878374,398,28.11111275,18.05692711
61,TRUE,0.6,14,39.78356651,359,27.63788711,17.21444412
59,TRUE,0.4,45,34.22172188,376,29.57477043,16.05014875
62,TRUE,0.6,9,44.74418275,395,28.19593899,18.02044896
60,TRUE,0.4,27,35.78171367,317,34.56946277,13.63462691
61,TRUE,0.6,15,39.13148457,354,27.62917971,17.10846874
59,TRUE,0.4,46,34.12274202,383,29.64425527,16.00347331
62,TRUE,0.6,10,44.96626284,395,28.38279347,17.9423726
60,TRUE,0.4,28,35.36526324,314,34.56187746,13.52309955
60,TRUE,0.4,29,35.0016718,310,34.60269433,13.51953321
61,TRUE,0.6,16,39.01897358,351,27.74854524,17.08958184
60,TRUE,0.4,30,34.40257667,306,34.556168,13.39334202
59,TRUE,0.4,47,33.54697698,377,29.69284085,15.86934456
60,TRUE,0.4,31,33.59273596,302,34.42831471,13.14886084
62,TRUE,0.6,11,45.06753256,393,28.52355945,17.91426065
61,TRUE,0.6,17,37.56757018,342,27.57769214,16.86221789
59,TRUE,0.4,48,33.68593186,376,29.84272042,15.83127086
60,TRUE,0.4,32,32.77939388,296,34.32937329,13.13612332
61,TRUE,0.6,18,37.22926392,338,27.63390333,16.83014325
62,TRUE,0.6,12,45.0439064,391,28.67879056,17.83828093
59,TRUE,0.4,49,33.71125477,374,29.96658293,15.81722353
61,TRUE,0.6,19,36.90499138,336,27.65705759,16.72636115
62,TRUE,0.6,13,44.70190049,388,28.67987773,17.78409772
59,TRUE,0.4,50,33.48589043,370,30.04678676,15.81231791
60,TRUE,0.4,33,32.54635715,294,34.41606506,13.04379908
61,TRUE,0.6,20,36.73440547,334,27.67622982,16.68903129
63,TRUE,0.6,0,46.19281321,421,34.42059246,14.57964329
61,TRUE,0.6,21,35.7611421,327,27.56438548,16.52795318
60,TRUE,0.4,34,32.12807875,290,34.4380138,12.99749247
63,TRUE,0.6,1,46.06564782,417,30.94866749,17.13698049
62,TRUE,0.6,14,43.5051313,379,28.52049296,17.75480556
60,TRUE,0.4,35,32.09278652,289,34.48838045,12.97961341
62,TRUE,0.6,15,43.33837267,376,28.66970697,17.71836025
61,TRUE,0.6,22,35.3261085,323,27.55222218,16.45051436
63,TRUE,0.6,2,45.60152097,415,30.92818553,16.94672486
62,TRUE,0.6,16,43.06253636,373,28.7403532,17.66413082
60,TRUE,0.4,36,31.40914575,282,34.53915466,12.94957075
63,TRUE,0.6,3,45.44417096,412,31.00445348,16.91715386
61,TRUE,0.6,23,35.28468822,320,27.7148884,16.42932024
62,TRUE,0.6,17,41.86608203,367,28.53800673,17.49126205
63,TRUE,0.6,4,45.10070751,407,31.08780089,16.88416866
60,TRUE,0.4,37,31.1691127,277,34.72090419,12.96424231
61,TRUE,0.6,24,35.40956573,318,27.93466021,16.38989464
63,TRUE,0.6,5,44.78975023,402,31.16827557,16.88576088
61,TRUE,0.6,25,35.27734025,314,28.1043799,16.35527885
60,TRUE,0.4,38,30.73142305,273,34.72853689,12.93314191
63,TRUE,0.6,6,44.86551139,400,31.36652478,16.82927477
62,TRUE,0.6,18,41.7658923,365,28.59530952,17.45577533
60,TRUE,0.4,39,30.68821118,271,34.84597651,12.91725919
63,TRUE,0.6,7,43.94002149,394,31.29402632,16.68423899
63,TRUE,0.6,8,43.4740924,389,31.33586995,16.6297895
62,TRUE,0.6,19,41.21164758,360,28.54955583,17.44244431
63,TRUE,0.6,9,42.63426158,383,31.26888464,16.53782675
61,TRUE,0.6,26,35.21067432,311,28.26010598,16.33236385
60,TRUE,0.4,40,30.75206,271,34.90143858,12.87850742
62,TRUE,0.6,20,40.5408163,354,28.48864864,17.42904902
61,TRUE,0.6,27,34.9739589,309,28.28356399,16.22666207
62,TRUE,0.6,21,39.24941982,346,28.38787429,17.1867246
60,TRUE,0.4,41,30.50460359,268,34.96055232,12.85695505
63,TRUE,0.6,10,42.38980158,380,31.38090431,16.45835651
61,TRUE,0.6,28,34.78243923,303,28.42714546,16.26987076
60,TRUE,0.4,42,30.26917121,264,35.19894436,12.76307536
61,TRUE,0.6,29,34.5793915,298,28.59804495,16.26119921
63,TRUE,0.6,11,42.39276374,378,31.55594679,16.39408625
60,TRUE,0.4,43,29.70435867,261,35.13805995,12.49719707
61,TRUE,0.6,30,34.51352657,296,28.73107963,16.20977731
63,TRUE,0.6,12,41.62532749,373,31.51200229,16.2282389
62,TRUE,0.6,22,38.62552767,340,28.42416796,17.11118597
60,TRUE,0.4,44,29.19464243,257,35.13567323,12.36452849
61,TRUE,0.6,31,33.87907048,291,28.76760356,16.10873076
63,TRUE,0.6,13,41.44025836,370,31.56695928,16.22532714
62,TRUE,0.6,23,38.35121754,338,28.51974383,16.93838998
60,TRUE,0.4,45,29.10443557,264,35.30163004,12.35166428
63,TRUE,0.6,14,41.21299898,365,31.68666935,16.24550856
61,TRUE,0.6,32,33.86962204,290,28.82701409,16.07819526
60,TRUE,0.4,46,29.2509836,265,35.41624931,12.30829764
62,TRUE,0.6,24,38.14372963,336,28.5611504,16.83865746
60,TRUE,0.4,47,29.02156031,261,35.54995748,12.34354598
62,TRUE,0.6,25,38.20192002,335,28.71760322,16.7706334
60,TRUE,0.4,48,28.81959768,259,35.58201554,12.29171679
63,TRUE,0.6,15,40.97310792,361,31.76462919,16.24473545
61,TRUE,0.6,33,33.94837761,290,28.95308687,16.016096
62,TRUE,0.6,26,38.09182689,332,28.81423701,16.7355027
60,TRUE,0.4,49,28.92256991,258,35.74611971,12.24543206
60,TRUE,0.4,50,29.06404651,258,35.85820961,12.20251758
63,TRUE,0.6,16,40.76958779,357,31.85264907,16.26198833
61,TRUE,0.6,34,33.70664762,287,29.13087468,15.97374374
63,TRUE,0.6,17,40.34444059,352,31.87617868,16.29128428
64,TRUE,0.6,0,51.1558684,413,36.39225928,15.90906606
61,TRUE,0.6,35,33.00314677,282,29.06466923,15.90329689
63,TRUE,0.6,18,39.77473349,346,31.92775411,16.22386958
62,TRUE,0.6,27,37.01764601,322,28.84452934,16.6582804
64,TRUE,0.6,1,51.04944457,412,31.87096461,18.8074978
61,TRUE,0.6,36,32.57942702,279,29.07658469,15.79763409
64,TRUE,0.6,2,50.64370574,406,32.10968255,18.71678922
62,TRUE,0.6,28,36.88361296,319,29.10713047,16.55558772
64,TRUE,0.6,3,50.45831242,399,32.52574043,18.6672574
62,TRUE,0.6,29,37.02505067,318,29.24882784,16.51683297
64,TRUE,0.6,4,50.08909803,393,32.64925488,18.67364858
63,TRUE,0.6,19,38.47118835,337,31.7926929,16.08480809
61,TRUE,0.6,37,32.64934334,279,29.25795638,15.72096241
64,TRUE,0.6,5,49.3191654,388,32.61754376,18.56470313
62,TRUE,0.6,30,37.14731491,317,29.43484201,16.46364786
63,TRUE,0.6,20,38.07585735,333,31.80548994,16.06310964
61,TRUE,0.6,38,32.3120139,277,29.21149788,15.62975259
62,TRUE,0.6,31,37.04981745,314,29.52753692,16.45730087
63,TRUE,0.6,21,37.97894748,330,31.90831809,16.07068851
62,TRUE,0.6,32,37.01097565,312,29.60812422,16.44486907
61,TRUE,0.6,39,31.96938967,274,29.24602223,15.56735825
64,TRUE,0.6,6,48.30490673,382,32.53098313,18.44285008
63,TRUE,0.6,22,37.86067068,327,32.07222957,16.0429794
62,TRUE,0.6,33,36.52207354,310,29.53450036,16.28393372
61,TRUE,0.6,40,31.78105488,271,29.28344731,15.57516993
64,TRUE,0.6,7,47.90984461,375,32.70252929,18.4374446
61,TRUE,0.6,41,31.68988669,268,29.43864175,15.56831723
64,TRUE,0.6,8,47.41487828,371,32.71403367,18.37482792
63,TRUE,0.6,23,37.12843024,321,32.02591062,15.99969559
64,TRUE,0.6,9,46.22343981,366,32.57121294,18.10424469
62,TRUE,0.6,34,36.37996469,307,29.65129638,16.27945136
63,TRUE,0.6,24,37.15094279,319,32.15484856,15.98370815
64,TRUE,0.6,10,46.41670331,366,32.69549248,18.04022463
61,TRUE,0.6,42,31.5186808,266,29.4825214,15.48826536
64,TRUE,0.6,11,45.85625199,362,32.67714746,17.9704035
63,TRUE,0.6,25,36.96891172,316,32.37926566,15.88696926
62,TRUE,0.6,35,35.79916692,303,29.60628377,16.14471344
64,TRUE,0.6,12,45.66981828,360,32.73445191,17.89291786
61,TRUE,0.6,43,30.79815197,263,29.38842424,15.13648136
62,TRUE,0.6,36,35.65169896,302,29.67057907,16.05703697
61,TRUE,0.6,44,30.26611612,260,29.31338324,14.95613296
62,TRUE,0.6,37,35.55066049,300,29.77615694,16.02885481
63,TRUE,0.6,26,36.97812204,314,32.50197562,15.87405182
64,TRUE,0.6,13,45.57328053,358,32.79901322,17.8790643
62,TRUE,0.6,38,35.44979991,298,29.88762421,15.99164421
63,TRUE,0.6,27,36.93173967,312,32.67028945,15.82252179
62,TRUE,0.6,39,35.2042612,295,30.19541324,15.90562301
61,TRUE,0.6,45,30.34393499,344,29.43075889,14.92076001
