run_no,spat_feed,juv-mort,time,BA,no_trees,tree_size,tree_size_SD
67,FALSE,0,40,35.00613088,343,14.80846735,15.72340113
69,FALSE,0,22,38.67222748,288,20.22799985,19.08750567
72,FALSE,0.2,9,39.52003547,327,32.37582098,17.8842914
70,FALSE,0,9,40.97734719,317,22.48869737,20.17454501
66,FALSE,0,44,35.61549809,360,13.65889565,15.34767701
71,FALSE,0.2,11,37.63808813,288,23.68251774,20.39336749
73,FALSE,0.2,6,40.27121244,338,33.39615693,16.91959384
71,FALSE,0.2,12,37.4216416,285,23.81414167,20.34710559
72,FALSE,0.2,10,39.31092106,324,32.356705,17.9249023
67,FALSE,0,41,35.01590571,343,14.7093318,15.59013317
69,FALSE,0,23,38.35684196,284,20.14469496,19.01071363
68,FALSE,0,41,36.57923358,465,15.00062762,15.52453117
73,FALSE,0.2,7,40.23455168,334,33.60127771,16.93242271
66,FALSE,0,45,35.25355944,360,13.60328389,15.14102955
70,FALSE,0,10,41.09730856,316,22.40919557,20.13332621
72,FALSE,0.2,11,39.39355644,323,32.48006445,17.8863082
71,FALSE,0.2,13,37.33577173,284,23.85608658,20.29210445
73,FALSE,0.2,8,38.72976719,327,33.4017672,16.5526955
72,FALSE,0.2,12,39.21802669,319,32.61691558,17.89010269
71,FALSE,0.2,14,37.29426605,283,23.91700022,20.2430725
68,FALSE,0,42,36.58306211,465,14.80977524,15.42893347
70,FALSE,0,11,41.20360326,314,22.45387156,20.10193377
66,FALSE,0,46,34.57596529,364,13.41816323,14.80906405
72,FALSE,0.2,13,38.52000017,317,32.48409315,17.65321083
69,FALSE,0,24,38.21385893,281,19.91504202,18.92803239
71,FALSE,0.2,15,36.60474289,277,23.81970155,20.20849746
67,FALSE,0,42,35.16927514,342,14.64574399,15.4739105
73,FALSE,0.2,9,37.81045633,324,33.24144591,16.22469337
70,FALSE,0,12,40.99391797,311,22.14342013,20.02567188
71,FALSE,0.2,16,36.05275215,275,23.83535487,20.02575203
68,FALSE,0,43,36.2028635,465,14.57228748,15.21699628
66,FALSE,0,47,34.60772577,365,13.36132142,14.69082362
69,FALSE,0,25,37.70798369,277,19.52401654,18.74114133
72,FALSE,0.2,14,38.50879011,315,32.52419649,17.6765853
73,FALSE,0.2,10,37.77718701,321,33.41276503,16.19773953
67,FALSE,0,43,34.86253546,341,14.5443965,15.30923223
71,FALSE,0.2,17,35.2156024,269,23.77633673,19.88805146
73,FALSE,0.2,11,37.29560902,316,33.48607566,16.11436354
72,FALSE,0.2,15,38.10603396,310,32.49203888,17.76402249
70,FALSE,0,13,40.48622855,308,22.02465485,19.91698825
69,FALSE,0,26,37.34383122,274,19.25336541,18.56900799
68,FALSE,0,44,36.29748649,463,14.48142061,15.11952248
71,FALSE,0.2,18,35.15676764,267,23.88252483,19.82398101
67,FALSE,0,44,34.44171525,336,14.50850896,15.18034899
72,FALSE,0.2,16,37.72761534,307,32.38575797,17.79224074
66,FALSE,0,48,34.90816702,370,13.31466502,14.60037968
70,FALSE,0,14,39.89011631,304,21.65746049,19.80970539
69,FALSE,0,27,36.79340055,270,18.81161416,18.37436489
73,FALSE,0.2,12,37.42875766,315,33.64176348,16.06815257
71,FALSE,0.2,19,34.80229186,262,24.05904539,19.78670702
72,FALSE,0.2,17,37.28859872,304,32.24765658,17.81363714
70,FALSE,0,15,39.63169613,301,21.37116118,19.76211448
66,FALSE,0,49,35.06782568,373,13.31174132,14.53535386
73,FALSE,0.2,13,36.4096474,310,33.52739492,15.87758929
72,FALSE,0.2,18,37.23141144,301,32.39584544,17.81490311
71,FALSE,0.2,20,34.74355894,259,24.28612788,19.79384647
69,FALSE,0,28,36.54996349,267,18.64451139,18.25417088
68,FALSE,0,45,36.48074316,469,14.49251507,15.04397976
67,FALSE,0,45,34.42508449,336,14.42885576,15.04831367
70,FALSE,0,16,39.64112683,300,20.97232868,19.70303083
72,FALSE,0.2,19,37.36394876,300,32.56106891,17.76119075
71,FALSE,0.2,21,34.78284239,257,24.42214794,19.76476279
73,FALSE,0.2,14,35.83353272,305,33.39899947,15.97553988
66,FALSE,0,50,34.26244744,374,13.21195308,14.21365503
71,FALSE,0.2,22,34.87787943,256,24.4618416,19.72853731
72,FALSE,0.2,20,37.08909372,296,32.82988213,17.65946231
73,FALSE,0.2,15,35.87791297,304,33.51075262,15.92337509
74,FALSE,0.2,0,41.56817733,291,39.61541253,15.81182563
68,FALSE,0,46,36.49217214,481,14.47900499,14.93937628
70,FALSE,0,17,37.97717167,292,20.45548009,19.36094849
67,FALSE,0,46,34.24315788,336,14.41487527,14.88476774
74,FALSE,0.2,1,40.26933809,284,30.30826949,21.14309176
72,FALSE,0.2,21,37.15244037,294,33.00236556,17.63825947
71,FALSE,0.2,23,34.95635135,255,24.57861916,19.69542987
69,FALSE,0,29,36.67715368,265,18.52366828,18.1990029
73,FALSE,0.2,16,35.94039424,304,33.56083777,15.89338354
70,FALSE,0,18,37.7645675,289,20.02891734,19.26820049
71,FALSE,0.2,24,35.11926945,255,24.7603814,19.64108537
73,FALSE,0.2,17,35.43496611,300,33.41808084,15.97452192
74,FALSE,0.2,2,39.74148214,280,30.04888571,21.15349054
67,FALSE,0,47,34.19138157,337,14.35534462,14.78033824
68,FALSE,0,47,36.8248482,493,14.43342659,14.84859551
69,FALSE,0,30,36.74509566,263,18.13726011,18.10300614
71,FALSE,0.2,25,35.02605054,253,24.92753135,19.59028305
72,FALSE,0.2,22,37.30661611,294,33.20423773,17.54172698
74,FALSE,0.2,3,39.6032454,277,30.1480793,21.15693646
73,FALSE,0.2,18,35.44559329,299,33.4111655,16.00191807
72,FALSE,0.2,23,37.32940434,293,33.0249182,17.66841096
70,FALSE,0,19,37.16824345,284,19.68227413,19.11904983
67,FALSE,0,48,34.19436216,335,14.34957361,14.68870773
74,FALSE,0.2,4,39.66684639,276,30.20094299,21.13315686
69,FALSE,0,31,36.64644184,259,17.88783968,18.02682555
68,FALSE,0,48,36.55770683,500,14.21045632,14.65072898
71,FALSE,0.2,26,34.42470682,250,24.86482704,19.40030819
72,FALSE,0.2,24,37.3289119,291,33.16678536,17.63661258
73,FALSE,0.2,19,35.18452313,297,33.42561543,15.91554737
70,FALSE,0,20,37.30024454,283,19.65764947,19.05772367
71,FALSE,0.2,27,34.2106774,247,24.8770321,19.34125815
69,FALSE,0,32,36.16183085,256,17.60681443,17.80078608
72,FALSE,0.2,25,36.78526872,285,33.20103476,17.70496283
74,FALSE,0.2,5,39.63592829,274,30.38917513,21.09931619
67,FALSE,0,49,34.35155262,334,14.41361612,14.63644636
73,FALSE,0.2,20,35.1238857,293,33.63420843,15.93428379
71,FALSE,0.2,28,32.96917012,243,24.51385061,18.92580017
70,FALSE,0,21,37.32911416,281,19.56002911,18.98862156
72,FALSE,0.2,26,36.32617129,281,33.02645936,17.77325387
74,FALSE,0.2,6,39.69678035,273,30.35960812,21.10436256
68,FALSE,0,49,36.57617945,504,14.12287119,14.55302639
73,FALSE,0.2,21,34.63127231,291,33.65918767,15.67106985
69,FALSE,0,33,35.89624919,252,17.43649925,17.6729399
72,FALSE,0.2,27,36.2143525,277,33.10157143,17.8748559
71,FALSE,0.2,29,33.05914035,242,24.7190346,18.9026816
67,FALSE,0,50,34.67704804,336,14.3739007,14.55063136
74,FALSE,0.2,7,39.11149579,268,30.30017869,21.06074491
73,FALSE,0.2,22,34.67804274,290,33.76590553,15.6387889
70,FALSE,0,22,37.03079733,278,19.27492985,18.85484076
72,FALSE,0.2,28,35.98495115,275,33.12849727,17.81623539
71,FALSE,0.2,30,32.14606855,239,24.60145258,18.51740253
69,FALSE,0,34,35.64535522,248,17.12284871,17.53810634
74,FALSE,0.2,8,39.00095875,266,30.30539058,21.05025096
68,FALSE,0,50,36.80939565,509,13.97485727,14.46794502
73,FALSE,0.2,23,34.36464708,286,33.85385189,15.60574314
75,FALSE,0.2,0,42.30537716,333,36.72930251,16.40489975
72,FALSE,0.2,29,36.13431635,275,32.96338852,17.92241876
70,FALSE,0,23,36.65436737,276,18.8811969,18.62520968
71,FALSE,0.2,31,31.39721554,235,24.41181991,18.28759166
75,FALSE,0.2,1,42.06492406,330,26.34823707,21.03527728
76,FALSE,0.2,0,43.89544082,374,36.03859099,13.99711935
73,FALSE,0.2,24,34.51621382,286,34.04499056,15.52858168
74,FALSE,0.2,9,38.12516586,261,30.28437568,20.88190194
76,FALSE,0.2,1,43.40323557,370,32.77657802,16.56659127
69,FALSE,0,35,35.45324128,246,16.92016087,17.35279372
75,FALSE,0.2,2,42.28179432,330,26.23753235,21.0006035
71,FALSE,0.2,32,31.34768071,234,24.49702888,18.19125571
74,FALSE,0.2,10,38.13480773,260,30.38758318,20.8304774
70,FALSE,0,24,36.61729625,274,18.65556084,18.5250346
76,FALSE,0.2,2,42.68690881,361,33.33219829,16.29184502
72,FALSE,0.2,30,36.28583711,275,33.08606445,17.8596149
71,FALSE,0.2,33,30.87900877,230,24.41796639,18.09255821
73,FALSE,0.2,25,34.67360775,286,34.16285342,15.4745257
69,FALSE,0,36,35.59664389,245,16.700728,17.26662902
72,FALSE,0.2,31,35.28718109,272,32.8458259,17.44571869
75,FALSE,0.2,3,41.6776972,325,26.02671348,20.93431195
71,FALSE,0.2,34,30.35114111,226,24.36241601,17.96857272
70,FALSE,0,25,36.30680273,270,18.35243168,18.39942594
74,FALSE,0.2,11,37.05155272,256,30.20774374,20.5219502
76,FALSE,0.2,3,42.16084733,355,33.46785881,16.13610201
73,FALSE,0.2,26,34.33022035,280,34.11544993,15.70968988
72,FALSE,0.2,32,35.30653219,270,32.99820351,17.42506101
71,FALSE,0.2,35,30.2031052,223,24.50817551,17.95003046
75,FALSE,0.2,4,41.64018947,322,26.05214,20.93436972
69,FALSE,0,37,35.65206954,243,16.44618548,17.16224953
74,FALSE,0.2,12,37.05173056,254,30.34831983,20.49924622
76,FALSE,0.2,4,42.00916789,351,33.61150807,16.12617936
70,FALSE,0,26,36.20191821,268,18.04644471,18.25669233
73,FALSE,0.2,27,33.95602722,276,34.15929667,15.70497523
75,FALSE,0.2,5,40.99063459,318,25.74201764,20.84727448
74,FALSE,0.2,13,36.54108582,250,30.3019074,20.48825419
71,FALSE,0.2,36,29.87160908,221,24.35851024,17.81095475
76,FALSE,0.2,5,41.95012501,349,33.72230734,16.05871319
73,FALSE,0.2,28,33.93399418,274,34.28439433,15.69904993
72,FALSE,0.2,33,35.16582105,268,33.06913995,17.37920437
69,FALSE,0,38,35.28024822,239,16.00488354,16.9735171
70,FALSE,0,27,36.08231995,266,17.6653209,18.09419427
74,FALSE,0.2,14,36.58535334,250,30.36306911,20.43729702
75,FALSE,0.2,6,41.0624138,317,25.86682244,20.79334575
71,FALSE,0.2,37,29.84033089,219,24.43127653,17.80703329
76,FALSE,0.2,6,41.81049214,347,33.63500787,16.09799305
73,FALSE,0.2,29,33.87845661,273,34.34624909,15.63867056
72,FALSE,0.2,34,35.31679137,268,33.09434922,17.37860253
74,FALSE,0.2,15,35.7855593,246,30.27402965,20.32020962
75,FALSE,0.2,7,40.95663283,314,26.16356116,20.74890642
70,FALSE,0,28,35.85329547,264,17.2975051,17.88409977
73,FALSE,0.2,30,33.87390919,270,34.42768875,15.75680805
71,FALSE,0.2,38,29.18301319,217,24.26016967,17.47247513
76,FALSE,0.2,7,41.25910119,342,33.66712448,16.02430461
72,FALSE,0.2,35,35.1732692,266,33.2338253,17.32509297
74,FALSE,0.2,16,35.09136101,241,30.17868308,20.30221776
75,FALSE,0.2,8,40.75427633,312,26.26566384,20.6591655
73,FALSE,0.2,31,33.61611654,267,34.48646845,15.73581134
69,FALSE,0,39,34.85659826,235,15.71156152,16.77011738
71,FALSE,0.2,39,29.03267906,214,24.21093476,17.47042644
72,FALSE,0.2,36,34.74215567,263,33.23993971,17.1960812
75,FALSE,0.2,9,40.34257469,308,26.26214944,20.56434761
71,FALSE,0.2,40,29.19267197,369,24.16788314,17.48697815
76,FALSE,0.2,8,40.7196938,338,33.67081398,15.9068467
74,FALSE,0.2,17,35.04927835,240,30.39028577,20.23866905
70,FALSE,0,29,36.07994625,264,17.11166959,17.77883629
69,FALSE,0,40,34.83607262,392,15.40751877,16.60604895
73,FALSE,0.2,32,33.53718197,266,34.62910971,15.62239075
75,FALSE,0.2,10,39.40492733,304,26.17330302,20.27734026
71,FALSE,0.2,41,29.33563508,368,24.24208511,17.50853095
72,FALSE,0.2,37,34.63423625,260,33.25037931,17.30879809
76,FALSE,0.2,9,40.33498239,333,33.68550094,15.93130281
74,FALSE,0.2,18,35.06491902,239,30.49622583,20.19246164
70,FALSE,0,30,36.08744333,262,16.87896029,17.64861456
73,FALSE,0.2,33,33.51856875,265,34.59654586,15.6694382
72,FALSE,0.2,38,34.75330868,259,33.31701799,17.31977614
69,FALSE,0,41,34.96038141,393,15.14177194,16.45221954
74,FALSE,0.2,19,35.19975644,239,30.70347907,20.10505591
76,FALSE,0.2,10,40.19543686,332,33.72318505,15.81752367
71,FALSE,0.2,42,29.2650742,370,24.24935217,17.4362283
75,FALSE,0.2,11,38.96558485,301,26.26580763,20.15095378
73,FALSE,0.2,34,33.30799754,263,34.71699175,15.5813867
72,FALSE,0.2,39,34.53763773,257,33.35292217,17.25723818
70,FALSE,0,31,36.31850703,262,16.71718997,17.54354407
74,FALSE,0.2,20,34.85421848,237,30.68828338,19.99954887
71,FALSE,0.2,43,28.49600964,369,24.07979219,17.17678205
69,FALSE,0,42,34.97791258,395,14.80740105,16.28475128
75,FALSE,0.2,12,38.72945982,299,26.37415617,20.02429571
74,FALSE,0.2,21,33.76761194,233,30.45759965,19.70178516
76,FALSE,0.2,11,40.14556905,331,33.78705458,15.74551114
70,FALSE,0,32,35.87545178,257,16.39395373,17.35501096
73,FALSE,0.2,35,32.60433937,260,34.48216029,15.43360453
71,FALSE,0.2,44,28.1399995,365,24.07215226,17.11379357
74,FALSE,0.2,22,33.29072635,230,30.51126576,19.55427066
72,FALSE,0.2,40,34.3856496,288,33.02890123,17.44234838
75,FALSE,0.2,13,38.33817573,297,26.34650418,19.90467096
69,FALSE,0,43,34.60601872,391,14.39376279,16.04641818
76,FALSE,0.2,12,40.19777397,329,33.93608373,15.72371498
73,FALSE,0.2,36,32.54009779,258,34.59174006,15.41617208
71,FALSE,0.2,45,27.8237981,364,23.87925289,16.9147644
72,FALSE,0.2,41,33.78032952,285,32.92124711,17.31941906
70,FALSE,0,33,35.91244207,256,16.19910844,17.2130839
75,FALSE,0.2,14,38.15889616,296,26.36131712,19.81768675
74,FALSE,0.2,23,33.37960586,229,30.66158318,19.51311708
76,FALSE,0.2,13,38.89153585,323,33.67329988,15.55987723
73,FALSE,0.2,37,32.27795469,256,34.51540976,15.37364039
69,FALSE,0,44,34.69600287,392,14.08233511,15.885744
72,FALSE,0.2,42,33.92362292,285,32.92690106,17.34986778
75,FALSE,0.2,15,37.73279438,293,26.26004207,19.76797327
74,FALSE,0.2,24,33.23213536,227,30.72806928,19.46955467
71,FALSE,0.2,46,27.90930011,362,24.045066,16.87957301
73,FALSE,0.2,38,31.84144019,252,34.51814859,15.38418652
74,FALSE,0.2,25,33.16192367,226,30.87148048,19.38377351
70,FALSE,0,34,35.41309724,253,15.81168981,16.92691162
71,FALSE,0.2,47,27.51862116,359,23.84185279,16.81108404
69,FALSE,0,45,34.79021853,394,13.74237,15.70453934
76,FALSE,0.2,14,38.55083737,319,33.71107939,15.58378929
73,FALSE,0.2,39,31.90556365,251,34.30271679,15.63443594
72,FALSE,0.2,43,33.32449149,283,32.64153413,17.18324101
75,FALSE,0.2,16,37.31014207,290,26.26783058,19.69635233
74,FALSE,0.2,26,33.29261544,226,31.07622835,19.29966512
73,FALSE,0.2,40,31.95714815,265,34.26539455,15.78904334
71,FALSE,0.2,48,27.50320756,357,23.75619511,16.79592634
72,FALSE,0.2,44,32.65365035,281,32.41483346,16.9377345
76,FALSE,0.2,15,38.41895983,317,33.76238817,15.57016254
70,FALSE,0,35,35.65679747,253,15.64737026,16.81756343
74,FALSE,0.2,27,33.03481796,224,31.07095496,19.25850783
69,FALSE,0,46,34.94890229,398,13.55123018,15.55894691
75,FALSE,0.2,17,37.10302822,288,26.28423935,19.64648167
71,FALSE,0.2,49,27.5461029,355,23.77691859,16.80560235
74,FALSE,0.2,28,32.24372034,219,30.91600528,19.22383607
72,FALSE,0.2,45,32.29757614,277,32.44962278,16.94936194
76,FALSE,0.2,16,37.89132475,314,33.60333664,15.55396208
73,FALSE,0.2,41,32.10057785,265,34.38333351,15.73365668
70,FALSE,0,36,35.68642858,251,15.46094556,16.68022704
75,FALSE,0.2,18,37.02242841,286,26.36965958,19.59751121
74,FALSE,0.2,29,31.89297255,217,30.88708918,19.11609578
72,FALSE,0.2,46,31.95289306,275,32.17519251,17.05206563
69,FALSE,0,47,34.20576764,403,13.28575781,15.22942974
71,FALSE,0.2,50,27.26966017,354,23.5330008,16.77673362
76,FALSE,0.2,17,36.78655598,309,33.35575038,15.2913433
73,FALSE,0.2,42,32.24372092,267,34.38763575,15.76824688
74,FALSE,0.2,30,31.88980881,215,31.03648073,19.0961756
75,FALSE,0.2,19,36.89704302,284,26.49058334,19.53068884
77,FALSE,0.2,0,43.00265957,332,37.4354805,15.7574167
74,FALSE,0.2,31,31.68904766,214,30.84644618,19.07378876
73,FALSE,0.2,43,31.97344585,264,34.39363483,15.69033238
70,FALSE,0,37,35.22078683,248,15.12274875,16.39596317
72,FALSE,0.2,47,31.5798681,270,32.05386679,17.20564087
75,FALSE,0.2,20,37.06954504,284,26.63586218,19.46236392
69,FALSE,0,48,33.67738824,400,13.04835339,14.9463488
77,FALSE,0.2,1,42.32278605,328,22.88344286,21.16269445
74,FALSE,0.2,32,31.75443199,213,30.79345698,19.11806064
76,FALSE,0.2,18,36.67083891,306,33.64592828,15.15557315
73,FALSE,0.2,44,32.1156561,264,34.3917329,15.73753037
77,FALSE,0.2,2,41.15364749,323,22.85484323,20.80364418
72,FALSE,0.2,48,31.63878344,269,32.07796748,17.23210726
75,FALSE,0.2,21,37.24353794,284,26.78107156,19.39393375
74,FALSE,0.2,33,31.65542117,212,30.82780473,19.06666569
70,FALSE,0,38,35.49322199,248,15.04454643,16.28446265
73,FALSE,0.2,45,32.14578505,264,34.56290099,15.72455629
69,FALSE,0,49,33.66520673,405,12.89841727,14.76388644
76,FALSE,0.2,19,36.11770824,303,33.6497291,14.85642926
72,FALSE,0.2,49,31.78259381,270,32.20344568,17.17213064
73,FALSE,0.2,46,31.99804055,262,34.52364577,15.76199841
74,FALSE,0.2,34,31.52968334,211,30.68403738,19.05069736
77,FALSE,0.2,3,41.33771139,323,22.89867003,20.73211537
70,FALSE,0,39,35.52388153,246,14.72661706,16.12741834
76,FALSE,0.2,20,35.96830116,301,33.61097397,14.89010874
72,FALSE,0.2,50,31.82769829,269,32.31843239,17.13914016
75,FALSE,0.2,22,37.09916716,281,26.79183736,19.40036873
74,FALSE,0.2,35,31.32410437,209,30.71269637,19.00290257
77,FALSE,0.2,4,41.21717579,320,22.97969768,20.65859027
78,FALSE,0.2,0,40.06582942,366,34.27226347,14.8202586
69,FALSE,0,50,33.85481186,408,12.8192634,14.64066056
75,FALSE,0.2,23,37.03829454,280,26.96832361,19.3055521
73,FALSE,0.2,47,31.93550938,260,34.40128366,15.94037477
70,FALSE,0,40,35.2419776,413,14.57038059,15.93566792
74,FALSE,0.2,36,30.68663018,203,30.47480598,19.1340861
78,FALSE,0.2,1,40.09272334,365,23.79230571,19.43310348
77,FALSE,0.2,5,40.40313518,313,23.03366021,20.5612019
79,FALSE,0.2,0,40.73523948,291,38.8247048,16.60378484
76,FALSE,0.2,21,35.99049425,300,33.6070494,14.92701651
78,FALSE,0.2,2,40.30757049,364,23.82701335,19.39765796
75,FALSE,0.2,24,36.63926411,277,27.02835074,19.17946081
73,FALSE,0.2,48,31.65821955,258,34.06571402,16.11250384
79,FALSE,0.2,1,40.33693992,288,32.44458865,20.50987783
70,FALSE,0,41,35.4089299,421,14.33595345,15.7885448
77,FALSE,0.2,6,40.26927298,311,22.95496997,20.48747082
78,FALSE,0.2,3,40.37318483,362,24.24986191,19.32255559
74,FALSE,0.2,37,30.81636873,203,30.51142457,19.10604552
79,FALSE,0.2,2,40.44193139,287,32.58673718,20.46408906
73,FALSE,0.2,49,31.42166647,254,34.11032208,16.15524695
76,FALSE,0.2,22,35.96681871,298,33.54098999,15.04608928
75,FALSE,0.2,25,36.40388825,274,27.08384356,19.11939083
77,FALSE,0.2,7,40.21006023,308,22.86858613,20.46544585
79,FALSE,0.2,3,40.38335472,284,32.92026179,20.40511587
74,FALSE,0.2,38,30.50623159,200,30.52000477,19.08700729
70,FALSE,0,42,35.56212546,423,14.13136548,15.6371686
75,FALSE,0.2,26,36.05434765,271,27.10376399,19.01871538
76,FALSE,0.2,23,35.86106955,296,33.51789407,15.09773161
79,FALSE,0.2,4,40.09735108,282,32.7904239,20.35356055
77,FALSE,0.2,8,38.76445746,303,22.62285451,20.02905781
78,FALSE,0.2,4,40.47128683,359,24.67017115,19.2776653
74,FALSE,0.2,39,30.49682519,199,30.4229668,19.11915859
73,FALSE,0.2,50,31.32549122,252,33.74904526,16.46793392
75,FALSE,0.2,27,35.84878432,269,27.21820302,18.8970708
77,FALSE,0.2,9,38.90194656,302,22.70097034,19.9790877
74,FALSE,0.2,40,30.49683207,274,30.42594172,19.11406707
78,FALSE,0.2,5,40.58698736,358,24.80096813,19.23108596
80,FALSE,0.2,0,43.17061372,354,36.63244584,14.53224301
75,FALSE,0.2,28,35.81393507,267,27.31878992,18.86379913
79,FALSE,0.2,5,39.97182548,279,33.00948704,20.31467055
70,FALSE,0,43,35.56396666,425,13.93284841,15.46193971
76,FALSE,0.2,24,35.60375874,293,33.48747904,15.10877809
78,FALSE,0.2,6,40.66034089,355,25.17371441,19.18925038
79,FALSE,0.2,6,39.9432175,277,33.13627107,20.30106051
75,FALSE,0.2,29,35.36823739,263,27.31261642,18.79061086
77,FALSE,0.2,10,38.66829461,299,22.78876401,19.91031339
74,FALSE,0.2,41,30.62550618,276,30.55720287,19.04634393
80,FALSE,0.2,1,42.90852801,351,24.14829009,20.30399948
76,FALSE,0.2,25,35.44924424,289,33.80563663,15.01410962
70,FALSE,0,44,35.21024033,426,13.6353669,15.21188369
78,FALSE,0.2,7,40.50203494,352,25.28822152,19.13972936
75,FALSE,0.2,30,34.99300831,260,27.37032143,18.68110894
79,FALSE,0.2,7,39.59684748,274,33.15482667,20.27960355
74,FALSE,0.2,42,30.57325648,274,30.3227083,19.14029182
77,FALSE,0.2,11,38.52093441,297,22.89360153,19.83081972
80,FALSE,0.2,2,41.83799372,347,23.92270106,19.96614471
75,FALSE,0.2,31,34.60627926,256,27.43888358,18.61812844
76,FALSE,0.2,26,34.8400954,285,33.87805364,14.75421502
79,FALSE,0.2,8,38.84272701,270,33.04370697,20.1946662
74,FALSE,0.2,43,30.58996706,274,30.42926729,19.09924157
70,FALSE,0,45,34.93021643,428,13.43502578,14.98129555
77,FALSE,0.2,12,38.39022089,296,23.15153828,19.71364233
80,FALSE,0.2,3,41.66851171,344,23.88045786,19.91778337
75,FALSE,0.2,32,34.76390737,256,27.67648674,18.54921823
78,FALSE,0.2,8,40.4832824,351,25.46433675,19.04857751
74,FALSE,0.2,44,30.71996107,275,30.37284173,19.10999002
76,FALSE,0.2,27,35.00886706,285,33.99776037,14.70265415
77,FALSE,0.2,13,37.99807592,294,23.14235799,19.57238117
75,FALSE,0.2,33,34.7181987,255,27.62716563,18.50911945
79,FALSE,0.2,9,38.63715347,269,33.15565282,20.03896966
74,FALSE,0.2,45,29.97035754,271,30.20095856,19.1107423
70,FALSE,0,46,34.56760136,428,13.26512766,14.77525646
78,FALSE,0.2,9,40.46701115,348,25.71355583,19.01871868
76,FALSE,0.2,28,34.45947529,281,33.8880079,14.65224346
77,FALSE,0.2,14,37.24349981,289,23.04199608,19.44479656
75,FALSE,0.2,34,34.88476805,255,27.75190495,18.4652886
80,FALSE,0.2,4,40.91156756,337,23.61302055,19.88342129
79,FALSE,0.2,10,38.41429536,266,33.53917671,19.877851
74,FALSE,0.2,46,29.62459266,268,30.16164137,19.12214466
76,FALSE,0.2,29,34.62130755,281,33.98892758,14.6367684
78,FALSE,0.2,10,40.49134488,346,25.91530444,18.97617291
70,FALSE,0,47,34.41727014,437,13.03078103,14.52133564
80,FALSE,0.2,5,41.10909591,337,23.84349202,19.81134859
79,FALSE,0.2,11,38.36772523,265,33.70689343,19.78570331
76,FALSE,0.2,30,34.40015258,279,33.81364957,14.74441748
74,FALSE,0.2,47,29.64352666,268,29.79960584,19.2674556
77,FALSE,0.2,15,36.80353939,287,23.01649567,19.28698923
75,FALSE,0.2,35,34.42906162,252,27.74786163,18.37815438
