run_no,spat_feed,diff_mort,juv-mort,time,BA,no_trees
3,TRUE,TRUE,0.4,128,22.58510832,58
2,TRUE,TRUE,0.2,133,27.6684909,59
5,TRUE,TRUE,0.8,57,32.68007188,140
5,TRUE,TRUE,0.8,58,32.41944819,138
3,TRUE,TRUE,0.4,129,22.78748505,58
2,TRUE,TRUE,0.2,134,27.8705922,59
5,TRUE,TRUE,0.8,59,32.77220223,138
1,TRUE,TRUE,0,74,34.84473978,192
2,TRUE,TRUE,0.2,135,27.15491262,57
3,TRUE,TRUE,0.4,130,22.1848186,57
3,TRUE,TRUE,0.4,131,22.37806776,57
5,TRUE,TRUE,0.8,60,33.14749188,138
2,TRUE,TRUE,0.2,136,27.3849656,57
1,TRUE,TRUE,0,75,34.58947533,188
3,TRUE,TRUE,0.4,132,22.55338299,57
5,TRUE,TRUE,0.8,61,33.41844752,137
2,TRUE,TRUE,0.2,137,27.61957705,57
5,TRUE,TRUE,0.8,62,33.74550254,136
3,TRUE,TRUE,0.4,133,22.73266634,57
2,TRUE,TRUE,0.2,138,27.83092518,57
5,TRUE,TRUE,0.8,63,33.29242264,135
3,TRUE,TRUE,0.4,134,22.91370177,57
2,TRUE,TRUE,0.2,139,28.03220453,57
3,TRUE,TRUE,0.4,135,21.93901144,55
1,TRUE,TRUE,0,76,34.94320916,191
2,TRUE,TRUE,0.2,140,27.85707308,56
5,TRUE,TRUE,0.8,64,33.64859402,135
3,TRUE,TRUE,0.4,136,21.40219373,53
5,TRUE,TRUE,0.8,65,33.54400783,134
2,TRUE,TRUE,0.2,141,28.09602537,56
3,TRUE,TRUE,0.4,137,21.58863594,53
5,TRUE,TRUE,0.8,66,32.23167707,131
2,TRUE,TRUE,0.2,142,28.32724058,56
5,TRUE,TRUE,0.8,67,31.75881685,129
3,TRUE,TRUE,0.4,138,21.76364247,53
1,TRUE,TRUE,0,77,34.74685031,193
2,TRUE,TRUE,0.2,143,28.52352064,56
3,TRUE,TRUE,0.4,139,21.944225,53
2,TRUE,TRUE,0.2,144,28.73298764,56
5,TRUE,TRUE,0.8,68,31.69774938,127
3,TRUE,TRUE,0.4,140,22.09839385,53
1,TRUE,TRUE,0,78,35.05477339,200
5,TRUE,TRUE,0.8,69,30.86350088,123
2,TRUE,TRUE,0.2,145,28.40027607,55
5,TRUE,TRUE,0.8,70,30.95400144,122
3,TRUE,TRUE,0.4,141,22.26109826,53
2,TRUE,TRUE,0.2,146,28.14785118,54
5,TRUE,TRUE,0.8,71,30.91659389,121
3,TRUE,TRUE,0.4,142,22.42759485,53
2,TRUE,TRUE,0.2,147,25.72989513,52
1,TRUE,TRUE,0,79,35.52338726,202
3,TRUE,TRUE,0.4,143,22.36249931,52
5,TRUE,TRUE,0.8,72,30.68082417,120
2,TRUE,TRUE,0.2,148,25.90899783,52
5,TRUE,TRUE,0.8,73,29.69902234,118
3,TRUE,TRUE,0.4,144,22.51548208,52
2,TRUE,TRUE,0.2,149,25.75865745,51
5,TRUE,TRUE,0.8,74,28.92508877,116
2,TRUE,TRUE,0.2,150,25.95045498,51
6,TRUE,TRUE,1,0,43.29578077,191
3,TRUE,TRUE,0.4,145,22.32827864,51
5,TRUE,TRUE,0.8,75,29.24597803,116
1,TRUE,TRUE,0,80,35.91791109,210
3,TRUE,TRUE,0.4,146,22.06655644,50
6,TRUE,TRUE,1,1,43.82691513,192
3,TRUE,TRUE,0.4,147,21.9152135,49
6,TRUE,TRUE,1,2,44.06261708,184
5,TRUE,TRUE,0.8,76,28.96824335,115
6,TRUE,TRUE,1,3,42.14626116,159
5,TRUE,TRUE,0.8,77,29.28295383,115
1,TRUE,TRUE,0,81,36.45452209,217
3,TRUE,TRUE,0.4,148,22.08177266,49
5,TRUE,TRUE,0.8,78,29.60834297,115
5,TRUE,TRUE,0.8,79,29.92854937,115
3,TRUE,TRUE,0.4,149,22.24401827,49
6,TRUE,TRUE,1,4,40.4357228,149
3,TRUE,TRUE,0.4,150,22.3882396,49
7,TRUE,FALSE,0,0,37.81660103,188
6,TRUE,TRUE,1,5,38.07785935,142
1,TRUE,TRUE,0,82,36.89934838,226
6,TRUE,TRUE,1,6,38.50437371,142
5,TRUE,TRUE,0.8,80,29.25078927,114
6,TRUE,TRUE,1,7,38.88001544,143
5,TRUE,TRUE,0.8,81,29.57124602,114
7,TRUE,FALSE,0,1,38.25922285,188
5,TRUE,TRUE,0.8,82,29.4985805,113
5,TRUE,TRUE,0.8,83,29.47635741,112
1,TRUE,TRUE,0,83,36.54999882,232
6,TRUE,TRUE,1,8,39.24919418,145
7,TRUE,FALSE,0,2,38.37351058,183
6,TRUE,TRUE,1,9,39.6287262,145
6,TRUE,TRUE,1,10,39.90563307,145
5,TRUE,TRUE,0.8,84,29.29162408,110
6,TRUE,TRUE,1,11,40.22166158,145
5,TRUE,TRUE,0.8,85,29.60111193,110
7,TRUE,FALSE,0,3,36.54738028,170
5,TRUE,TRUE,0.8,86,29.60451756,108
5,TRUE,TRUE,0.8,87,29.90543661,108
1,TRUE,TRUE,0,84,37.08538811,241
6,TRUE,TRUE,1,12,40.6470163,147
6,TRUE,TRUE,1,13,40.44325254,149
6,TRUE,TRUE,1,14,40.78385547,148
5,TRUE,TRUE,0.8,88,29.97805573,107
6,TRUE,TRUE,1,15,41.16172117,150
7,TRUE,FALSE,0,4,34.92430637,160
5,TRUE,TRUE,0.8,89,28.73872179,104
1,TRUE,TRUE,0,85,37.41431859,245
5,TRUE,TRUE,0.8,90,29.03592647,104
5,TRUE,TRUE,0.8,91,29.34220995,104
6,TRUE,TRUE,1,16,41.18749174,151
6,TRUE,TRUE,1,17,41.54154536,149
7,TRUE,FALSE,0,5,33.77802902,155
6,TRUE,TRUE,1,18,41.89079905,148
5,TRUE,TRUE,0.8,92,29.63572291,104
1,TRUE,TRUE,0,86,37.09052159,249
6,TRUE,TRUE,1,19,41.77450736,149
5,TRUE,TRUE,0.8,93,29.95313761,104
5,TRUE,TRUE,0.8,94,30.26004821,104
5,TRUE,TRUE,0.8,95,30.47540481,103
1,TRUE,TRUE,0,87,37.54403757,264
6,TRUE,TRUE,1,20,41.73768849,147
7,TRUE,FALSE,0,6,32.88960921,152
6,TRUE,TRUE,1,21,41.94202808,146
5,TRUE,TRUE,0.8,96,30.53003388,101
6,TRUE,TRUE,1,22,41.96698626,148
6,TRUE,TRUE,1,23,42.27869006,149
5,TRUE,TRUE,0.8,97,30.39856825,99
5,TRUE,TRUE,0.8,98,30.42580654,98
7,TRUE,FALSE,0,7,32.64274965,152
5,TRUE,TRUE,0.8,99,29.23579256,96
1,TRUE,TRUE,0,88,38.14102264,274
6,TRUE,TRUE,1,24,42.66526719,149
6,TRUE,TRUE,1,25,43.02047594,150
5,TRUE,TRUE,0.8,100,29.45968187,95
6,TRUE,TRUE,1,26,43.41158675,152
5,TRUE,TRUE,0.8,101,29.61300867,94
6,TRUE,TRUE,1,27,43.51363929,153
5,TRUE,TRUE,0.8,102,28.6486133,90
1,TRUE,TRUE,0,89,38.62256505,281
5,TRUE,TRUE,0.8,103,28.93128561,90
7,TRUE,FALSE,0,8,33.06450753,153
6,TRUE,TRUE,1,28,43.53771676,157
6,TRUE,TRUE,1,29,43.90462101,157
5,TRUE,TRUE,0.8,104,28.40676402,88
6,TRUE,TRUE,1,30,44.27783667,157
1,TRUE,TRUE,0,90,38.67616834,290
5,TRUE,TRUE,0.8,105,27.17675439,86
6,TRUE,TRUE,1,31,44.64968604,158
5,TRUE,TRUE,0.8,106,27.27504573,85
7,TRUE,FALSE,0,9,33.50834995,153
5,TRUE,TRUE,0.8,107,27.12336537,84
6,TRUE,TRUE,1,32,44.07837156,157
5,TRUE,TRUE,0.8,108,27.17085888,83
1,TRUE,TRUE,0,91,38.81982834,303
6,TRUE,TRUE,1,33,43.56289677,156
5,TRUE,TRUE,0.8,109,27.44784664,83
6,TRUE,TRUE,1,34,40.91099111,152
5,TRUE,TRUE,0.8,110,26.58145902,81
7,TRUE,FALSE,0,10,33.88286279,152
6,TRUE,TRUE,1,35,38.97128385,147
5,TRUE,TRUE,0.8,111,26.53047896,80
5,TRUE,TRUE,0.8,112,26.10714515,79
1,TRUE,TRUE,0,92,39.25738276,318
6,TRUE,TRUE,1,36,38.80248355,145
5,TRUE,TRUE,0.8,113,26.03575168,78
6,TRUE,TRUE,1,37,38.62408025,143
7,TRUE,FALSE,0,11,34.41437426,154
5,TRUE,TRUE,0.8,114,25.12365998,76
6,TRUE,TRUE,1,38,38.54342637,142
5,TRUE,TRUE,0.8,115,25.33412288,76
6,TRUE,TRUE,1,39,37.86091287,141
1,TRUE,TRUE,0,93,39.91841315,336
5,TRUE,TRUE,0.8,116,25.57574009,76
5,TRUE,TRUE,0.8,117,25.76907882,76
6,TRUE,TRUE,1,40,37.81570712,139
5,TRUE,TRUE,0.8,118,26.01607457,76
6,TRUE,TRUE,1,41,37.50532073,137
5,TRUE,TRUE,0.8,119,26.24684556,76
7,TRUE,FALSE,0,12,34.3205438,156
6,TRUE,TRUE,1,42,36.99515606,134
1,TRUE,TRUE,0,94,38.87162818,346
6,TRUE,TRUE,1,43,36.90355018,133
5,TRUE,TRUE,0.8,120,26.50769263,76
5,TRUE,TRUE,0.8,121,26.75901229,76
5,TRUE,TRUE,0.8,122,26.82838138,75
5,TRUE,TRUE,0.8,123,27.09068542,75
6,TRUE,TRUE,1,44,36.57735314,131
6,TRUE,TRUE,1,45,36.90362266,131
1,TRUE,TRUE,0,95,38.9962989,350
7,TRUE,FALSE,0,13,34.2721123,159
6,TRUE,TRUE,1,46,37.24744837,131
5,TRUE,TRUE,0.8,124,27.03226606,74
6,TRUE,TRUE,1,47,37.01896686,130
5,TRUE,TRUE,0.8,125,26.38297706,73
5,TRUE,TRUE,0.8,126,26.63773114,73
5,TRUE,TRUE,0.8,127,26.92908483,73
6,TRUE,TRUE,1,48,36.78507639,126
6,TRUE,TRUE,1,49,37.13731264,126
1,TRUE,TRUE,0,96,39.67128301,369
7,TRUE,FALSE,0,14,35.12232566,162
5,TRUE,TRUE,0.8,128,27.17861042,73
6,TRUE,TRUE,1,50,37.02134341,125
5,TRUE,TRUE,0.8,129,27.41850737,73
6,TRUE,TRUE,1,51,36.50174996,122
5,TRUE,TRUE,0.8,130,27.68027863,73
5,TRUE,TRUE,0.8,131,27.63954456,72
6,TRUE,TRUE,1,52,35.89640829,120
1,TRUE,TRUE,0,97,40.38976032,373
5,TRUE,TRUE,0.8,132,27.90160023,72
6,TRUE,TRUE,1,53,35.41015472,118
7,TRUE,FALSE,0,15,36.0169932,162
6,TRUE,TRUE,1,54,34.73828875,116
5,TRUE,TRUE,0.8,133,28.16737525,72
5,TRUE,TRUE,0.8,134,28.40873718,72
6,TRUE,TRUE,1,55,34.98448964,115
5,TRUE,TRUE,0.8,135,28.64267237,72
1,TRUE,TRUE,0,98,40.68584469,381
5,TRUE,TRUE,0.8,136,28.28883784,70
6,TRUE,TRUE,1,56,34.59708121,114
6,TRUE,TRUE,1,57,32.34944125,110
5,TRUE,TRUE,0.8,137,28.21757013,69
6,TRUE,TRUE,1,58,29.53713701,103
5,TRUE,TRUE,0.8,138,28.43674617,69
5,TRUE,TRUE,0.8,139,28.0822905,68
6,TRUE,TRUE,1,59,29.48884859,102
1,TRUE,TRUE,0,99,41.18947434,387
7,TRUE,FALSE,0,16,37.25270173,165
5,TRUE,TRUE,0.8,140,28.27911262,68
6,TRUE,TRUE,1,60,29.74658795,102
5,TRUE,TRUE,0.8,141,28.49646461,68
6,TRUE,TRUE,1,61,30.00242313,102
5,TRUE,TRUE,0.8,142,28.70253808,68
6,TRUE,TRUE,1,62,30.28034859,102
5,TRUE,TRUE,0.8,143,28.97238262,68
6,TRUE,TRUE,1,63,30.5393923,102
5,TRUE,TRUE,0.8,144,29.22846338,68
1,TRUE,TRUE,0,100,41.74320806,397
6,TRUE,TRUE,1,64,30.80662392,102
5,TRUE,TRUE,0.8,145,29.19396932,67
7,TRUE,FALSE,0,17,38.0785257,170
6,TRUE,TRUE,1,65,30.41660234,101
5,TRUE,TRUE,0.8,146,29.40729628,67
6,TRUE,TRUE,1,66,29.86602022,100
5,TRUE,TRUE,0.8,147,29.66837585,67
6,TRUE,TRUE,1,67,30.13094373,100
5,TRUE,TRUE,0.8,148,29.32733697,66
1,TRUE,TRUE,0,101,42.09073738,402
5,TRUE,TRUE,0.8,149,28.16930637,64
6,TRUE,TRUE,1,68,30.43009775,100
5,TRUE,TRUE,0.8,150,28.05804929,63
8,TRUE,FALSE,0.2,0,45.29977141,184
6,TRUE,TRUE,1,69,30.68868369,100
6,TRUE,TRUE,1,70,30.95523753,100
7,TRUE,FALSE,0,18,38.38285025,177
6,TRUE,TRUE,1,71,29.07032204,96
8,TRUE,FALSE,0.2,1,45.7514221,186
1,TRUE,TRUE,0,102,42.74942871,413
6,TRUE,TRUE,1,72,29.32969406,96
8,TRUE,FALSE,0.2,2,46.06303025,180
6,TRUE,TRUE,1,73,29.60817312,96
6,TRUE,TRUE,1,74,29.88092493,96
8,TRUE,FALSE,0.2,3,45.01525278,164
6,TRUE,TRUE,1,75,29.80489125,95
7,TRUE,FALSE,0,19,39.84180128,194
1,TRUE,TRUE,0,103,43.21860873,416
6,TRUE,TRUE,1,76,27.98523407,93
6,TRUE,TRUE,1,77,27.02601808,92
8,TRUE,FALSE,0.2,4,41.06569668,150
6,TRUE,TRUE,1,78,26.22657959,91
6,TRUE,TRUE,1,79,25.9478562,89
8,TRUE,FALSE,0.2,5,38.49657503,142
6,TRUE,TRUE,1,80,24.98026314,87
1,TRUE,TRUE,0,104,43.92791684,428
6,TRUE,TRUE,1,81,25.24919032,87
6,TRUE,TRUE,1,82,25.49170542,87
6,TRUE,TRUE,1,83,25.74754174,87
8,TRUE,FALSE,0.2,6,37.2924891,137
7,TRUE,FALSE,0,20,40.93310236,216
6,TRUE,TRUE,1,84,25.99397224,87
8,TRUE,FALSE,0.2,7,37.49565941,133
1,TRUE,TRUE,0,105,44.59691031,440
6,TRUE,TRUE,1,85,25.39045902,86
6,TRUE,TRUE,1,86,25.62672991,86
6,TRUE,TRUE,1,87,25.90228011,86
8,TRUE,FALSE,0.2,8,37.03350539,131
6,TRUE,TRUE,1,88,25.50003339,84
7,TRUE,FALSE,0,21,42.05047662,247
1,TRUE,TRUE,0,106,45.15063772,448
6,TRUE,TRUE,1,89,25.64057676,83
6,TRUE,TRUE,1,90,25.31699653,82
6,TRUE,TRUE,1,91,25.55233519,82
8,TRUE,FALSE,0.2,9,37.21219335,128
6,TRUE,TRUE,1,92,25.1982112,81
8,TRUE,FALSE,0.2,10,35.22333035,125
6,TRUE,TRUE,1,93,24.57551455,79
1,TRUE,TRUE,0,107,45.71608507,468
6,TRUE,TRUE,1,94,24.80886015,79
6,TRUE,TRUE,1,95,24.9351749,78
7,TRUE,FALSE,0,22,42.91529909,292
8,TRUE,FALSE,0.2,11,33.95184875,120
6,TRUE,TRUE,1,96,25.15812218,78
6,TRUE,TRUE,1,97,24.66059695,77
6,TRUE,TRUE,1,98,23.66556407,73
6,TRUE,TRUE,1,99,23.50128666,72
8,TRUE,FALSE,0.2,12,34.30128739,123
1,TRUE,TRUE,0,108,46.46059583,481
6,TRUE,TRUE,1,100,22.17623302,69
7,TRUE,FALSE,0,23,44.09223269,349
6,TRUE,TRUE,1,101,22.28333271,68
8,TRUE,FALSE,0.2,13,34.59747517,125
6,TRUE,TRUE,1,102,20.6823642,66
6,TRUE,TRUE,1,103,20.86192927,66
1,TRUE,TRUE,0,109,47.31879139,499
8,TRUE,FALSE,0.2,14,33.36217737,121
6,TRUE,TRUE,1,104,20.33516794,65
6,TRUE,TRUE,1,105,20.50262767,65
6,TRUE,TRUE,1,106,20.70153463,65
6,TRUE,TRUE,1,107,20.50143844,63
8,TRUE,FALSE,0.2,15,32.50985649,122
6,TRUE,TRUE,1,108,20.31750597,62
6,TRUE,TRUE,1,109,20.06320033,61
1,TRUE,TRUE,0,110,47.2774572,514
7,TRUE,FALSE,0,24,45.43875719,445
6,TRUE,TRUE,1,110,19.97249969,60
6,TRUE,TRUE,1,111,20.15212378,60
8,TRUE,FALSE,0.2,16,32.73186499,121
6,TRUE,TRUE,1,112,20.3624897,60
6,TRUE,TRUE,1,113,20.5576572,60
8,TRUE,FALSE,0.2,17,32.39328743,124
6,TRUE,TRUE,1,114,20.08813915,59
1,TRUE,TRUE,0,111,48.04102391,543
6,TRUE,TRUE,1,115,19.20580301,58
8,TRUE,FALSE,0.2,18,32.72481845,127
6,TRUE,TRUE,1,116,19.2014043,57
7,TRUE,FALSE,0,25,46.5433464,567
6,TRUE,TRUE,1,117,19.39085258,57
6,TRUE,TRUE,1,118,19.25131884,56
6,TRUE,TRUE,1,119,19.39616412,56
8,TRUE,FALSE,0.2,19,32.96436432,130
6,TRUE,TRUE,1,120,19.55502371,56
6,TRUE,TRUE,1,121,18.93702394,55
1,TRUE,TRUE,0,112,48.93027762,560
6,TRUE,TRUE,1,122,18.65051191,54
6,TRUE,TRUE,1,123,18.62839878,53
8,TRUE,FALSE,0.2,20,33.13092876,130
6,TRUE,TRUE,1,124,18.22751501,52
7,TRUE,FALSE,0,26,47.61575694,721
6,TRUE,TRUE,1,125,18.15332505,51
6,TRUE,TRUE,1,126,18.30085388,51
8,TRUE,FALSE,0.2,21,31.52452847,132
6,TRUE,TRUE,1,127,17.81444347,50
1,TRUE,TRUE,0,113,48.89137139,581
6,TRUE,TRUE,1,128,17.96978805,50
8,TRUE,FALSE,0.2,22,31.14965643,132
6,TRUE,TRUE,1,129,18.14231054,50
6,TRUE,TRUE,1,130,18.30706626,50
6,TRUE,TRUE,1,131,17.04274455,47
8,TRUE,FALSE,0.2,23,30.66461526,134
6,TRUE,TRUE,1,132,17.19483189,47
7,TRUE,FALSE,0,27,48.22344004,882
6,TRUE,TRUE,1,133,17.34524334,47
6,TRUE,TRUE,1,134,17.52183666,47
1,TRUE,TRUE,0,114,51.98826303,597
6,TRUE,TRUE,1,135,17.35499642,46
8,TRUE,FALSE,0.2,24,30.97485497,138
6,TRUE,TRUE,1,136,17.52488997,46
6,TRUE,TRUE,1,137,16.62523089,45
6,TRUE,TRUE,1,138,16.7595007,45
6,TRUE,TRUE,1,139,16.90875969,45
8,TRUE,FALSE,0.2,25,31.30802848,139
6,TRUE,TRUE,1,140,17.05902863,45
6,TRUE,TRUE,1,141,17.20597513,45
1,TRUE,TRUE,0,115,51.53593998,617
8,TRUE,FALSE,0.2,26,31.67914071,145
6,TRUE,TRUE,1,142,17.03747722,44
7,TRUE,FALSE,0,28,49.1183948,1036
6,TRUE,TRUE,1,143,15.1291988,42
6,TRUE,TRUE,1,144,15.24705324,42
8,TRUE,FALSE,0.2,27,31.95182416,151
6,TRUE,TRUE,1,145,15.36280376,42
6,TRUE,TRUE,1,146,15.4944683,42
6,TRUE,TRUE,1,147,15.60939506,42
6,TRUE,TRUE,1,148,15.73476569,42
8,TRUE,FALSE,0.2,28,32.3414638,163
6,TRUE,TRUE,1,149,15.66563725,41
6,TRUE,TRUE,1,150,15.2472212,40
9,TRUE,FALSE,0.4,0,37.3511296,174
1,TRUE,TRUE,0,116,50.75718942,639
7,TRUE,FALSE,0,29,50.60541967,1185
8,TRUE,FALSE,0.2,29,32.75475767,174
9,TRUE,FALSE,0.4,1,37.36189912,176
9,TRUE,FALSE,0.4,2,37.59620095,177
8,TRUE,FALSE,0.2,30,32.46225006,179
9,TRUE,FALSE,0.4,3,38.03107975,176
8,TRUE,FALSE,0.2,31,32.88385156,188
1,TRUE,TRUE,0,117,51.15831138,661
7,TRUE,FALSE,0,30,52.05037675,1297
9,TRUE,FALSE,0.4,4,38.2597885,175
8,TRUE,FALSE,0.2,32,33.28906772,195
9,TRUE,FALSE,0.4,5,38.23976936,175
1,TRUE,TRUE,0,118,52.68399568,675
8,TRUE,FALSE,0.2,33,32.21210662,200
9,TRUE,FALSE,0.4,6,38.06048238,173
7,TRUE,FALSE,0,31,53.08731424,1392
9,TRUE,FALSE,0.4,7,37.86900304,170
8,TRUE,FALSE,0.2,34,31.49412997,203
8,TRUE,FALSE,0.2,35,31.96003102,216
1,TRUE,TRUE,0,119,52.84548076,674
9,TRUE,FALSE,0.4,8,38.25275143,172
9,TRUE,FALSE,0.4,9,38.21440169,169
8,TRUE,FALSE,0.2,36,32.40821701,221
9,TRUE,FALSE,0.4,10,38.53313623,169
7,TRUE,FALSE,0,32,54.47267351,1474
8,TRUE,FALSE,0.2,37,32.77395779,224
9,TRUE,FALSE,0.4,11,38.27416029,169
1,TRUE,TRUE,0,120,52.41897122,648
8,TRUE,FALSE,0.2,38,33.21106344,231
9,TRUE,FALSE,0.4,12,38.57071696,171
8,TRUE,FALSE,0.2,39,33.6972483,239
9,TRUE,FALSE,0.4,13,38.50781094,171
1,TRUE,TRUE,0,121,51.83012583,619
7,TRUE,FALSE,0,33,54.41803241,1538
9,TRUE,FALSE,0.4,14,38.90279327,173
8,TRUE,FALSE,0.2,40,33.55500615,244
9,TRUE,FALSE,0.4,15,38.81084235,172
8,TRUE,FALSE,0.2,41,33.92670758,248
1,TRUE,TRUE,0,122,51.65861453,631
9,TRUE,FALSE,0.4,16,38.60509229,171
8,TRUE,FALSE,0.2,42,33.74969393,259
7,TRUE,FALSE,0,34,54.45310786,1559
9,TRUE,FALSE,0.4,17,37.59283603,168
8,TRUE,FALSE,0.2,43,34.23127133,265
1,TRUE,TRUE,0,123,49.0707751,618
9,TRUE,FALSE,0.4,18,37.54484776,169
9,TRUE,FALSE,0.4,19,37.85742021,170
8,TRUE,FALSE,0.2,44,34.71065635,274
7,TRUE,FALSE,0,35,55.53170092,1549
8,TRUE,FALSE,0.2,45,35.17101629,278
9,TRUE,FALSE,0.4,20,38.11879021,168
1,TRUE,TRUE,0,124,48.12796972,555
8,TRUE,FALSE,0.2,46,35.16449906,283
9,TRUE,FALSE,0.4,21,38.54171648,172
9,TRUE,FALSE,0.4,22,37.38540045,171
8,TRUE,FALSE,0.2,47,35.67348616,286
9,TRUE,FALSE,0.4,23,37.8114233,173
1,TRUE,TRUE,0,125,47.69341489,521
7,TRUE,FALSE,0,36,56.26053462,1522
8,TRUE,FALSE,0.2,48,36.13889514,290
9,TRUE,FALSE,0.4,24,38.23379754,177
1,TRUE,TRUE,0,126,48.39660311,524
8,TRUE,FALSE,0.2,49,36.58707553,298
9,TRUE,FALSE,0.4,25,38.63033656,178
9,TRUE,FALSE,0.4,26,37.59921899,177
8,TRUE,FALSE,0.2,50,36.09642656,304
7,TRUE,FALSE,0,37,56.18105333,1495
9,TRUE,FALSE,0.4,27,37.44700719,178
1,TRUE,TRUE,0,127,48.53785034,508
8,TRUE,FALSE,0.2,51,36.14162012,311
9,TRUE,FALSE,0.4,28,37.25283341,178
8,TRUE,FALSE,0.2,52,36.29197208,318
9,TRUE,FALSE,0.4,29,37.60355368,181
7,TRUE,FALSE,0,38,57.17728311,1462
1,TRUE,TRUE,0,128,46.83389905,472
8,TRUE,FALSE,0.2,53,36.27042631,323
9,TRUE,FALSE,0.4,30,37.99832987,183
9,TRUE,FALSE,0.4,31,38.17271907,182
8,TRUE,FALSE,0.2,54,36.00928444,327
1,TRUE,TRUE,0,129,46.12049491,457
8,TRUE,FALSE,0.2,55,36.57951162,336
7,TRUE,FALSE,0,39,56.99565852,1382
9,TRUE,FALSE,0.4,32,37.62738388,180
9,TRUE,FALSE,0.4,33,38.04586061,180
8,TRUE,FALSE,0.2,56,37.15340005,343
1,TRUE,TRUE,0,130,46.92480181,444
9,TRUE,FALSE,0.4,34,37.12942714,178
8,TRUE,FALSE,0.2,57,37.46184205,348
9,TRUE,FALSE,0.4,35,37.19745922,177
7,TRUE,FALSE,0,40,57.67053117,1324
1,TRUE,TRUE,0,131,47.17192326,431
8,TRUE,FALSE,0.2,58,37.72767364,347
9,TRUE,FALSE,0.4,36,37.57672159,176
8,TRUE,FALSE,0.2,59,37.96158901,353
9,TRUE,FALSE,0.4,37,37.96413871,175
9,TRUE,FALSE,0.4,38,38.33748814,174
7,TRUE,FALSE,0,41,57.13850721,1259
8,TRUE,FALSE,0.2,60,38.55905856,357
1,TRUE,TRUE,0,132,46.35708201,410
9,TRUE,FALSE,0.4,39,38.01922514,171
8,TRUE,FALSE,0.2,61,39.15672697,362
9,TRUE,FALSE,0.4,40,38.23065567,170
1,TRUE,TRUE,0,133,46.54524127,399
8,TRUE,FALSE,0.2,62,39.67383027,365
7,TRUE,FALSE,0,42,57.77015103,1255
9,TRUE,FALSE,0.4,41,38.62080674,170
8,TRUE,FALSE,0.2,63,40.28352561,368
9,TRUE,FALSE,0.4,42,37.50595311,168
1,TRUE,TRUE,0,134,46.9978031,394
9,TRUE,FALSE,0.4,43,36.8149321,167
8,TRUE,FALSE,0.2,64,40.71097676,369
7,TRUE,FALSE,0,43,57.36248161,1177
9,TRUE,FALSE,0.4,44,37.22042593,168
1,TRUE,TRUE,0,135,46.62235564,388
8,TRUE,FALSE,0.2,65,41.18679258,372
9,TRUE,FALSE,0.4,45,37.5588704,167
8,TRUE,FALSE,0.2,66,41.69423219,369
9,TRUE,FALSE,0.4,46,37.95852311,167
7,TRUE,FALSE,0,44,57.79496066,1138
9,TRUE,FALSE,0.4,47,38.13645535,166
8,TRUE,FALSE,0.2,67,41.4892948,374
1,TRUE,TRUE,0,136,46.69100834,377
9,TRUE,FALSE,0.4,48,38.3122924,162
8,TRUE,FALSE,0.2,68,42.03513012,376
1,TRUE,TRUE,0,137,45.24549318,371
7,TRUE,FALSE,0,45,58.72418402,1127
9,TRUE,FALSE,0.4,49,38.07450916,160
9,TRUE,FALSE,0.4,50,38.29681881,158
8,TRUE,FALSE,0.2,69,42.17180996,371
9,TRUE,FALSE,0.4,51,38.6035513,156
1,TRUE,TRUE,0,138,45.66462222,370
8,TRUE,FALSE,0.2,70,42.34255529,369
7,TRUE,FALSE,0,46,59.24400776,1094
9,TRUE,FALSE,0.4,52,38.87860462,153
8,TRUE,FALSE,0.2,71,42.09602574,370
1,TRUE,TRUE,0,139,45.21124779,358
9,TRUE,FALSE,0.4,53,38.58289402,149
9,TRUE,FALSE,0.4,54,38.88579429,147
7,TRUE,FALSE,0,47,58.61422544,1045
8,TRUE,FALSE,0.2,72,42.33685379,369
9,TRUE,FALSE,0.4,55,38.93765937,145
1,TRUE,TRUE,0,140,43.15912362,349
8,TRUE,FALSE,0.2,73,42.9493557,372
9,TRUE,FALSE,0.4,56,39.27059412,145
9,TRUE,FALSE,0.4,57,39.54491506,144
8,TRUE,FALSE,0.2,74,42.84420224,367
7,TRUE,FALSE,0,48,59.30619116,1025
9,TRUE,FALSE,0.4,58,39.68926831,142
1,TRUE,TRUE,0,141,43.41231463,350
9,TRUE,FALSE,0.4,59,39.78258944,139
8,TRUE,FALSE,0.2,75,41.67822111,364
1,TRUE,TRUE,0,142,43.34727762,360
9,TRUE,FALSE,0.4,60,39.67303496,137
7,TRUE,FALSE,0,49,60.0046324,1035
8,TRUE,FALSE,0.2,76,42.05396555,358
9,TRUE,FALSE,0.4,61,39.83168881,135
9,TRUE,FALSE,0.4,62,40.21041991,135
1,TRUE,TRUE,0,143,43.6277446,354
8,TRUE,FALSE,0.2,77,41.41821579,361
9,TRUE,FALSE,0.4,63,39.30055818,132
7,TRUE,FALSE,0,50,60.5022391,1013
8,TRUE,FALSE,0.2,78,41.72045205,358
9,TRUE,FALSE,0.4,64,39.66342619,132
9,TRUE,FALSE,0.4,65,39.89503429,131
8,TRUE,FALSE,0.2,79,42.19948446,358
1,TRUE,TRUE,0,144,42.46800876,333
7,TRUE,FALSE,0,51,60.37370107,978
9,TRUE,FALSE,0.4,66,39.69074018,129
9,TRUE,FALSE,0.4,67,39.92449522,129
