run_no,spat_feed,diff_mort,juv-mort,time,BA,no_trees
2,TRUE,TRUE,0,145,50.7363783,453
5,TRUE,TRUE,0.2,5,37.54139787,134
5,TRUE,TRUE,0.2,6,37.54631412,129
4,TRUE,TRUE,0,139,48.27612529,513
2,TRUE,TRUE,0,146,51.31077238,450
5,TRUE,TRUE,0.2,7,37.9179925,129
3,TRUE,TRUE,0,136,51.00615586,525
5,TRUE,TRUE,0.2,8,37.64240921,127
2,TRUE,TRUE,0,147,51.45669752,435
5,TRUE,TRUE,0.2,9,37.75681871,125
3,TRUE,TRUE,0,137,51.43017355,518
4,TRUE,TRUE,0,140,48.08092381,498
5,TRUE,TRUE,0.2,10,37.36455237,124
5,TRUE,TRUE,0.2,11,34.30111376,122
3,TRUE,TRUE,0,138,52.20068292,521
4,TRUE,TRUE,0,141,47.83913563,475
2,TRUE,TRUE,0,148,51.16717036,411
5,TRUE,TRUE,0.2,12,34.51500436,122
5,TRUE,TRUE,0.2,13,34.86260115,122
3,TRUE,TRUE,0,139,52.37343005,505
4,TRUE,TRUE,0,142,48.18503343,472
5,TRUE,TRUE,0.2,14,35.20025052,122
2,TRUE,TRUE,0,149,51.04734715,399
5,TRUE,TRUE,0.2,15,33.73536274,119
2,TRUE,TRUE,0,150,51.50893553,391
6,TRUE,TRUE,0.2,0,42.8928963,186
4,TRUE,TRUE,0,143,48.02745424,456
5,TRUE,TRUE,0.2,16,32.76344907,116
3,TRUE,TRUE,0,140,51.86920615,498
6,TRUE,TRUE,0.2,1,43.35887657,188
5,TRUE,TRUE,0.2,17,33.06643773,116
6,TRUE,TRUE,0.2,2,43.56743189,186
5,TRUE,TRUE,0.2,18,32.62100306,116
6,TRUE,TRUE,0.2,3,41.82118517,170
5,TRUE,TRUE,0.2,19,31.07064943,115
3,TRUE,TRUE,0,141,52.01109554,491
4,TRUE,TRUE,0,144,48.05935546,447
6,TRUE,TRUE,0.2,4,39.92429118,156
5,TRUE,TRUE,0.2,20,31.33218915,115
6,TRUE,TRUE,0.2,5,38.41664192,151
5,TRUE,TRUE,0.2,21,31.54420809,114
3,TRUE,TRUE,0,142,52.77410899,492
4,TRUE,TRUE,0,145,47.35467845,443
6,TRUE,TRUE,0.2,6,35.21564977,143
5,TRUE,TRUE,0.2,22,31.83979711,116
6,TRUE,TRUE,0.2,7,35.38648216,141
5,TRUE,TRUE,0.2,23,31.5638946,116
3,TRUE,TRUE,0,143,52.94711396,476
4,TRUE,TRUE,0,146,48.20428405,448
6,TRUE,TRUE,0.2,8,35.56329688,137
5,TRUE,TRUE,0.2,24,31.8687886,118
6,TRUE,TRUE,0.2,9,33.58293098,130
5,TRUE,TRUE,0.2,25,32.19596677,122
6,TRUE,TRUE,0.2,10,33.85100293,130
5,TRUE,TRUE,0.2,26,31.73740362,120
4,TRUE,TRUE,0,147,47.89998393,450
6,TRUE,TRUE,0.2,11,34.08020909,130
5,TRUE,TRUE,0.2,27,30.58398493,123
3,TRUE,TRUE,0,144,52.70047261,463
6,TRUE,TRUE,0.2,12,34.40988655,131
5,TRUE,TRUE,0.2,28,30.86309786,125
6,TRUE,TRUE,0.2,13,34.74552724,133
5,TRUE,TRUE,0.2,29,31.0615939,125
3,TRUE,TRUE,0,145,52.74852171,449
4,TRUE,TRUE,0,148,48.54301681,457
6,TRUE,TRUE,0.2,14,34.59570846,131
5,TRUE,TRUE,0.2,30,30.8246286,126
6,TRUE,TRUE,0.2,15,34.37014002,129
5,TRUE,TRUE,0.2,31,30.05244327,126
3,TRUE,TRUE,0,146,53.6064072,452
6,TRUE,TRUE,0.2,16,34.36379743,128
4,TRUE,TRUE,0,149,48.01464877,463
5,TRUE,TRUE,0.2,32,30.11860822,125
6,TRUE,TRUE,0.2,17,34.58514181,128
5,TRUE,TRUE,0.2,33,30.36260604,124
3,TRUE,TRUE,0,147,52.10168827,440
6,TRUE,TRUE,0.2,18,34.90485755,130
5,TRUE,TRUE,0.2,34,30.00472617,123
4,TRUE,TRUE,0,150,48.73717869,471
7,TRUE,TRUE,0.2,0,41.74843836,196
6,TRUE,TRUE,0.2,19,35.01822598,129
5,TRUE,TRUE,0.2,35,29.45952473,120
7,TRUE,TRUE,0.2,1,42.21800126,199
6,TRUE,TRUE,0.2,20,34.21598319,133
5,TRUE,TRUE,0.2,36,29.77791004,120
7,TRUE,TRUE,0.2,2,42.50890285,194
6,TRUE,TRUE,0.2,21,33.79306127,131
3,TRUE,TRUE,0,148,51.97490615,423
7,TRUE,TRUE,0.2,3,40.93875015,178
5,TRUE,TRUE,0.2,37,28.24283537,118
6,TRUE,TRUE,0.2,22,32.41298043,128
5,TRUE,TRUE,0.2,38,28.06180043,117
6,TRUE,TRUE,0.2,23,32.29877233,130
5,TRUE,TRUE,0.2,39,28.33462382,117
7,TRUE,TRUE,0.2,4,38.24032233,165
3,TRUE,TRUE,0,149,52.06317324,407
6,TRUE,TRUE,0.2,24,32.62481738,134
5,TRUE,TRUE,0.2,40,28.5558705,116
7,TRUE,TRUE,0.2,5,37.74250605,162
6,TRUE,TRUE,0.2,25,32.33698781,133
5,TRUE,TRUE,0.2,41,28.47399496,115
7,TRUE,TRUE,0.2,6,36.99212626,158
3,TRUE,TRUE,0,150,52.43341037,404
8,TRUE,TRUE,0.2,0,44.99422803,184
6,TRUE,TRUE,0.2,26,31.95209785,134
5,TRUE,TRUE,0.2,42,28.76745681,115
6,TRUE,TRUE,0.2,27,32.05850019,135
7,TRUE,TRUE,0.2,7,36.99825286,156
5,TRUE,TRUE,0.2,43,29.06416627,115
8,TRUE,TRUE,0.2,1,45.32216549,186
8,TRUE,TRUE,0.2,2,45.08763334,179
6,TRUE,TRUE,0.2,28,32.38315717,137
5,TRUE,TRUE,0.2,44,29.13125281,114
7,TRUE,TRUE,0.2,8,36.72734116,154
8,TRUE,TRUE,0.2,3,42.23640166,163
6,TRUE,TRUE,0.2,29,32.69679677,139
5,TRUE,TRUE,0.2,45,28.72247325,113
6,TRUE,TRUE,0.2,30,32.80769512,138
7,TRUE,TRUE,0.2,9,36.98946804,156
5,TRUE,TRUE,0.2,46,28.9740478,113
8,TRUE,TRUE,0.2,4,40.43038646,150
6,TRUE,TRUE,0.2,31,33.11513818,137
5,TRUE,TRUE,0.2,47,28.81966478,112
7,TRUE,TRUE,0.2,10,36.90134384,154
8,TRUE,TRUE,0.2,5,35.59065938,139
6,TRUE,TRUE,0.2,32,32.42998838,137
7,TRUE,TRUE,0.2,11,36.96852759,152
5,TRUE,TRUE,0.2,48,28.31514156,108
8,TRUE,TRUE,0.2,6,35.63912597,136
6,TRUE,TRUE,0.2,33,31.54602891,135
5,TRUE,TRUE,0.2,49,28.54506484,107
6,TRUE,TRUE,0.2,34,31.0178821,135
8,TRUE,TRUE,0.2,7,35.64856415,134
7,TRUE,TRUE,0.2,12,36.63779778,149
5,TRUE,TRUE,0.2,50,28.80468892,107
6,TRUE,TRUE,0.2,35,30.77816449,133
5,TRUE,TRUE,0.2,51,29.09910024,107
7,TRUE,TRUE,0.2,13,36.31921365,146
8,TRUE,TRUE,0.2,8,35.72623723,133
6,TRUE,TRUE,0.2,36,29.74987852,131
5,TRUE,TRUE,0.2,52,29.38039154,107
7,TRUE,TRUE,0.2,14,36.25872181,145
6,TRUE,TRUE,0.2,37,29.38726364,130
8,TRUE,TRUE,0.2,9,35.55488954,133
5,TRUE,TRUE,0.2,53,29.66981223,107
6,TRUE,TRUE,0.2,38,29.69671152,130
7,TRUE,TRUE,0.2,15,36.62057616,147
8,TRUE,TRUE,0.2,10,34.71405005,131
5,TRUE,TRUE,0.2,54,29.94588932,107
6,TRUE,TRUE,0.2,39,28.68799738,128
5,TRUE,TRUE,0.2,55,30.21286461,107
8,TRUE,TRUE,0.2,11,34.10024023,128
7,TRUE,TRUE,0.2,16,36.38973839,146
6,TRUE,TRUE,0.2,40,27.72436411,125
5,TRUE,TRUE,0.2,56,30.48261755,107
6,TRUE,TRUE,0.2,41,28.0170747,125
8,TRUE,TRUE,0.2,12,34.47961123,129
7,TRUE,TRUE,0.2,17,36.72067294,145
5,TRUE,TRUE,0.2,57,30.73621683,107
6,TRUE,TRUE,0.2,42,28.28663262,125
8,TRUE,TRUE,0.2,13,33.55771528,127
7,TRUE,TRUE,0.2,18,37.12533282,149
6,TRUE,TRUE,0.2,43,28.56650063,124
5,TRUE,TRUE,0.2,58,29.21622502,103
7,TRUE,TRUE,0.2,19,37.5457151,150
8,TRUE,TRUE,0.2,14,33.64946985,128
5,TRUE,TRUE,0.2,59,29.01054593,102
6,TRUE,TRUE,0.2,44,28.50547823,122
8,TRUE,TRUE,0.2,15,33.80582275,128
5,TRUE,TRUE,0.2,60,29.27933926,102
6,TRUE,TRUE,0.2,45,28.82212832,122
7,TRUE,TRUE,0.2,20,36.51181975,150
5,TRUE,TRUE,0.2,61,29.56092358,102
6,TRUE,TRUE,0.2,46,29.09634391,122
8,TRUE,TRUE,0.2,16,34.11292813,128
7,TRUE,TRUE,0.2,21,36.70957272,152
6,TRUE,TRUE,0.2,47,28.59329475,121
5,TRUE,TRUE,0.2,62,29.20476833,100
8,TRUE,TRUE,0.2,17,33.55214921,128
5,TRUE,TRUE,0.2,63,28.86762299,98
7,TRUE,TRUE,0.2,22,37.1059249,156
6,TRUE,TRUE,0.2,48,28.90144809,121
8,TRUE,TRUE,0.2,18,33.86362545,130
5,TRUE,TRUE,0.2,64,29.1058088,98
7,TRUE,TRUE,0.2,23,36.95467156,154
6,TRUE,TRUE,0.2,49,29.20428082,121
8,TRUE,TRUE,0.2,19,33.58086468,129
6,TRUE,TRUE,0.2,50,29.51081592,120
5,TRUE,TRUE,0.2,65,29.118097,96
6,TRUE,TRUE,0.2,51,29.12500532,118
5,TRUE,TRUE,0.2,66,29.35664313,95
7,TRUE,TRUE,0.2,24,37.30676527,157
8,TRUE,TRUE,0.2,20,33.20130345,130
5,TRUE,TRUE,0.2,67,28.44559544,93
6,TRUE,TRUE,0.2,52,28.58243841,117
7,TRUE,TRUE,0.2,25,37.71277843,160
8,TRUE,TRUE,0.2,21,33.53369952,132
5,TRUE,TRUE,0.2,68,28.70474486,93
6,TRUE,TRUE,0.2,53,28.72081619,116
7,TRUE,TRUE,0.2,26,38.12007958,161
5,TRUE,TRUE,0.2,69,28.93238348,93
8,TRUE,TRUE,0.2,22,32.65761336,133
6,TRUE,TRUE,0.2,54,28.62884749,115
7,TRUE,TRUE,0.2,27,36.44477093,160
5,TRUE,TRUE,0.2,70,28.84514961,91
6,TRUE,TRUE,0.2,55,28.84951842,114
8,TRUE,TRUE,0.2,23,32.93742672,134
5,TRUE,TRUE,0.2,71,29.07545167,90
6,TRUE,TRUE,0.2,56,29.1238039,114
7,TRUE,TRUE,0.2,28,36.02429409,160
8,TRUE,TRUE,0.2,24,33.03742921,135
5,TRUE,TRUE,0.2,72,28.65972667,88
6,TRUE,TRUE,0.2,57,29.41418868,114
5,TRUE,TRUE,0.2,73,28.8641813,87
7,TRUE,TRUE,0.2,29,35.26235285,160
8,TRUE,TRUE,0.2,25,32.84690148,136
6,TRUE,TRUE,0.2,58,29.68081685,113
5,TRUE,TRUE,0.2,74,29.09579788,87
6,TRUE,TRUE,0.2,59,29.98946731,113
7,TRUE,TRUE,0.2,30,35.51978102,160
8,TRUE,TRUE,0.2,26,33.17821321,137
5,TRUE,TRUE,0.2,75,28.80779709,86
7,TRUE,TRUE,0.2,31,35.90539371,160
8,TRUE,TRUE,0.2,27,33.11435482,137
6,TRUE,TRUE,0.2,60,30.05316477,112
5,TRUE,TRUE,0.2,76,28.89969139,85
6,TRUE,TRUE,0.2,61,30.29017242,111
5,TRUE,TRUE,0.2,77,29.14051749,85
8,TRUE,TRUE,0.2,28,32.89602883,140
7,TRUE,TRUE,0.2,32,36.19093256,161
6,TRUE,TRUE,0.2,62,30.35218032,109
5,TRUE,TRUE,0.2,78,29.39511216,85
6,TRUE,TRUE,0.2,63,30.18807956,108
8,TRUE,TRUE,0.2,29,31.34610814,140
5,TRUE,TRUE,0.2,79,29.20194923,84
7,TRUE,TRUE,0.2,33,35.24531981,159
8,TRUE,TRUE,0.2,30,30.61364249,139
5,TRUE,TRUE,0.2,80,29.36854838,83
7,TRUE,TRUE,0.2,34,35.26427384,158
6,TRUE,TRUE,0.2,64,29.92199287,107
8,TRUE,TRUE,0.2,31,30.83354938,139
5,TRUE,TRUE,0.2,81,29.62770675,83
6,TRUE,TRUE,0.2,65,30.09271547,106
7,TRUE,TRUE,0.2,35,34.02996687,156
5,TRUE,TRUE,0.2,82,29.86786275,83
6,TRUE,TRUE,0.2,66,30.12719696,104
5,TRUE,TRUE,0.2,83,29.20386025,80
8,TRUE,TRUE,0.2,32,31.1603298,141
6,TRUE,TRUE,0.2,67,30.41172493,104
7,TRUE,TRUE,0.2,36,34.37500039,156
5,TRUE,TRUE,0.2,84,29.00499911,78
8,TRUE,TRUE,0.2,33,31.03643881,139
6,TRUE,TRUE,0.2,68,30.70633074,104
7,TRUE,TRUE,0.2,37,34.74106539,156
5,TRUE,TRUE,0.2,85,29.0528542,76
8,TRUE,TRUE,0.2,34,30.72534321,137
6,TRUE,TRUE,0.2,69,30.98519299,104
5,TRUE,TRUE,0.2,86,29.24123028,76
7,TRUE,TRUE,0.2,38,34.52062201,154
6,TRUE,TRUE,0.2,70,31.2746242,104
8,TRUE,TRUE,0.2,35,30.91432243,136
5,TRUE,TRUE,0.2,87,29.48525264,76
7,TRUE,TRUE,0.2,39,34.87790035,154
6,TRUE,TRUE,0.2,71,31.56341997,104
5,TRUE,TRUE,0.2,88,29.72303446,76
8,TRUE,TRUE,0.2,36,31.27128235,136
6,TRUE,TRUE,0.2,72,31.54107181,103
5,TRUE,TRUE,0.2,89,29.94491487,76
7,TRUE,TRUE,0.2,40,35.24956998,154
8,TRUE,TRUE,0.2,37,31.61565153,136
6,TRUE,TRUE,0.2,73,31.78341435,102
5,TRUE,TRUE,0.2,90,30.17851131,76
6,TRUE,TRUE,0.2,74,30.66178842,100
7,TRUE,TRUE,0.2,41,33.93798847,151
5,TRUE,TRUE,0.2,91,30.42036125,76
8,TRUE,TRUE,0.2,38,31.9089016,136
6,TRUE,TRUE,0.2,75,30.9554118,100
8,TRUE,TRUE,0.2,39,32.16893687,135
7,TRUE,TRUE,0.2,42,33.19527315,150
5,TRUE,TRUE,0.2,92,29.40183008,74
6,TRUE,TRUE,0.2,76,31.15295938,99
5,TRUE,TRUE,0.2,93,29.3821837,73
7,TRUE,TRUE,0.2,43,33.50147282,149
8,TRUE,TRUE,0.2,40,31.72612418,134
5,TRUE,TRUE,0.2,94,29.24693076,72
6,TRUE,TRUE,0.2,77,31.44100992,99
5,TRUE,TRUE,0.2,95,29.45136073,72
6,TRUE,TRUE,0.2,78,31.71488401,99
8,TRUE,TRUE,0.2,41,31.56010298,133
7,TRUE,TRUE,0.2,44,32.81823061,146
6,TRUE,TRUE,0.2,79,31.69397703,98
5,TRUE,TRUE,0.2,96,29.66082375,72
8,TRUE,TRUE,0.2,42,31.87656028,133
7,TRUE,TRUE,0.2,45,32.69774222,145
5,TRUE,TRUE,0.2,97,26.44348497,66
6,TRUE,TRUE,0.2,80,30.90708341,96
8,TRUE,TRUE,0.2,43,32.21393709,133
5,TRUE,TRUE,0.2,98,25.8733586,65
7,TRUE,TRUE,0.2,46,32.37263842,141
6,TRUE,TRUE,0.2,81,31.09405959,95
5,TRUE,TRUE,0.2,99,25.17191577,63
6,TRUE,TRUE,0.2,82,31.36536052,95
7,TRUE,TRUE,0.2,47,31.31699113,139
8,TRUE,TRUE,0.2,44,32.55008669,133
5,TRUE,TRUE,0.2,100,25.25571581,62
6,TRUE,TRUE,0.2,83,31.66988125,95
5,TRUE,TRUE,0.2,101,25.481138,62
8,TRUE,TRUE,0.2,45,32.86521051,133
7,TRUE,TRUE,0.2,48,31.65424065,139
5,TRUE,TRUE,0.2,102,25.51058618,61
6,TRUE,TRUE,0.2,84,31.54547094,94
8,TRUE,TRUE,0.2,46,32.71848806,131
5,TRUE,TRUE,0.2,103,23.12182383,59
6,TRUE,TRUE,0.2,85,31.81862342,94
7,TRUE,TRUE,0.2,49,31.16779931,137
8,TRUE,TRUE,0.2,47,33.05027181,131
5,TRUE,TRUE,0.2,104,23.34609561,59
6,TRUE,TRUE,0.2,86,32.16137671,94
7,TRUE,TRUE,0.2,50,31.53926976,137
5,TRUE,TRUE,0.2,105,23.53449027,59
6,TRUE,TRUE,0.2,87,32.42904455,94
5,TRUE,TRUE,0.2,106,23.66525925,59
8,TRUE,TRUE,0.2,48,33.37335295,131
7,TRUE,TRUE,0.2,51,31.488284,135
5,TRUE,TRUE,0.2,107,23.84643595,59
6,TRUE,TRUE,0.2,88,32.72974423,94
8,TRUE,TRUE,0.2,49,33.5632602,129
6,TRUE,TRUE,0.2,89,32.5345912,93
5,TRUE,TRUE,0.2,108,24.03081496,59
7,TRUE,TRUE,0.2,52,31.81844198,135
8,TRUE,TRUE,0.2,50,33.60613316,127
5,TRUE,TRUE,0.2,109,24.18264101,59
6,TRUE,TRUE,0.2,90,32.44479069,91
5,TRUE,TRUE,0.2,110,24.36827495,59
7,TRUE,TRUE,0.2,53,32.16409498,135
6,TRUE,TRUE,0.2,91,32.70445875,91
8,TRUE,TRUE,0.2,51,32.96963384,126
5,TRUE,TRUE,0.2,111,23.56878011,58
7,TRUE,TRUE,0.2,54,30.95749136,132
6,TRUE,TRUE,0.2,92,32.12736693,90
5,TRUE,TRUE,0.2,112,23.61214976,57
8,TRUE,TRUE,0.2,52,33.05143145,122
7,TRUE,TRUE,0.2,55,31.27919218,132
6,TRUE,TRUE,0.2,93,32.38708672,90
5,TRUE,TRUE,0.2,113,23.75554777,57
8,TRUE,TRUE,0.2,53,33.05651906,120
6,TRUE,TRUE,0.2,94,32.58632535,89
5,TRUE,TRUE,0.2,114,23.75906886,56
5,TRUE,TRUE,0.2,115,23.76979667,55
6,TRUE,TRUE,0.2,95,32.8515481,89
7,TRUE,TRUE,0.2,56,31.25524239,128
8,TRUE,TRUE,0.2,54,32.68000823,117
5,TRUE,TRUE,0.2,116,23.97720995,55
8,TRUE,TRUE,0.2,55,32.97648723,116
6,TRUE,TRUE,0.2,96,32.83961346,88
7,TRUE,TRUE,0.2,57,31.1173435,127
5,TRUE,TRUE,0.2,117,24.17737852,55
6,TRUE,TRUE,0.2,97,31.38804005,85
5,TRUE,TRUE,0.2,118,24.37468856,55
7,TRUE,TRUE,0.2,58,30.541484,125
8,TRUE,TRUE,0.2,56,33.24606902,115
5,TRUE,TRUE,0.2,119,24.02151844,54
6,TRUE,TRUE,0.2,98,31.26392102,83
7,TRUE,TRUE,0.2,59,30.79306594,123
6,TRUE,TRUE,0.2,99,31.50798878,83
5,TRUE,TRUE,0.2,120,24.19639366,54
8,TRUE,TRUE,0.2,57,33.37997087,113
5,TRUE,TRUE,0.2,121,24.37183689,54
6,TRUE,TRUE,0.2,100,31.73655854,83
8,TRUE,TRUE,0.2,58,32.36404548,110
7,TRUE,TRUE,0.2,60,29.45747441,119
5,TRUE,TRUE,0.2,122,24.55303397,54
6,TRUE,TRUE,0.2,101,31.26222474,82
8,TRUE,TRUE,0.2,59,32.68456693,110
5,TRUE,TRUE,0.2,123,24.55456897,53
7,TRUE,TRUE,0.2,61,28.934767,116
6,TRUE,TRUE,0.2,102,31.00355841,81
5,TRUE,TRUE,0.2,124,24.43071766,52
6,TRUE,TRUE,0.2,103,31.27842069,81
7,TRUE,TRUE,0.2,62,29.21863149,116
8,TRUE,TRUE,0.2,60,32.68048281,108
5,TRUE,TRUE,0.2,125,23.49883165,51
7,TRUE,TRUE,0.2,63,28.38019987,113
5,TRUE,TRUE,0.2,126,23.69960177,51
6,TRUE,TRUE,0.2,104,31.53540271,81
8,TRUE,TRUE,0.2,61,32.99318564,108
5,TRUE,TRUE,0.2,127,23.91153229,51
6,TRUE,TRUE,0.2,105,31.48403944,79
8,TRUE,TRUE,0.2,62,33.29676919,108
7,TRUE,TRUE,0.2,64,28.04892816,111
5,TRUE,TRUE,0.2,128,22.43676171,50
6,TRUE,TRUE,0.2,106,31.52382563,78
8,TRUE,TRUE,0.2,63,33.58572378,108
5,TRUE,TRUE,0.2,129,22.59459669,50
6,TRUE,TRUE,0.2,107,30.7946471,77
7,TRUE,TRUE,0.2,65,28.35090551,111
5,TRUE,TRUE,0.2,130,22.76805792,50
6,TRUE,TRUE,0.2,108,29.05000451,74
5,TRUE,TRUE,0.2,131,22.94174687,50
7,TRUE,TRUE,0.2,66,28.11778585,109
8,TRUE,TRUE,0.2,64,32.87319018,106
6,TRUE,TRUE,0.2,109,29.28381467,74
5,TRUE,TRUE,0.2,132,23.14245555,50
7,TRUE,TRUE,0.2,67,28.41717269,109
8,TRUE,TRUE,0.2,65,32.4252985,105
6,TRUE,TRUE,0.2,110,29.16778509,73
5,TRUE,TRUE,0.2,133,22.79730682,48
6,TRUE,TRUE,0.2,111,28.98035039,71
5,TRUE,TRUE,0.2,134,20.84858028,45
8,TRUE,TRUE,0.2,66,32.61433731,104
7,TRUE,TRUE,0.2,68,28.59588083,108
5,TRUE,TRUE,0.2,135,21.00190822,45
6,TRUE,TRUE,0.2,112,28.75709233,70
8,TRUE,TRUE,0.2,67,32.64115566,103
7,TRUE,TRUE,0.2,69,26.97375618,106
5,TRUE,TRUE,0.2,136,21.15747969,45
6,TRUE,TRUE,0.2,113,28.99082759,70
5,TRUE,TRUE,0.2,137,21.32019596,45
7,TRUE,TRUE,0.2,70,26.80574213,104
6,TRUE,TRUE,0.2,114,28.83866631,69
8,TRUE,TRUE,0.2,68,32.74010832,101
5,TRUE,TRUE,0.2,138,21.11785947,44
6,TRUE,TRUE,0.2,115,28.76050857,68
7,TRUE,TRUE,0.2,71,26.38532029,103
5,TRUE,TRUE,0.2,139,20.94576354,43
8,TRUE,TRUE,0.2,69,32.21058348,99
6,TRUE,TRUE,0.2,116,28.82981562,67
5,TRUE,TRUE,0.2,140,21.0998386,43
7,TRUE,TRUE,0.2,72,26.04609744,102
8,TRUE,TRUE,0.2,70,30.85819485,97
5,TRUE,TRUE,0.2,141,21.24295403,43
6,TRUE,TRUE,0.2,117,28.76942384,66
5,TRUE,TRUE,0.2,142,21.17102114,42
6,TRUE,TRUE,0.2,118,28.99853787,66
8,TRUE,TRUE,0.2,71,30.97526411,96
7,TRUE,TRUE,0.2,73,26.34193691,102
5,TRUE,TRUE,0.2,143,21.29304597,42
6,TRUE,TRUE,0.2,119,28.29817664,64
7,TRUE,TRUE,0.2,74,26.36133627,101
5,TRUE,TRUE,0.2,144,21.43959859,42
8,TRUE,TRUE,0.2,72,31.26524143,96
6,TRUE,TRUE,0.2,120,28.52541901,64
7,TRUE,TRUE,0.2,75,26.62662307,101
5,TRUE,TRUE,0.2,145,21.59035736,42
6,TRUE,TRUE,0.2,121,28.55015164,63
5,TRUE,TRUE,0.2,146,21.7424408,42
8,TRUE,TRUE,0.2,73,30.95801538,94
5,TRUE,TRUE,0.2,147,21.28366977,41
6,TRUE,TRUE,0.2,122,28.75181175,63
7,TRUE,TRUE,0.2,76,26.87579524,101
8,TRUE,TRUE,0.2,74,30.33748209,92
6,TRUE,TRUE,0.2,123,27.42289359,62
5,TRUE,TRUE,0.2,148,21.44460423,41
7,TRUE,TRUE,0.2,77,26.26923143,99
8,TRUE,TRUE,0.2,75,30.46074028,91
5,TRUE,TRUE,0.2,149,21.61283317,41
6,TRUE,TRUE,0.2,124,27.64776935,62
5,TRUE,TRUE,0.2,150,21.75640415,41
9,TRUE,TRUE,0.4,0,36.35463325,178
7,TRUE,TRUE,0.2,78,25.45163422,97
6,TRUE,TRUE,0.2,125,24.80416626,59
8,TRUE,TRUE,0.2,76,30.75967752,91
6,TRUE,TRUE,0.2,126,24.98577695,59
9,TRUE,TRUE,0.4,1,36.75688915,179
7,TRUE,TRUE,0.2,79,25.25185776,96
6,TRUE,TRUE,0.2,127,24.99314335,58
8,TRUE,TRUE,0.2,77,29.40001579,88
9,TRUE,TRUE,0.4,2,36.99873932,180
7,TRUE,TRUE,0.2,80,25.43978226,95
6,TRUE,TRUE,0.2,128,24.89154408,57
9,TRUE,TRUE,0.4,3,37.1376906,172
8,TRUE,TRUE,0.2,78,29.29589158,87
6,TRUE,TRUE,0.2,129,22.05556554,55
7,TRUE,TRUE,0.2,81,25.49401137,94
8,TRUE,TRUE,0.2,79,29.29634204,85
6,TRUE,TRUE,0.2,130,21.53015132,54
9,TRUE,TRUE,0.4,4,37.03618086,165
7,TRUE,TRUE,0.2,82,25.27901182,92
6,TRUE,TRUE,0.2,131,21.35228333,53
8,TRUE,TRUE,0.2,80,28.88129439,84
7,TRUE,TRUE,0.2,83,24.44683248,89
6,TRUE,TRUE,0.2,132,21.28994723,52
9,TRUE,TRUE,0.4,5,36.43191892,165
6,TRUE,TRUE,0.2,133,21.46649332,52
8,TRUE,TRUE,0.2,81,28.73931948,83
9,TRUE,TRUE,0.4,6,33.50450837,162
6,TRUE,TRUE,0.2,134,21.63230881,52
7,TRUE,TRUE,0.2,84,24.69636524,89
8,TRUE,TRUE,0.2,82,28.30602098,82
9,TRUE,TRUE,0.4,7,32.37064664,158
6,TRUE,TRUE,0.2,135,21.83007028,52
7,TRUE,TRUE,0.2,85,24.94940731,89
8,TRUE,TRUE,0.2,83,28.34886971,81
6,TRUE,TRUE,0.2,136,21.32614823,50
7,TRUE,TRUE,0.2,86,24.91839829,88
9,TRUE,TRUE,0.4,8,32.75454839,157
6,TRUE,TRUE,0.2,137,21.2837717,49
8,TRUE,TRUE,0.2,84,27.33234056,79
7,TRUE,TRUE,0.2,87,24.99553287,87
6,TRUE,TRUE,0.2,138,21.45298654,49
9,TRUE,TRUE,0.4,9,33.13070489,158
6,TRUE,TRUE,0.2,139,21.62228893,49
8,TRUE,TRUE,0.2,85,27.56016687,79
9,TRUE,TRUE,0.4,10,32.87264498,155
7,TRUE,TRUE,0.2,88,25.27677938,87
6,TRUE,TRUE,0.2,140,21.79388416,49
8,TRUE,TRUE,0.2,86,26.55411332,76
9,TRUE,TRUE,0.4,11,32.42903221,151
6,TRUE,TRUE,0.2,141,21.97361622,49
7,TRUE,TRUE,0.2,89,25.51556835,87
8,TRUE,TRUE,0.2,87,26.23981311,75
6,TRUE,TRUE,0.2,142,22.13630294,49
7,TRUE,TRUE,0.2,90,25.50342791,86
6,TRUE,TRUE,0.2,143,22.32211017,49
9,TRUE,TRUE,0.4,12,32.10465232,149
8,TRUE,TRUE,0.2,88,25.14717703,73
7,TRUE,TRUE,0.2,91,25.65911017,85
6,TRUE,TRUE,0.2,144,22.50347202,49
9,TRUE,TRUE,0.4,13,31.9723295,155
8,TRUE,TRUE,0.2,89,25.37290615,73
6,TRUE,TRUE,0.2,145,22.69044177,49
9,TRUE,TRUE,0.4,14,31.78571734,156
7,TRUE,TRUE,0.2,92,25.90177419,85
8,TRUE,TRUE,0.2,90,25.59555354,73
6,TRUE,TRUE,0.2,146,21.84376007,46
9,TRUE,TRUE,0.4,15,31.84714754,155
6,TRUE,TRUE,0.2,147,22.00557925,46
8,TRUE,TRUE,0.2,91,25.47764125,72
7,TRUE,TRUE,0.2,93,26.13233132,85
6,TRUE,TRUE,0.2,148,22.16722854,46
7,TRUE,TRUE,0.2,94,25.39334935,83
8,TRUE,TRUE,0.2,92,25.72266253,72
6,TRUE,TRUE,0.2,149,22.38150017,46
9,TRUE,TRUE,0.4,16,32.20920572,156
7,TRUE,TRUE,0.2,95,25.63348113,83
6,TRUE,TRUE,0.2,150,22.53810082,46
10,TRUE,TRUE,0.4,0,41.53510339,195
8,TRUE,TRUE,0.2,93,25.59919379,71
9,TRUE,TRUE,0.4,17,32.36785754,157
