"ID2","Year","DBH","BA","Dead","Dead2","Dead_cum","Dead3","GR","BAGR","relGR","relBAGR","DBH2","BA2","relSize","SL","Easting","Northing","Species","Dead_cum2"
1608,1988,5,0.001963495,0,0,0,0,0.25,0.1668971,0.5555556,0.01328125,4.5,0.001590431,0.0005503164,4,432984.2,105937.6,"I",0
1608,1996,5.4,0.002290221,0,0,0,0,1.25,0.9326603,2.5,0.05864198,5,0.001963495,0.0009386702,12,432984.2,105937.6,"I",0
1608,2014,5.092958,0.002037183,1,1,1,1,0.5,0.408407,0.9259259,0.0208,5.4,0.002290221,0.0009940906,18,432984.2,105937.6,"I",0
1609,1964,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432984.2,105937.6,"I",NA
1609,1984,1.5,0.0001767146,0,0,0,0,NA,NA,NA,NA,NA,NA,0,20,432984.2,105937.6,"I",0
1609,1988,2,0.0003141593,0,0,0,0,NA,NA,NA,NA,1.5,0.0001767146,1.650273e-06,4,432984.2,105937.6,"I",0
1609,1996,2.5,0.0004908739,0,0,0,0,1.25,0.3436117,6.25,0.1944444,2,0.0003141593,1.439946e-05,12,432984.2,105937.6,"I",0
1609,2014,NA,NA,NA,0,1,1,0.625,0.2208932,2.5,0.0703125,2.5,0.0004908739,3.963581e-05,18,432984.2,105937.6,"I",1
1610,1964,74,0.430084,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432983.7,105937,"F",0
1610,1984,76.4,0.4584338,0,0,0,0,NA,NA,NA,NA,74,0.430084,0.5322295,20,432983.7,105937,"F",0
1610,1988,77.4,0.4705132,0,0,0,0,1.2,14.17487,0.1570681,0.003295836,76.4,0.4584338,0.5368713,4,432983.7,105937,"F",0
1610,1996,78,0.4778362,0,0,0,0,2.5,30.19856,0.3229974,0.006587333,77.4,0.4705132,0.5513969,12,432983.7,105937,"F",0
1610,2014,81.80564,0.5256012,0,0,0,0,0.75,9.153816,0.09615385,0.001945496,78,0.4778362,0.6025547,18,432983.7,105937,"F",0
1611,1964,5,0.001963495,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432983.6,105941.8,"I",0
1611,1984,5.5,0.002375829,0,0,0,0,NA,NA,NA,NA,5,0.001963495,0.001429969,20,432983.6,105941.8,"I",0
1611,1988,5.5,0.002375829,0,0,0,0,0.25,0.206167,0.4545455,0.0105,5.5,0.002375829,0.001589848,4,432983.6,105941.8,"I",0
1611,1996,5.7,0.002551759,0,0,0,0,0,0,0,0,5.5,0.002375829,0.001429125,12,432983.6,105941.8,"I",0
1611,2014,8.276057,0.005379437,0,0,0,0,0.25,0.2199115,0.4385965,0.009256198,5.7,0.002551759,0.001344164,18,432983.6,105941.8,"I",0
1612,1964,5,0.001963495,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432983.6,105941.8,"I",0
1612,1984,5.5,0.002375829,NA,0,1,1,NA,NA,NA,NA,5,0.001963495,0.001429969,20,432983.6,105941.8,"I",1
1612,1988,5.5,0.002375829,NA,0,1,NA,0.25,0.206167,0.4545455,0.0105,5.5,0.002375829,0.001589848,4,432983.6,105941.8,"I",1
1612,1996,5.7,0.002551759,NA,0,1,NA,0,0,0,0,5.5,0.002375829,0.001429125,12,432983.6,105941.8,"I",1
1612,2014,6.207043,0.003025933,0,0,1,0,0.25,0.2199115,0.4385965,0.009256198,5.7,0.002551759,0.001344164,18,432983.6,105941.8,"I",1
1613,1964,30,0.07068583,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432983,105946.5,"Q",0
1613,1984,31.2,0.0764538,0,0,0,0,NA,NA,NA,NA,30,0.07068583,0.139658,20,432983,105946.5,"Q",0
1613,1988,31.6,0.07842672,0,0,0,0,0.6,2.883982,0.1923077,0.00408,31.2,0.0764538,0.1204027,4,432983,105946.5,"Q",0
1613,1996,31.2,0.0764538,0,0,0,0,1,4.9323,0.3164557,0.006451348,31.6,0.07842672,0.1137034,12,432983,105946.5,"Q",0
1613,2014,34.05916,0.09110825,0,0,0,0,-0.5,-2.46615,-0.1602564,-0.003144528,31.2,0.0764538,0.1217792,18,432983,105946.5,"Q",0
1614,1964,24,0.04523893,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432982.4,105953.5,"Q",0
1614,1984,NA,NA,NA,0,1,1,NA,NA,NA,NA,24,0.04523893,0.1050738,20,432982.4,105953.5,"Q",1
1614,1988,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,4,432982.4,105953.5,"Q",1
1614,1996,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,12,432982.4,105953.5,"Q",1
1614,2014,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,18,432982.4,105953.5,"Q",1
1615,1964,7,0.003848451,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432981.8,105953.6,"F",0
1615,1984,NA,NA,NA,0,1,1,NA,NA,NA,NA,7,0.003848451,0.005638132,20,432981.8,105953.6,"F",1
1615,1988,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,4,432981.8,105953.6,"F",1
1615,1996,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,12,432981.8,105953.6,"F",1
1615,2014,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,18,432981.8,105953.6,"F",1
1616,1964,26,0.05309292,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432980.3,105948.3,"Q",0
1616,1984,26.4,0.05473911,0,0,0,0,NA,NA,NA,NA,26,0.05309292,0.1173705,20,432980.3,105948.3,"Q",0
1616,1988,26.9,0.0568322,0,0,0,0,0.2,0.8230973,0.07575758,0.001550296,26.4,0.05473911,0.08978128,4,432980.3,105948.3,"Q",0
1616,1996,27.4,0.05896455,0,0,0,0,1.25,5.232715,0.464684,0.009559372,26.9,0.0568322,0.08390293,12,432980.3,105948.3,"Q",0
1616,2014,NA,NA,NA,0,1,1,0.625,2.665445,0.2281022,0.004690026,27.4,0.05896455,0.08889134,18,432980.3,105948.3,"Q",1
1617,1964,4,0.001256637,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432980,105953.2,"I",0
1617,1984,5,0.001963495,0,0,0,0,NA,NA,NA,NA,4,0.001256637,0.0005723425,20,432980,105953.2,"I",0
1617,1988,5,0.001963495,0,0,0,0,0.5,0.3534292,1,0.028125,5,0.001963495,0.0008602871,4,432980,105953.2,"I",0
1617,1996,5.1,0.002042821,0,0,0,0,0,0,0,0,5,0.001963495,0.0009386702,12,432980,105953.2,"I",0
1617,2014,NA,NA,NA,0,1,1,0.125,0.09915652,0.245098,0.00505,5.1,0.002042821,0.0007538931,18,432980,105953.2,"I",1
1618,1964,33,0.08552986,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432979.6,105943.5,"Q",0
1618,1984,32.8,0.08449628,0,0,0,0,NA,NA,NA,NA,33,0.08552986,0.1568695,20,432979.6,105943.5,"Q",0
1618,1988,33.5,0.08814131,0,0,0,0,-0.1,-0.516792,-0.0304878,-0.0006042241,32.8,0.08449628,0.127903,4,432979.6,105943.5,"Q",0
1618,1996,34.7,0.09456901,0,0,0,0,1.75,9.112582,0.5223881,0.0107846,33.5,0.08814131,0.1245323,12,432979.6,105943.5,"Q",0
1618,2014,37.87888,0.1126897,0,0,0,0,1.5,8.034623,0.4322767,0.009115616,34.7,0.09456901,0.1471139,18,432979.6,105943.5,"Q",0
1619,1964,7,0.003848451,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,432978.8,105948.6,"F",0
1619,1984,NA,NA,NA,0,1,NA,NA,NA,NA,NA,7,0.003848451,0.005638132,20,432978.8,105948.6,"F",1
1619,1988,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,4,432978.8,105948.6,"F",1
1619,1996,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,12,432978.8,105948.6,"F",1
1619,2014,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,18,432978.8,105948.6,"F",1
1620,1964,3.5,0.0009621128,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432978.4,105951.6,"I",0
1620,1984,5.5,0.002375829,0,0,0,0,NA,NA,NA,NA,3.5,0.0009621128,0.0004515216,20,432978.4,105951.6,"I",0
1620,1988,6,0.002827433,0,0,0,0,1,0.7068583,1.818182,0.07346939,5.5,0.002375829,0.001589848,4,432978.4,105951.6,"I",0
1620,1996,7.3,0.004185387,0,0,0,0,1.25,1.12901,2.083333,0.04752066,6,0.002827433,0.001886295,12,432978.4,105951.6,"I",0
1620,2014,NA,NA,NA,0,1,1,1.625,1.697442,2.226027,0.06003472,7.3,0.004185387,0.002983352,18,432978.4,105951.6,"I",1
1621,1964,13,0.01327323,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432978.3,105947.7,"F",0
1621,1984,15,0.01767146,0,0,0,0,NA,NA,NA,NA,13,0.01327323,0.03297894,20,432978.3,105947.7,"F",0
1621,1988,15.9,0.01985565,0,0,0,0,1,2.199115,0.6666667,0.01656805,15,0.01767146,0.03194228,4,432978.3,105947.7,"F",0
1621,1996,19.1,0.02865211,0,0,0,0,2.25,5.460481,1.415094,0.0309,15.9,0.01985565,0.03227545,12,432978.3,105947.7,"F",0
1621,2014,NA,NA,NA,0,1,1,4,10.99557,2.094241,0.05537756,19.1,0.02865211,0.04662394,18,432978.3,105947.7,"F",1
1622,1964,44,0.1520531,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432977.5,105945.7,"Q",0
1622,1984,46.2,0.1676385,0,0,0,0,NA,NA,NA,NA,44,0.1520531,0.2449532,20,432977.5,105945.7,"Q",0
1622,1988,47.8,0.1794509,0,0,0,0,1.1,7.792721,0.2380952,0.005125,46.2,0.1676385,0.2389107,4,432977.5,105945.7,"Q",0
1622,1996,50.6,0.2010902,0,0,0,0,4,29.53097,0.8368201,0.01761586,47.8,0.1794509,0.2423403,12,432977.5,105945.7,"Q",0
1622,2014,53.95353,0.2286281,0,0,0,0,3.5,27.04911,0.6916996,0.01507327,50.6,0.2010902,0.2890159,18,432977.5,105945.7,"Q",0
1623,1964,10,0.007853982,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432977.2,105951.6,"F",0
1623,1984,13.4,0.01410261,0,0,0,0,NA,NA,NA,NA,10,0.007853982,0.01697517,20,432977.2,105951.6,"F",0
1623,1988,14.7,0.01697167,0,0,0,0,1.7,3.124314,1.268657,0.03978,13.4,0.01410261,0.02423816,4,432977.2,105951.6,"F",0
1623,1996,16.6,0.02164243,1,1,1,1,3.25,7.172649,2.210884,0.05086044,14.7,0.01697167,0.02739877,12,432977.2,105951.6,"F",0
1623,2014,NA,NA,NA,0,1,NA,2.375,5.838454,1.430723,0.03440118,16.6,0.02164243,0.03411654,18,432977.2,105951.6,"F",1
1624,1964,13,0.01327323,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432977,105945.4,"F",0
1624,1984,13.7,0.01474114,0,0,0,0,NA,NA,NA,NA,13,0.01327323,0.03297894,20,432977,105945.4,"F",0
1624,1988,14.3,0.01606061,0,0,0,0,0.35,0.7339546,0.2554745,0.005529586,13.7,0.01474114,0.02527529,4,432977,105945.4,"F",0
1624,1996,15,0.01767146,0,0,0,0,1.5,3.298672,1.048951,0.02237732,14.3,0.01606061,0.02485455,12,432977,105945.4,"F",0
1624,2014,17.82535,0.02495548,0,0,0,0,0.875,2.013565,0.5833333,0.01253729,15,0.01767146,0.02561364,18,432977,105945.4,"F",0
1625,1964,25,0.04908739,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432976.6,105942.5,"Q",0
1625,1984,NA,NA,NA,0,1,1,NA,NA,NA,NA,25,0.04908739,0.109272,20,432976.6,105942.5,"Q",1
1625,1988,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,4,432976.6,105942.5,"Q",1
1625,1996,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,12,432976.6,105942.5,"Q",1
1625,2014,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,18,432976.6,105942.5,"Q",1
1626,1964,36,0.1017876,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432976.1,105941.5,"F",0
1626,1984,44.9,0.1583371,0,0,0,0,NA,NA,NA,NA,36,0.1017876,0.1810624,20,432976.1,105941.5,"F",0
1626,1988,43.7,0.1499867,0,0,0,0,4.45,28.27473,0.9910913,0.02777816,44.9,0.1583371,0.2270047,4,432976.1,105941.5,"F",0
1626,1996,46.5,0.1698227,0,0,0,0,-3,-20.87588,-0.6864989,-0.01318446,43.7,0.1499867,0.2028686,12,432976.1,105941.5,"F",0
1626,2014,47.74648,0.1790493,0,0,0,0,3.5,24.79502,0.7526882,0.01653148,46.5,0.1698227,0.2446007,18,432976.1,105941.5,"F",0
1627,1964,13,0.01327323,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432975.5,105936.4,"F",0
1627,1984,12.4,0.01207628,0,0,0,0,NA,NA,NA,NA,13,0.01327323,0.03297894,20,432975.5,105936.4,"F",0
1627,1988,13.9,0.01517468,0,0,0,0,-0.3,-0.5984734,-0.2419355,-0.004508876,12.4,0.01207628,0.02059285,4,432975.5,105936.4,"F",0
1627,1996,15.9,0.01985565,0,0,0,0,3.75,7.745989,2.697842,0.06414217,13.9,0.01517468,0.02316285,12,432975.5,105936.4,"F",0
1627,2014,17.98451,0.02540312,0,0,0,0,2.5,5.851216,1.572327,0.03855908,15.9,0.01985565,0.03125271,18,432975.5,105936.4,"F",0
1628,1964,6,0.002827433,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432975,105946.8,"F",0
1628,1984,7,0.003848451,0,0,0,0,NA,NA,NA,NA,6,0.002827433,0.003222159,20,432975,105946.8,"F",0
1628,1988,7.3,0.004185387,0,0,0,0,0.5,0.5105088,0.7142857,0.01805556,7,0.003848451,0.002830795,4,432975,105946.8,"F",0
1628,1996,7.3,0.004185387,0,0,0,0,0.75,0.8423395,1.027397,0.02188776,7.3,0.004185387,0.00342135,12,432975,105946.8,"F",0
1628,2014,7.480282,0.004394665,0,0,0,0,0,0,0,0,7.3,0.004185387,0.002983352,18,432975,105946.8,"F",0
1629,1964,3,0.0007068583,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432975,105937.1,"F",0
1629,1984,NA,NA,NA,0,1,1,NA,NA,NA,NA,3,0.0007068583,0.0001959261,20,432975,105937.1,"F",1
1629,1988,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,4,432975,105937.1,"F",1
1629,1996,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,12,432975,105937.1,"F",1
1629,2014,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,18,432975,105937.1,"F",1
1630,1964,20,0.03141593,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432974.9,105952.3,"F",0
1630,1984,20,0.03141593,0,0,0,0,NA,NA,NA,NA,20,0.03141593,0.07676676,20,432974.9,105952.3,"F",0
1630,1988,20.4,0.03268513,0,0,0,0,0,0,0,0,20,0.03141593,0.05673922,4,432974.9,105952.3,"F",0
1630,1996,21,0.03463606,0,0,0,0,1,3.173009,0.4901961,0.0101,20.4,0.03268513,0.05219143,12,432974.9,105952.3,"F",0
1630,2014,24.50986,0.04718148,0,0,0,0,0.75,2.438661,0.3571429,0.007461073,21,0.03463606,0.05634664,18,432974.9,105952.3,"F",0
1631,1964,3,0.0007068583,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432974.9,105935.8,"F",0
1631,1984,NA,NA,NA,0,1,1,NA,NA,NA,NA,3,0.0007068583,0.0001959261,20,432974.9,105935.8,"F",1
1631,1988,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,4,432974.9,105935.8,"F",1
1631,1996,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,12,432974.9,105935.8,"F",1
1631,2014,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,18,432974.9,105935.8,"F",1
1632,1964,7,0.003848451,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432974.7,105947.3,"F",0
1632,1984,NA,NA,NA,0,1,1,NA,NA,NA,NA,7,0.003848451,0.005638132,20,432974.7,105947.3,"F",1
1632,1988,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,4,432974.7,105947.3,"F",1
1632,1996,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,12,432974.7,105947.3,"F",1
1632,2014,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,18,432974.7,105947.3,"F",1
1633,1964,3,0.0007068583,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432974.7,105935.3,"F",0
1633,1984,NA,NA,NA,0,1,1,NA,NA,NA,NA,3,0.0007068583,0.0001959261,20,432974.7,105935.3,"F",1
1633,1988,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,4,432974.7,105935.3,"F",1
1633,1996,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,12,432974.7,105935.3,"F",1
1633,2014,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,18,432974.7,105935.3,"F",1
1634,1964,7,0.003848451,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432974.6,105946.9,"F",0
1634,1984,NA,NA,NA,0,1,1,NA,NA,NA,NA,7,0.003848451,0.005638132,20,432974.6,105946.9,"F",1
1634,1988,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,4,432974.6,105946.9,"F",1
1634,1996,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,12,432974.6,105946.9,"F",1
1634,2014,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,18,432974.6,105946.9,"F",1
1635,1964,22,0.03801327,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,432974.2,105947.5,"Q",0
1635,1984,NA,NA,NA,0,1,NA,NA,NA,NA,NA,22,0.03801327,0.0899515,20,432974.2,105947.5,"Q",1
1635,1988,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,4,432974.2,105947.5,"Q",1
1635,1996,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,12,432974.2,105947.5,"Q",1
1635,2014,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,18,432974.2,105947.5,"Q",1
1636,1964,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432973.7,105951.5,"I",NA
1636,1984,4.5,0.001590431,0,0,0,0,NA,NA,NA,NA,NA,NA,0,20,432973.7,105951.5,"I",0
1636,1988,5,0.001963495,0,0,0,0,NA,NA,NA,NA,4.5,0.001590431,0.0005503164,4,432973.7,105951.5,"I",0
1636,1996,6,0.002827433,0,0,0,0,1.25,0.9326603,2.5,0.05864198,5,0.001963495,0.0009386702,12,432973.7,105951.5,"I",0
1636,2014,7.321127,0.004209648,0,0,0,0,1.25,1.079922,2.083333,0.055,6,0.002827433,0.001584195,18,432973.7,105951.5,"I",0
1637,1964,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432973.7,105951.5,"I",NA
1637,1984,2.5,0.0004908739,0,0,0,0,NA,NA,NA,NA,NA,NA,0,20,432973.7,105951.5,"I",0
1637,1988,3,0.0007068583,0,0,0,0,NA,NA,NA,NA,2.5,0.0004908739,3.032376e-05,4,432973.7,105951.5,"I",0
1637,1996,3.8,0.001134115,0,0,0,0,1.25,0.5399612,4.166667,0.11,3,0.0007068583,6.240342e-05,12,432973.7,105951.5,"I",0
1637,2014,6.047888,0.002872747,0,0,0,0,1,0.5340708,2.631579,0.07555556,3.8,0.001134115,0.0002186342,18,432973.7,105951.5,"I",0
1638,1964,36,0.1017876,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432973.3,105936.5,"Q",0
1638,1984,41.4,0.1346141,0,0,0,0,NA,NA,NA,NA,36,0.1017876,0.1810624,20,432973.3,105936.5,"Q",0
1638,1988,43.1,0.1458963,0,0,0,0,2.7,16.41325,0.6521739,0.016125,41.4,0.1346141,0.1919344,4,432973.3,105936.5,"Q",0
1638,1996,45.2,0.16046,0,0,0,0,4.25,28.20561,0.9860789,0.02095294,43.1,0.1458963,0.201263,12,432973.3,105936.5,"Q",0
1638,2014,49.65634,0.1936597,0,0,0,0,2.625,18.20455,0.5807522,0.01247773,45.2,0.16046,0.2251427,18,432973.3,105936.5,"Q",0
1639,1964,18,0.0254469,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432972.6,105937.3,"Q",0
1639,1984,NA,NA,NA,0,1,1,NA,NA,NA,NA,18,0.0254469,0.06702466,20,432972.6,105937.3,"Q",1
1639,1988,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,4,432972.6,105937.3,"Q",1
1639,1996,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,12,432972.6,105937.3,"Q",1
1639,2014,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,18,432972.6,105937.3,"Q",1
1640,1964,2.5,0.0004908739,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432972.3,105950.9,"I",0
1640,1984,4,0.001256637,0,0,0,0,NA,NA,NA,NA,2.5,0.0004908739,0.000149117,20,432972.3,105950.9,"I",0
1640,1988,4,0.001256637,0,0,0,0,0.75,0.3828816,1.875,0.078,4,0.001256637,0.0002717339,4,432972.3,105950.9,"I",0
1640,1996,4.5,0.001590431,0,0,0,0,0,0,0,0,4,0.001256637,0.0003904103,12,432972.3,105950.9,"I",0
1640,2014,NA,NA,NA,0,1,1,0.625,0.4172428,1.388889,0.03320312,4.5,0.001590431,0.0004895097,18,432972.3,105950.9,"I",1
1641,1964,54,0.2290221,1,1,1,1,NA,NA,NA,NA,NA,NA,NA,NA,432971.6,105953.5,"Q",0
1641,1984,40.4,0.1281895,1,1,1,1,NA,NA,NA,NA,54,0.2290221,0.3305564,20,432971.6,105953.5,"Q",0
1641,1988,NA,NA,NA,0,1,NA,-6.8,-50.41628,-1.683168,-0.02201372,40.4,0.1281895,0.1850663,4,432971.6,105953.5,"Q",1
1641,1996,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,12,432971.6,105953.5,"Q",1
1641,2014,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,18,432971.6,105953.5,"Q",1
1642,1964,50,0.1963495,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432971.6,105945.8,"Q",0
1642,1984,49.7,0.1940004,0,0,0,0,NA,NA,NA,NA,50,0.1963495,0.2962537,20,432971.6,105945.8,"Q",0
1642,1988,50.7,0.2018858,0,0,0,0,-0.15,-1.174563,-0.03018109,-0.0005982,49.7,0.1940004,0.2663529,4,432971.6,105945.8,"Q",0
1642,1996,52.2,0.2140084,0,0,0,0,2.5,19.71349,0.4930966,0.01016157,50.7,0.2018858,0.273307,12,432971.6,105945.8,"Q",0
1642,2014,54.43099,0.2326925,0,0,0,0,1.875,15.15328,0.3591954,0.007505865,52.2,0.2140084,0.3058971,18,432971.6,105945.8,"Q",0
1643,1964,8,0.005026548,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432971.3,105952.2,"F",0
1643,1984,NA,NA,NA,0,1,1,NA,NA,NA,NA,8,0.005026548,0.008530497,20,432971.3,105952.2,"F",1
1643,1988,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,4,432971.3,105952.2,"F",1
1643,1996,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,12,432971.3,105952.2,"F",1
1643,2014,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,0,18,432971.3,105952.2,"F",1
1644,1964,11,0.009503318,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432970.7,105946.5,"F",0
1644,1984,13.7,0.01474114,0,0,0,0,NA,NA,NA,NA,11,0.009503318,0.02179476,20,432970.7,105946.5,"F",0
1644,1988,15.1,0.01790786,0,0,0,0,1.35,2.61891,0.9854015,0.02755785,13.7,0.01474114,0.02527529,4,432970.7,105946.5,"F",0
1644,1996,17.8,0.02488456,0,0,0,0,3.5,7.916813,2.317881,0.05370558,15.1,0.01790786,0.02835056,12,432970.7,105946.5,"F",0
1644,2014,22.6,0.040115,0,0,0,0,3.375,8.720865,1.896067,0.04869852,17.8,0.02488456,0.03920514,18,432970.7,105946.5,"F",0
1645,1964,6,0.002827433,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,432969.8,105943.4,"I",0
1645,1984,9.2,0.00664761,0,0,0,0,NA,NA,NA,NA,6,0.002827433,0.003222159,20,432969.8,105943.4,"I",0
1645,1988,8,0.005026548,0,0,0,0,1.6,1.910088,1.73913,0.06755556,9.2,0.00664761,0.008911835,4,432969.8,105943.4,"I",0
1645,1996,8,0.005026548,0,0,0,0,-3,-4.052655,-3.75,-0.06096408,8,0.005026548,0.004557178,12,432969.8,105943.4,"I",0
1645,2014,9.867606,0.007647394,0,0,0,0,0,0,0,0,8,0.005026548,0.00425494,18,432969.8,105943.4,"I",0
1646,1964,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432969.8,105943.4,"I",NA
1646,1984,4.5,0.001590431,0,0,0,0,NA,NA,NA,NA,NA,NA,0,20,432969.8,105943.4,"I",0
1646,1988,5,0.001963495,0,0,0,0,NA,NA,NA,NA,4.5,0.001590431,0.0005503164,4,432969.8,105943.4,"I",0
1646,1996,5.1,0.002042821,0,0,0,0,1.25,0.9326603,2.5,0.05864198,5,0.001963495,0.0009386702,12,432969.8,105943.4,"I",0
1646,2014,8.594367,0.005801198,0,0,0,0,0.125,0.09915652,0.245098,0.00505,5.1,0.002042821,0.0007538931,18,432969.8,105943.4,"I",0
1647,1964,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432969.8,105943.4,"I",NA
1647,1984,4,0.001256637,0,0,0,0,NA,NA,NA,NA,NA,NA,0,20,432969.8,105943.4,"I",0
1647,1988,4.5,0.001590431,0,0,0,0,NA,NA,NA,NA,4,0.001256637,0.0002717339,4,432969.8,105943.4,"I",0
1647,1996,4.5,0.001590431,0,0,0,0,1.25,0.8344855,2.777778,0.06640625,4.5,0.001590431,0.0006210005,12,432969.8,105943.4,"I",0
1647,2014,4.456338,0.001559718,0,0,0,0,0,0,0,0,4.5,0.001590431,0.0004895097,18,432969.8,105943.4,"I",0
1648,1964,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432969.5,105938.7,"I",NA
1648,1984,3,0.0007068583,0,0,0,0,NA,NA,NA,NA,NA,NA,0,20,432969.5,105938.7,"I",0
1648,1988,3.5,0.0009621128,0,0,0,0,NA,NA,NA,NA,3,0.0007068583,6.126637e-05,4,432969.5,105938.7,"I",0
1648,1996,3.8,0.001134115,0,0,0,0,1.25,0.638136,3.571429,0.09027778,3.5,0.0009621128,0.0001922924,12,432969.5,105938.7,"I",0
1648,2014,4.774648,0.001790493,0,0,0,0,0.375,0.2150027,0.9868421,0.02234694,3.8,0.001134115,0.0002186342,18,432969.5,105938.7,"I",0
1649,1964,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,432984.2,105937.6,"I",NA
1649,1984,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,20,432984.2,105937.6,"I",0
1649,1988,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,0,4,432984.2,105937.6,"I",0
