"Estimate","Std. Error","z value","Pr(>|z|)"
121.492911481539,21.0494352820503,5.77178959214837,7.8434018299038e-09
-5.22908502217478,1.70032489260926,-3.07534462672625,0.00210259447477585
-0.0621618081525823,0.0106594414957816,-5.83161961883109,5.48919392763092e-09
0.00273085229491315,0.000863428095414549,3.16280221759753,0.00156258452057282
