98	1	697.906659
99	1	697.892976
100	1	699.750679
101	1	712.055982
102	1	715.807125
103	1	722.42724
104	1	730.443782
105	1	733.07846
106	1	740.243048
107	1	742.718159
108	1	750.896134
109	1	753.892763
110	1	762.083991
111	1	764.627779
112	1	771.66779
113	1	774.104372
114	1	781.120897
115	1	783.37548
116	1	789.700197
117	1	792.087097
118	1	796.841153
119	1	803.762655
120	1	806.026535
121	1	814.275779
122	1	817.38601
123	1	825.256058
124	1	827.791928
125	1	836.372262
126	1	839.608495
127	1	848.720331
128	1	852.122137
129	1	863.081132
130	1	867.051634
131	1	878.65415
132	1	882.433409
133	1	889.880748
134	1	897.438685
135	1	905.172944
136	1	917.994971
137	1	922.76919
138	1	938.803499
139	1	944.246257
140	1	961.181719
141	1	967.432462
142	1	985.669668
143	1	991.600119
144	1	1009.141893
145	1	1015.479815
146	1	1034.147393
147	1	1040.284302
148	1	1049.689441
149	1	1060.236371
150	1	1071.520753
151	1	1087.315573
152	1	1092.212383
153	1	1103.183065
154	1	1106.044802
155	1	1114.231834
156	1	1116.679753
157	1	1124.011047
158	1	1126.450657
159	1	1134.634519
160	1	1137.434008
161	1	1146.227087
162	1	1149.360921
163	1	1156.529005
164	1	1163.547188
165	1	1169.324273
166	1	1174.785389
167	1	1175.101445
168	1	1175.291581
169	1	1175.014395
170	1	1173.988967
171	1	1173.193361
172	1	1169.256652
173	1	1167.189041
174	1	1160.047896
175	1	1157.504096
176	1	1149.739879
177	1	1147.243636
178	1	1142.302686
179	1	1137.439838
180	1	1132.785281
181	1	1125.973059
182	1	1123.589507
183	1	1115.944023
184	1	1113.287655
185	1	1105.627754
186	1	1103.147903
187	1	1095.952257
188	1	1093.512146
189	1	1086.042
190	1	1083.508901
191	1	1076.952591
192	1	1074.527013
193	1	1069.303339
194	1	1061.770059
195	1	1053.492836
196	1	1039.946864
197	1	1035.244037
198	1	1023.392601
199	1	1020.520286
200	1	1010.344094
201	1	1006.34912
0	2	726.521931
1	2	721.438682
2	2	718.900137
3	2	712.274795
4	2	710.291013
5	2	705.036695
6	2	703.129441
7	2	697.41832
8	2	695.51816
9	2	690.161375
10	2	688.365962
11	2	684.800039
12	2	681.535872
13	2	677.829388
14	2	671.779187
15	2	669.7054
16	2	664.024232
17	2	661.828132
18	2	654.570255
19	2	651.850138
20	2	644.365168
21	2	642.00018
22	2	635.808785
23	2	634.329383
24	2	627.695248
25	2	624.961405
26	2	618.73649
27	2	612.37845
28	2	606.2459
29	2	597.61833
30	2	594.761045
31	2	585.455027
32	2	582.19127
33	2	572.450173
34	2	569.521305
35	2	559.818178
36	2	556.369496
37	2	545.343915
38	2	541.774698
39	2	529.652994
40	2	525.206089
41	2	517.078444
42	2	506.872924
43	2	496.306676
44	2	497.107151
45	2	500.932214
46	2	514.091293
47	2	518.894099
48	2	532.68416
49	2	537.981542
50	2	554.114356
51	2	559.585018
52	2	577.751713
53	2	582.258318
54	2	596.791851
55	2	602.861584
56	2	613.657434
57	2	623.477163
58	2	632.646834
59	2	641.547499
60	2	644.279467
61	2	651.830149
62	2	654.015525
63	2	658.765102
64	2	659.763648
65	2	662.018933
66	2	662.841501
67	2	666.509414
68	2	668.058227
69	2	673.705778
70	2	675.406133
71	2	678.547168
72	2	681.228779
73	2	683.760921
74	2	689.250192
75	2	691.24251
76	2	696.926312
77	2	698.777168
78	2	703.493854
79	2	704.87571
80	2	708.228957
81	2	708.935055
82	2	709.207471
83	2	708.682982
84	2	704.56668
85	2	704.389092
86	2	705.62172
87	2	706.838913
88	2	708.705491
89	2	710.545517
90	2	710.990731
91	2	711.64536
92	2	711.748216
93	2	711.895129
94	2	711.871471
95	2	711.680218
96	2	711.535513
97	2	710.74137
98	2	710.276513
99	2	708.273436
100	2	709.159872
101	2	720.433696
102	2	725.390599
103	2	733.353943
104	2	741.377874
105	2	744.159901
106	2	752.307644
107	2	754.889907
108	2	762.548659
109	2	765.364431
110	2	773.168678
111	2	775.614161
112	2	782.345654
113	2	784.563883
114	2	791.037042
115	2	793.142598
116	2	799.49634
117	2	801.720038
118	2	806.190642
119	2	813.218084
120	2	815.736719
121	2	823.518512
122	2	826.168309
123	2	833.677541
124	2	836.104915
125	2	843.175876
126	2	845.451214
127	2	852.836967
128	2	855.781978
129	2	866.068044
130	2	870.219973
131	2	879.914796
132	2	883.959384
133	2	894.258145
134	2	902.77796
135	2	911.096865
136	2	924.5456
137	2	929.461269
138	2	944.147436
139	2	949.322066
140	2	966.215857
141	2	972.563768
142	2	991.412667
143	2	997.532046
144	2	1015.035068
145	2	1021.182925
146	2	1039.066507
147	2	1044.889209
148	2	1053.45697
149	2	1062.911048
150	2	1072.985972
151	2	1087.552319
152	2	1092.303962
153	2	1102.684378
154	2	1105.29475
155	2	1111.7475
156	2	1114.043797
157	2	1121.527061
158	2	1124.219606
159	2	1133.354091
160	2	1136.414046
161	2	1145.984098
162	2	1149.380422
163	2	1157.318263
164	2	1165.043999
165	2	1171.142489
166	2	1175.489817
167	2	1175.792931
168	2	1175.897467
169	2	1175.570732
170	2	1174.336381
171	2	1173.448538
172	2	1169.410547
173	2	1167.452001
174	2	1160.81266
175	2	1158.397815
176	2	1150.718242
177	2	1148.229277
178	2	1143.33911
179	2	1138.566815
180	2	1133.619583
181	2	1125.959997
182	2	1123.512435
183	2	1116.553841
184	2	1114.225365
185	2	1106.964544
186	2	1104.502374
187	2	1097.395975
188	2	1095.387601
189	2	1089.373239
190	2	1087.371545
191	2	1081.033406
192	2	1078.825515
193	2	1074.154365
194	2	1067.899936
195	2	1060.633219
196	2	1048.068427
197	2	1043.593634
198	2	1029.423007
199	2	1025.440961
200	2	1013.53103
201	2	1009.575053
0	3	728.614258
1	3	723.916167
2	3	721.413524
3	3	714.817059
4	3	712.835629
5	3	708.089285
6	3	706.413525
7	3	701.171434
8	3	699.352468
9	3	693.606565
10	3	691.776225
11	3	688.174905
12	3	685.103883
13	3	681.97184
14	3	676.709961
15	3	674.805559
16	3	668.768771
17	3	666.461811
18	3	659.671363
19	3	657.46648
20	3	651.470666
21	3	649.393098
22	3	643.367016
23	3	641.608864
24	3	635.753462
25	3	633.444599
26	3	627.938753
27	3	621.228188
28	3	614.357366
29	3	604.182195
30	3	600.702621
31	3	589.867258
32	3	586.263042
33	3	575.770963
34	3	572.454518
35	3	562.316049
36	3	558.822362
37	3	547.209237
38	3	543.489335
39	3	531.171999
40	3	526.733567
41	3	517.799883
42	3	508.323195
43	3	498.831129
44	3	492.281247
45	3	495.691077
46	3	509.759334
47	3	515.398126
48	3	530.407688
49	3	536.17775
50	3	554.314241
51	3	560.679244
52	3	580.316993
53	3	585.668705
54	3	601.517275
55	3	607.123191
56	3	617.438596
57	3	626.802113
58	3	634.829994
59	3	643.643312
60	3	646.950094
61	3	655.898631
62	3	658.328173
63	3	663.375048
64	3	664.830258
65	3	669.430806
66	3	671.227361
67	3	675.846956
68	3	677.224181
69	3	681.252091
70	3	683.002913
71	3	686.714963
72	3	690.799275
73	3	693.88908
74	3	698.552635
75	3	700.169806
76	3	705.361498
77	3	707.206749
78	3	711.891779
79	3	713.25755
80	3	716.40084
81	3	716.906015
82	3	716.680061
83	3	716.024249
84	3	711.990369
85	3	711.397509
86	3	711.252515
87	3	711.983885
88	3	713.314243
89	3	714.900763
90	3	715.337176
91	3	716.471782
92	3	716.998387
93	3	718.61226
94	3	719.165518
95	3	721.000965
96	3	721.503865
97	3	722.535577
98	3	722.634407
99	3	721.990443
100	3	722.149616
101	3	726.734707
102	3	730.578343
103	3	738.385865
104	3	749.56563
105	3	752.810789
106	3	761.377868
107	3	764.128059
108	3	772.443997
109	3	775.227962
110	3	782.720983
111	3	785.056161
112	3	791.940955
113	3	794.203348
114	3	800.715617
115	3	802.807376
116	3	809.171706
117	3	811.44596
118	3	816.053009
119	3	823.771127
120	3	826.782377
121	3	836.093304
122	3	839.265496
123	3	847.777904
124	3	850.090387
125	3	856.037433
126	3	857.636827
127	3	862.743552
128	3	866.151002
129	3	876.827736
130	3	880.043062
131	3	888.072127
132	3	890.688751
133	3	896.144322
134	3	901.226092
135	3	908.36915
136	3	922.881732
137	3	927.845617
138	3	945.563615
139	3	951.410247
140	3	968.87058
141	3	975.118723
142	3	993.210173
143	3	998.97562
144	3	1015.085752
145	3	1020.62419
146	3	1037.103242
147	3	1042.562561
148	3	1052.262344
149	3	1061.744416
150	3	1071.007418
151	3	1084.389797
152	3	1088.89937
153	3	1099.636756
154	3	1102.582372
155	3	1109.393104
156	3	1111.943776
157	3	1119.744855
158	3	1122.394901
159	3	1132.357282
160	3	1135.8117
161	3	1146.472726
162	3	1150.176352
163	3	1158.321505
164	3	1166.067729
165	3	1172.169393
166	3	1176.372872
167	3	1176.534181
168	3	1176.512594
169	3	1176.278284
170	3	1174.978073
171	3	1174.046994
172	3	1170.022589
173	3	1168.171193
174	3	1161.72797
175	3	1159.405364
176	3	1152.193316
177	3	1149.845075
178	3	1145.071975
179	3	1140.18658
180	3	1135.125105
181	3	1127.275584
182	3	1124.781576
183	3	1117.864157
184	3	1115.679804
185	3	1108.856776
186	3	1106.545871
187	3	1099.89649
188	3	1097.901585
189	3	1092.037182
190	3	1090.116953
191	3	1083.628214
192	3	1081.269022
193	3	1076.388427
194	3	1070.502123
195	3	1064.324471
196	3	1054.2611
197	3	1050.745589
198	3	1038.056832
199	3	1033.786765
200	3	1021.644332
201	3	1017.855057
0	4	729.931263
1	4	725.481793
2	4	723.057269
3	4	716.640448
4	4	714.712545
5	4	710.423572
6	4	708.994978
7	4	704.219254
8	4	702.464033
9	4	696.377628
10	4	694.485628
11	4	690.79648
12	4	687.937509
13	4	685.27778
14	4	680.812363
15	4	679.149372
16	4	672.933799
17	4	670.649876
18	4	664.286868
19	4	662.385454
20	4	657.278967
21	4	655.436647
22	4	649.598841
23	4	647.578075
24	4	641.598257
25	4	639.449273
26	4	634.628694
27	4	628.273769
28	4	621.249139
29	4	609.868499
30	4	605.942894
31	4	593.897646
32	4	589.936896
33	4	578.537135
34	4	574.983614
35	4	564.064898
36	4	560.354101
37	4	548.722903
38	4	544.552366
39	4	532.210877
40	4	528.145934
41	4	519.668236
42	4	510.770523
43	4	501.390924
44	4	489.473045
45	4	491.169053
46	4	503.169984
47	4	508.879938
48	4	526.114198
49	4	532.879465
50	4	553.568585
51	4	560.617041
52	4	581.246195
53	4	587.354472
54	4	604.755104
55	4	610.261371
56	4	620.261104
57	4	629.122274
58	4	636.28511
59	4	644.621735
60	4	647.76951
61	4	656.50359
62	4	659.00177
63	4	664.920266
64	4	666.866596
65	4	673.519805
66	4	676.264693
67	4	682.778322
68	4	684.491987
69	4	688.622768
70	4	690.837516
71	4	695.407282
72	4	700.225215
73	4	703.559052
74	4	708.23846
75	4	709.80131
76	4	714.621073
77	4	716.176937
78	4	720.160236
79	4	721.342398
80	4	724.688232
81	4	725.223124
82	4	724.941927
83	4	724.219569
84	4	720.04793
85	4	719.095585
86	4	717.508067
87	4	717.59707
88	4	718.100216
89	4	719.161687
90	4	719.541993
91	4	721.291665
92	4	722.218163
93	4	725.200699
94	4	726.286099
95	4	729.974411
96	4	731.060841
97	4	733.644533
98	4	734.159449
99	4	734.49164
100	4	734.321727
101	4	734.90265
102	4	737.286465
103	4	743.732999
104	4	756.019751
105	4	759.557333
106	4	769.190046
107	4	772.20044
108	4	780.799615
109	4	783.517547
110	4	791.227414
111	4	793.712555
112	4	801.06098
113	4	803.421534
114	4	810.276683
115	4	812.496643
116	4	818.911919
117	4	821.376949
118	4	826.455469
119	4	835.664411
120	4	839.084845
121	4	849.519087
122	4	853.039938
123	4	862.121745
124	4	864.707356
125	4	871.222002
126	4	872.913237
127	4	876.10794
128	4	878.472562
129	4	887.081551
130	4	890.368339
131	4	898.340998
132	4	900.456073
133	4	904.000294
134	4	907.139619
135	4	912.127271
136	4	923.516039
137	4	927.678513
138	4	944.65714
139	4	950.157921
140	4	966.484225
141	4	972.670079
142	4	989.445451
143	4	994.680194
144	4	1010.267005
145	4	1016.360209
146	4	1033.820985
147	4	1039.438736
148	4	1049.561251
149	4	1059.654575
150	4	1069.334132
151	4	1081.444215
152	4	1085.707118
153	4	1096.314995
154	4	1099.368399
155	4	1107.567655
156	4	1110.485977
157	4	1118.967275
158	4	1121.703152
159	4	1132.270626
160	4	1135.941993
161	4	1147.211988
162	4	1151.096351
163	4	1159.270538
164	4	1166.902749
165	4	1172.897733
166	4	1177.291381
167	4	1177.483897
168	4	1177.548053
169	4	1177.338785
170	4	1175.914596
171	4	1174.895898
172	4	1170.735325
173	4	1168.958092
174	4	1162.691093
175	4	1160.459308
176	4	1153.67572
177	4	1151.440073
178	4	1146.794541
179	4	1141.897847
180	4	1136.748101
181	4	1129.025185
182	4	1126.557582
183	4	1119.598116
184	4	1117.40842
185	4	1110.635798
186	4	1108.365386
187	4	1101.997785
188	4	1100.063811
189	4	1094.260413
190	4	1092.325523
191	4	1085.685361
192	4	1083.229313
193	4	1078.214888
194	4	1072.566026
195	4	1067.007797
196	4	1058.527312
197	4	1055.653876
198	4	1044.792911
199	4	1040.654581
200	4	1028.846115
201	4	1025.144482
0	5	730.402634
1	5	726.053822
2	5	723.740457
3	5	717.655694
4	5	715.838988
5	5	711.956806
6	5	710.76747
7	5	706.431047
8	5	704.729434
9	5	698.411014
10	5	696.449166
11	5	692.651848
12	5	690.004552
13	5	687.661629
14	5	683.938018
15	5	682.578965
16	5	676.426991
17	5	674.287456
18	5	668.256623
19	5	666.420562
20	5	661.611207
21	5	659.922603
22	5	654.298861
23	5	652.130065
24	5	645.429921
25	5	643.190311
26	5	638.769588
27	5	633.326942
28	5	626.774338
29	5	614.849959
30	5	610.701658
31	5	597.979636
32	5	593.687753
33	5	581.20148
34	5	577.517865
35	5	565.684267
36	5	561.673091
37	5	550.337633
38	5	545.603744
39	5	533.282279
40	5	529.715412
41	5	522.534262
42	5	513.809597
43	5	503.506749
44	5	488.693773
45	5	487.940432
46	5	495.598931
47	5	500.604732
48	5	520.373892
49	5	528.314528
50	5	551.355656
51	5	558.73413
52	5	579.645888
53	5	586.250751
54	5	605.195139
55	5	611.087961
56	5	621.127303
57	5	629.64966
58	5	636.582183
59	5	644.257011
60	5	646.570863
61	5	653.484728
62	5	655.788872
63	5	662.996592
64	5	665.420517
65	5	673.585883
66	5	677.088451
67	5	686.303996
68	5	688.880683
69	5	694.893161
70	5	697.899087
71	5	703.570697
72	5	708.640337
73	5	712.129001
74	5	717.983182
75	5	719.873729
76	5	724.481758
77	5	725.548192
78	5	728.316599
79	5	729.171511
80	5	732.78241
81	5	733.486501
82	5	733.473436
83	5	732.760635
84	5	728.215356
85	5	726.959512
86	5	724.100621
87	5	723.59208
88	5	723.211999
89	5	723.522718
90	5	723.758596
91	5	726.195386
92	5	727.566855
93	5	731.960907
94	5	733.551228
95	5	738.864683
96	5	740.444715
97	5	744.237289
98	5	745.004323
99	5	745.714179
100	5	745.573459
101	5	745.120975
102	5	745.995388
103	5	749.935262
104	5	760.723955
105	5	764.49069
106	5	775.713661
107	5	779.041158
108	5	787.652704
109	5	790.360321
110	5	798.771946
111	5	801.605782
112	5	809.697081
113	5	812.224487
114	5	819.750751
115	5	822.243426
116	5	829.008254
117	5	831.722429
118	5	837.420416
119	5	848.526637
120	5	852.314722
121	5	863.402863
122	5	867.030624
123	5	876.354941
124	5	879.500727
125	5	887.825963
126	5	890.171021
127	5	892.282571
128	5	892.472728
129	5	896.651269
130	5	900.358798
131	5	909.392457
132	5	912.055971
133	5	917.129147
134	5	920.324452
135	5	923.033575
136	5	928.395081
137	5	931.023027
138	5	943.784262
139	5	948.045319
140	5	961.576687
141	5	967.411611
142	5	982.018372
143	5	986.618713
144	5	1003.032334
145	5	1010.579492
146	5	1030.939877
147	5	1037.162532
148	5	1047.027929
149	5	1057.939604
150	5	1068.75412
151	5	1079.66529
152	5	1083.647077
153	5	1093.703957
154	5	1096.675049
155	5	1106.565111
156	5	1109.822983
157	5	1119.157455
158	5	1122.122564
159	5	1133.067756
160	5	1136.807692
161	5	1148.289875
162	5	1152.252687
163	5	1160.326884
164	5	1167.756946
165	5	1173.574497
166	5	1178.369427
167	5	1178.759038
168	5	1179.102784
169	5	1178.846675
170	5	1177.176556
171	5	1176.019498
172	5	1171.562493
173	5	1169.813848
174	5	1163.690363
175	5	1161.5364
176	5	1155.060892
177	5	1152.88646
178	5	1148.348021
179	5	1143.533582
180	5	1138.34844
181	5	1130.941619
182	5	1128.546357
183	5	1121.507642
184	5	1119.207272
185	5	1112.185055
186	5	1109.858107
187	5	1103.541467
188	5	1101.723757
189	5	1095.997527
190	5	1094.010307
191	5	1087.279685
192	5	1084.838879
193	5	1079.892437
194	5	1074.544039
195	5	1069.246445
196	5	1061.343245
197	5	1058.713245
198	5	1049.450204
199	5	1045.724011
200	5	1034.59824
201	5	1030.910068
0	6	729.199982
1	6	724.949065
2	6	722.742677
3	6	717.200405
4	6	715.607066
5	6	712.157152
6	6	711.078242
7	6	706.959119
8	6	705.291947
9	6	699.102216
10	6	697.194929
11	6	693.505591
12	6	690.939706
13	6	688.631107
14	6	685.135123
15	6	683.911492
16	6	678.404797
17	6	676.29222
18	6	670.229139
19	6	668.331504
20	6	663.680653
21	6	662.170975
22	6	657.023469
23	6	654.883103
24	6	648.122944
25	6	645.8062
26	6	641.110203
27	6	636.269947
28	6	630.422423
29	6	619.309527
30	6	615.421344
31	6	603.463819
32	6	599.107018
33	6	585.476734
34	6	581.417006
35	6	569.505308
36	6	565.591964
37	6	553.758264
38	6	549.307938
39	6	536.32841
40	6	532.108639
41	6	524.090934
42	6	514.69928
43	6	503.858755
44	6	488.40487
45	6	487.469541
46	6	493.594539
47	6	497.844944
48	6	518.617157
49	6	526.135264
50	6	548.215851
51	6	555.39287
52	6	574.811217
53	6	581.151824
54	6	600.559033
55	6	607.274796
56	6	617.239009
57	6	625.059023
58	6	632.325798
59	6	640.074311
60	6	641.415855
61	6	645.107383
62	6	646.268241
63	6	653.433258
64	6	656.3026
65	6	666.034633
66	6	669.976483
67	6	682.772519
68	6	686.74165
69	6	695.505715
70	6	698.971221
71	6	705.804948
72	6	712.466555
73	6	717.748705
74	6	726.555508
75	6	729.001843
76	6	733.041827
77	6	733.83767
78	6	735.846628
79	6	736.445485
80	6	738.617117
81	6	738.982337
82	6	738.697463
83	6	738.142327
84	6	733.861172
85	6	732.29477
86	6	729.032812
87	6	728.702992
88	6	728.346657
89	6	727.93778
90	6	727.780064
91	6	730.656424
92	6	732.982174
93	6	739.899501
94	6	742.178354
95	6	749.017457
96	6	750.939273
97	6	755.402977
98	6	756.246202
99	6	757.436088
100	6	757.460128
101	6	756.647933
102	6	756.458524
103	6	756.718085
104	6	762.810811
105	6	767.520626
106	6	779.716992
107	6	783.233154
108	6	792.845342
109	6	796.153118
110	6	805.381769
111	6	808.346603
112	6	817.423458
113	6	820.37643
114	6	829.217473
115	6	832.15935
116	6	840.891876
117	6	843.547057
118	6	849.135339
119	6	860.515086
120	6	864.996085
121	6	877.085793
122	6	880.781012
123	6	891.415242
124	6	894.745208
125	6	903.398644
126	6	905.766356
127	6	909.618951
128	6	909.432213
129	6	908.705512
130	6	908.843519
131	6	917.060553
132	6	920.789382
133	6	928.577261
134	6	933.703344
135	6	937.916647
136	6	942.700132
137	6	943.914359
138	6	954.023253
139	6	957.622999
140	6	967.80217
141	6	971.18939
142	6	980.750352
143	6	984.780208
144	6	1004.884747
145	6	1012.791264
146	6	1034.391948
147	6	1041.068155
148	6	1051.389167
149	6	1061.732925
150	6	1071.52228
151	6	1082.201915
152	6	1085.665682
153	6	1095.734654
154	6	1099.002394
155	6	1107.795817
156	6	1110.795406
157	6	1120.128644
158	6	1123.351214
159	6	1134.438465
160	6	1138.379308
161	6	1150.445814
162	6	1154.577588
163	6	1162.457177
164	6	1169.538292
165	6	1175.188654
166	6	1180.33
167	6	1180.920465
168	6	1181.549928
169	6	1181.246706
170	6	1178.969103
171	6	1177.630004
172	6	1172.771591
173	6	1170.950994
174	6	1164.72443
175	6	1162.557049
176	6	1156.053065
177	6	1153.844651
178	6	1149.26153
179	6	1144.44196
180	6	1139.495135
181	6	1132.154841
182	6	1129.721453
183	6	1122.508882
184	6	1120.181237
185	6	1113.217901
186	6	1110.91469
187	6	1104.375478
188	6	1102.542897
189	6	1096.828995
190	6	1094.862246
191	6	1088.23773
192	6	1086.019073
193	6	1081.588119
194	6	1077.196598
195	6	1072.579988
196	6	1064.881403
197	6	1062.151704
198	6	1053.059295
199	6	1049.569585
200	6	1038.903298
201	6	1035.271637
0	7	728.064925
1	7	723.933926
2	7	721.789998
3	7	716.482537
4	7	714.975631
5	7	711.678721
6	7	710.620005
7	7	706.583541
8	7	704.951281
9	7	698.961386
10	7	697.126703
11	7	693.576351
12	7	691.077441
13	7	688.828863
14	7	685.448219
15	7	684.271626
16	7	678.940506
17	7	676.837192
18	7	670.792065
19	7	668.895997
20	7	664.333593
21	7	662.887311
22	7	657.917835
23	7	655.804276
24	7	649.003223
25	7	646.65283
26	7	641.875501
27	7	637.230524
28	7	631.663046
29	7	621.007412
30	7	617.271278
31	7	605.670218
32	7	601.286115
33	7	587.192619
34	7	583.005249
35	7	571.058647
36	7	567.18541
37	7	555.30866
38	7	550.855497
39	7	537.476139
40	7	533.010643
41	7	524.68138
42	7	514.901466
43	7	503.62115
44	7	487.921292
45	7	487.101726
46	7	493.057454
47	7	497.123684
48	7	517.879675
49	7	525.18155
50	7	546.421803
51	7	553.244611
52	7	571.794749
53	7	577.853235
54	7	596.441069
55	7	602.901154
56	7	612.47308
57	7	619.916108
58	7	626.649898
59	7	633.829525
60	7	634.934835
61	7	638.14564
62	7	639.270709
63	7	647.439422
64	7	650.675369
65	7	661.369821
66	7	665.617138
67	7	679.732844
68	7	684.202468
69	7	694.361881
70	7	698.130675
71	7	705.56046
72	7	712.799514
73	7	718.928147
74	7	728.830573
75	7	731.564409
76	7	736.207544
77	7	737.197647
78	7	739.623063
79	7	740.311398
80	7	742.025255
81	7	742.207979
82	7	741.645997
83	7	741.088617
84	7	737.062085
85	7	735.540634
86	7	732.37438
87	7	732.060467
88	7	731.637124
89	7	730.934333
90	7	730.641813
91	7	733.789022
92	7	736.365775
93	7	743.958649
94	7	746.427881
95	7	753.58238
